,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
39,2020-05-08,AUT,Austria,AT.VO,Vorarlberg,874,19,835
40,2020-05-08,AUT,Austria,AT.OO,Oberösterreich,2265,57,2151
41,2020-05-08,AUT,Austria,AT.BU,Burgenland,330,11,272
45,2020-05-08,BRA,Brazil,BR.AC,Acre,1177,38,
46,2020-05-08,BRA,Brazil,BR.AP,Amapá,2322,66,
47,2020-05-08,BRA,Brazil,BR.AM,Amazonas,10727,874,
48,2020-05-08,BRA,Brazil,BR.PB,Pará,6141,515,
49,2020-05-08,BRA,Brazil,BR.RO,Rondônia,1222,39,
50,2020-05-08,BRA,Brazil,BR.RR,Roraima,1124,16,
51,2020-05-08,BRA,Brazil,BR.TO,Tocantins,494,9,
52,2020-05-08,BRA,Brazil,BR.AL,Alagoas,2033,108,
53,2020-05-08,BRA,Brazil,BR.BA,Bahia,4818,183,
54,2020-05-08,BRA,Brazil,BR.CE,Ceará,14956,966,
55,2020-05-08,BRA,Brazil,BR.MA,Maranhão,5909,330,
56,2020-05-08,BRA,Brazil,BR.PA,Paraíba,2031,114,
57,2020-05-08,BRA,Brazil,BR.PE,Pernambuco,11587,927,
58,2020-05-08,BRA,Brazil,BR.PI,Piauí,1131,37,
59,2020-05-08,BRA,Brazil,BR.RN,Rio Grande do Norte,1821,81,
60,2020-05-08,BRA,Brazil,BR.SE,Sergipe,1438,28,
61,2020-05-08,BRA,Brazil,BR.ES,Espirito Santo,4242,165,
62,2020-05-08,BRA,Brazil,BR.MG,Minas Gerais,2943,111,
63,2020-05-08,BRA,Brazil,BR.RJ,Rio de Janeiro,15741,1503,
64,2020-05-08,BRA,Brazil,BR.SC,São Paulo,41830,3416,
65,2020-05-08,BRA,Brazil,BR.PR,Paraná,1711,106,
66,2020-05-08,BRA,Brazil,BR.RS,Rio Grande do Sul,2447,91,
67,2020-05-08,BRA,Brazil,BR.SP,Santa Catarina,3205,63,
68,2020-05-08,BRA,Brazil,BR.DF,Distrito Federal,2442,37,
69,2020-05-08,BRA,Brazil,BR.GO,Goiás,1053,49,
70,2020-05-08,BRA,Brazil,BR.MT,Mato Grosso,457,14,
71,2020-05-08,BRA,Brazil,BR.MS,Mato Grosso do Sul,326,11,
72,2020-05-08,CAN,Canada,CA.AB,Alberta,6098,115,
73,2020-05-08,CAN,Canada,CA.BC,British Columbia,2315,127,
75,2020-05-08,CAN,Canada,CA.MB,Manitoba,284,7,
76,2020-05-08,CAN,Canada,CA.NB,New Brunswick,120,,
77,2020-05-08,CAN,Canada,CA.NF,Newfoundland and Labrador,261,3,
78,2020-05-08,CAN,Canada,CA.NS,Nova Scotia,1008,46,
79,2020-05-08,CAN,Canada,CA.ON,Ontario,20826,1665,
80,2020-05-08,CAN,Canada,CA.PE,Prince Edward Island,27,0,
81,2020-05-08,CAN,Canada,CA.QC,Quebec,36161,2726,
82,2020-05-08,CAN,Canada,CA.SK,Saskatchewan,544,7,
84,2020-05-08,CAN,Canada,CA.NT,Northwest Territories,5,,
85,2020-05-08,CAN,Canada,CA.YT,Yukon,11,,
86,2020-05-08,CHL,Chile,CL.AN,Antofagasta,923,9,
87,2020-05-08,CHL,Chile,CL.AR,Araucanía,1403,36,
88,2020-05-08,CHL,Chile,CL.AP,Arica y Parinacota,337,6,
89,2020-05-08,CHL,Chile,CL.AT,Atacama,88,,
90,2020-05-08,CHL,Chile,CL.AI,Aysén,8,,
91,2020-05-08,CHL,Chile,CL.BI,Biobío,842,8,
92,2020-05-08,CHL,Chile,CL.CO,Coquimbo,111,,
93,2020-05-08,CHL,Chile,CL.LG,Los Lagos,548,10,
94,2020-05-08,CHL,Chile,CL.LR,Los Ríos,203,5,
95,2020-05-08,CHL,Chile,CL.MA,Magallanes,867,11,
96,2020-05-08,CHL,Chile,CL.ML,Maule,425,14,
97,2020-05-08,CHL,Chile,CL.RM,Santiago Metropolitan,17979,157,
98,2020-05-08,CHL,Chile,CL.NB,Ñuble,167,3,
99,2020-05-08,CHL,Chile,CL.LI,O'Higgins,459,1,
100,2020-05-08,CHL,Chile,CL.TP,Tarapacá,828,18,
101,2020-05-08,CHL,Chile,CL.VS,Valparaíso,794,18,
244,2020-05-08,DEU,Germany,DE.RP,Rheinland-Pfalz,6282,195,
245,2020-05-08,DEU,Germany,DE.SH,Schleswig-Holstein,2898,122,
247,2020-05-08,DEU,Germany,DE.HE,Hessen,8916,408,
248,2020-05-08,DEU,Germany,DE.BW,Baden-Württemberg,33105,1534,
249,2020-05-08,DEU,Germany,DE.BY,Bayern,44169,2147,
250,2020-05-08,DEU,Germany,DE.NW,Nordrhein-Westfalen,34817,1424,
251,2020-05-08,DEU,Germany,DE.HB,Bremen,1024,32,
252,2020-05-08,DEU,Germany,DE.HH,Hamburg,4772,204,
253,2020-05-08,DEU,Germany,DE.NI,Niedersachsen,10803,496,
254,2020-05-08,DEU,Germany,DE.BE,Berlin,6242,164,
255,2020-05-08,DEU,Germany,DE.BR,Brandenburg,3098,133,
256,2020-05-08,DEU,Germany,DE.SN,Sachsen,4873,186,
257,2020-05-08,DEU,Germany,DE.TH,Thüringen,2533,115,
258,2020-05-08,DEU,Germany,DE.SL,Saarland,2660,142,
259,2020-05-08,DEU,Germany,DE.MV,Mecklenburg-Vorpommern,722,19,
260,2020-05-08,DEU,Germany,DE.ST,Sachsen-Anhalt,1637,48,
261,2020-05-08,IND,India,IN.KL,Kerala,469,,
262,2020-05-08,IND,India,IN.DD,Delhi,2918,,
263,2020-05-08,IND,India,IN.TG,Telangana,1001,,
264,2020-05-08,IND,India,IN.RJ,Rajasthan,2185,,
265,2020-05-08,IND,India,IN.HR,Haryana,296,,
266,2020-05-08,IND,India,IN.UP,Uttar Pradesh,1873,,
267,2020-05-08,IND,India,IN.LD,Ladakh,20,,
268,2020-05-08,IND,India,IN.TN,Tamil Nadu,1885,,
269,2020-05-08,IND,India,IN.JK,Jammu and Kashmir,523,,
270,2020-05-08,IND,India,IN.KA,Karnataka,503,,
271,2020-05-08,IND,India,IN.MH,Maharashtra,8068,,
272,2020-05-08,IND,India,IN.PB,Punjab,322,,
273,2020-05-08,IND,India,IN.AP,Andhra Pradesh,1097,,
274,2020-05-08,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-08,IND,India,IN.OR,Odisha,103,,
276,2020-05-08,IND,India,IN.PY,Puducherry,8,,
277,2020-05-08,IND,India,IN.WB,West Bengal,611,,
278,2020-05-08,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-08,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-08,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-08,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-08,IND,India,IN.MP,Madhya Pradesh,2090,,
283,2020-05-08,IND,India,IN.BR,Bihar,277,,
284,2020-05-08,IND,India,IN.MN,Manipur,2,,
285,2020-05-08,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-08,IND,India,IN.GA,Goa,7,,
287,2020-05-08,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-08,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-08,IND,India,IN.AS,Assam,36,,
290,2020-05-08,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-08,IND,India,IN.TR,Tripura,2,,
294,2020-05-08,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-08,IDN,Indonesia,ID.AC,Aceh,17,,
298,2020-05-08,IDN,Indonesia,ID.SU,Sumatera Utara,157,,
299,2020-05-08,IDN,Indonesia,ID.SB,Sumatera Barat,270,,
300,2020-05-08,IDN,Indonesia,ID.RI,Riau,69,,
301,2020-05-08,IDN,Indonesia,ID.JA,Jambi,47,,
302,2020-05-08,IDN,Indonesia,ID.SL,Sumatera Selatan,227,,
303,2020-05-08,IDN,Indonesia,ID.BE,Bengkulu,14,,
304,2020-05-08,IDN,Indonesia,ID.LA,Lampung,66,,
306,2020-05-08,IDN,Indonesia,ID.KR,Kepulauan Riau,100,,
308,2020-05-08,IDN,Indonesia,ID.JR,Jawa Barat,1404,,
309,2020-05-08,IDN,Indonesia,ID.JT,Jawa Tengah,933,,
311,2020-05-08,IDN,Indonesia,ID.JI,Jawa Timur,1284,,
312,2020-05-08,IDN,Indonesia,ID.BT,Banten,505,,
313,2020-05-08,IDN,Indonesia,ID.BA,Bali,300,,
314,2020-05-08,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,312,,
315,2020-05-08,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,12,,
316,2020-05-08,IDN,Indonesia,ID.KB,Kalimantan Barat,95,,
317,2020-05-08,IDN,Indonesia,ID.KT,Kalimantan Tengah,188,,
318,2020-05-08,IDN,Indonesia,ID.KS,Kalimantan Selatan,246,,
319,2020-05-08,IDN,Indonesia,ID.KM,Kalimantan Timur,209,,
321,2020-05-08,IDN,Indonesia,ID.SW,Sulawesi Utara,47,,
322,2020-05-08,IDN,Indonesia,ID.ST,Sulawesi Tengah,75,,
323,2020-05-08,IDN,Indonesia,ID.SE,Sulawesi Selatan,708,,
324,2020-05-08,IDN,Indonesia,ID.SG,Sulawesi Tenggara,70,,
325,2020-05-08,IDN,Indonesia,ID.GO,Gorontalo,19,,
326,2020-05-08,IDN,Indonesia,ID.SR,Sulawesi Barat,60,,
327,2020-05-08,IDN,Indonesia,ID.MA,Maluku,32,,
328,2020-05-08,IDN,Indonesia,ID.MU,Maluku Utara,50,,
329,2020-05-08,IDN,Indonesia,ID.PA,Papua,265,,
330,2020-05-08,IDN,Indonesia,ID.IB,Papua Barat,53,,
331,2020-05-08,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-08,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-08,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-08,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-08,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-08,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-08,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-08,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-08,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-08,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-08,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-08,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-08,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-08,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-08,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-08,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-08,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-08,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-08,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-08,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-08,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-08,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-08,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-08,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-08,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-08,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-08,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-08,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-08,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-08,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-08,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-08,IRL,Ireland,IE.DN,Dublin,10840,,
363,2020-05-08,IRL,Ireland,IE.CW,Carlow,132,,
364,2020-05-08,IRL,Ireland,IE.CN,Cavan,710,,
365,2020-05-08,IRL,Ireland,IE.CE,Clare,281,,
366,2020-05-08,IRL,Ireland,IE.DL,Donegal,469,,
367,2020-05-08,IRL,Ireland,IE.KE,Kildare,1302,,
368,2020-05-08,IRL,Ireland,IE.KK,Kilkenny,265,,
369,2020-05-08,IRL,Ireland,IE.LD,Longford,259,,
370,2020-05-08,IRL,Ireland,IE.LH,Louth,699,,
371,2020-05-08,IRL,Ireland,IE.MO,Mayo,514,,
372,2020-05-08,IRL,Ireland,IE.MH,Meath,723,,
373,2020-05-08,IRL,Ireland,IE.CK,Cork,1197,,
374,2020-05-08,IRL,Ireland,IE.RN,Roscommon,221,,
375,2020-05-08,IRL,Ireland,IE.LK,Limerick,574,,
376,2020-05-08,IRL,Ireland,IE.GY,Galway,380,,
377,2020-05-08,IRL,Ireland,IE.WW,Wicklow,633,,
378,2020-05-08,IRL,Ireland,IE.WH,Westmeath,627,,
379,2020-05-08,IRL,Ireland,IE.OY,Offaly,346,,
380,2020-05-08,IRL,Ireland,IE.KY,Kerry,302,,
381,2020-05-08,IRL,Ireland,IE.WX,Wexford,190,,
382,2020-05-08,IRL,Ireland,IE.TY,Tipperary,506,,
383,2020-05-08,IRL,Ireland,IE.SO,Sligo,122,,
384,2020-05-08,IRL,Ireland,IE.WD,Waterford,140,,
385,2020-05-08,IRL,Ireland,IE.LS,Laois,243,,
386,2020-05-08,IRL,Ireland,IE.LM,Leitrim,70,,
387,2020-05-08,IRL,Ireland,IE.MN,Monaghan,441,,
388,2020-05-08,ITA,Italy,IT.AB,Abruzzo,3078,351,1014
389,2020-05-08,ITA,Italy,IT.PU,Basilicata,382,26,204
390,2020-05-08,ITA,Italy,IT.BC,Trentino-Alto Adige,6843,727,4742
391,2020-05-08,ITA,Italy,IT.LB,Calabria,1126,90,417
392,2020-05-08,ITA,Italy,IT.CM,Campania,4562,386,2164
393,2020-05-08,ITA,Italy,IT.ER,Emilia Romagna,26598,3797,15071
394,2020-05-08,ITA,Italy,IT.FV,Friuli V. G.,3116,308,1897
395,2020-05-08,ITA,Italy,IT.LZ,Lazio,7086,549,2209
396,2020-05-08,ITA,Italy,IT.LG,Liguria,8723,1265,4282
397,2020-05-08,ITA,Italy,IT.LM,Lombardia,80723,14839,33901
398,2020-05-08,ITA,Italy,IT.MH,Marche,6470,954,2278
399,2020-05-08,ITA,Italy,IT.ML,Molise,327,22,121
400,2020-05-08,ITA,Italy,IT.PM,Piemonte,28368,3305,10956
401,2020-05-08,ITA,Italy,IT.SD,Puglia,4256,443,1080
402,2020-05-08,ITA,Italy,IT.SC,Sardegna,1330,119,658
403,2020-05-08,ITA,Italy,IT.TT,Sicilia,3301,253,921
404,2020-05-08,ITA,Italy,IT.TC,Toscana,9721,930,4199
405,2020-05-08,ITA,Italy,IT.UM,Umbria,1406,71,1216
406,2020-05-08,ITA,Italy,IT.VD,Valle d'Aosta,1151,139,889
407,2020-05-08,ITA,Italy,IT.VN,Veneto,18618,1627,10804
408,2020-05-08,JPN,Japan,JP.HK,Hokkaido,927,48,
409,2020-05-08,JPN,Japan,JP.AO,Aomori,27,,
411,2020-05-08,JPN,Japan,JP.MG,Miyagi,88,,
412,2020-05-08,JPN,Japan,JP.AK,Akita,15,,
413,2020-05-08,JPN,Japan,JP.YT,Yamagata,69,,
414,2020-05-08,JPN,Japan,JP.FS,Fukushima,81,,
415,2020-05-08,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-08,JPN,Japan,JP.TC,Tochigi,56,,
417,2020-05-08,JPN,Japan,JP.GM,Gunma,147,18,
418,2020-05-08,JPN,Japan,JP.ST,Saitama,942,41,
419,2020-05-08,JPN,Japan,JP.CH,Chiba,870,38,
420,2020-05-08,JPN,Japan,JP.TK,Tokyo,4810,171,
421,2020-05-08,JPN,Japan,JP.KN,Kanagawa,1148,50,
422,2020-05-08,JPN,Japan,JP.NI,Niigata,81,,
423,2020-05-08,JPN,Japan,JP.TY,Toyama,218,14,
424,2020-05-08,JPN,Japan,JP.IS,Ishikawa,275,16,
425,2020-05-08,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-08,JPN,Japan,JP.YN,Yamanashi,56,,
427,2020-05-08,JPN,Japan,JP.NN,Nagano,74,,
428,2020-05-08,JPN,Japan,JP.GF,Gifu,150,6,
429,2020-05-08,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-08,JPN,Japan,JP.AI,Aichi,493,34,
431,2020-05-08,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-08,JPN,Japan,JP.SH,Shiga,97,1,
433,2020-05-08,JPN,Japan,JP.KY,Kyoto,348,13,
434,2020-05-08,JPN,Japan,JP.OS,Osaka,1716,59,
435,2020-05-08,JPN,Japan,JP.HG,Hyogo,680,32,
436,2020-05-08,JPN,Japan,JP.NR,Nara,85,2,
437,2020-05-08,JPN,Japan,JP.WK,Wakayama,62,2,
438,2020-05-08,JPN,Japan,JP.TT,Tottori,3,,
439,2020-05-08,JPN,Japan,JP.SM,Shimane,24,,
440,2020-05-08,JPN,Japan,JP.OY,Okayama,23,,
441,2020-05-08,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-08,JPN,Japan,JP.YC,Yamaguchi,36,,
443,2020-05-08,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-08,JPN,Japan,JP.KG,Kagawa,28,,
445,2020-05-08,JPN,Japan,JP.EH,Ehime,48,3,
446,2020-05-08,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-08,JPN,Japan,JP.FO,Fukuoka,650,24,
448,2020-05-08,JPN,Japan,JP.SG,Saga,45,,
449,2020-05-08,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-08,JPN,Japan,JP.KM,Kumamoto,47,2,
451,2020-05-08,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-08,JPN,Japan,JP.MZ,Miyazaki,17,,
453,2020-05-08,JPN,Japan,JP.KS,Kagoshima,10,,
454,2020-05-08,JPN,Japan,JP.ON,Okinawa,142,5,
457,2020-05-08,KOR,South Korea,KR.TG,Daegu,6798,,
458,2020-05-08,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1314,,
459,2020-05-08,KOR,South Korea,KR.KN,Gyeongsangnam-do,108,,
460,2020-05-08,KOR,South Korea,KR.KW,Gangwon-do,44,,
461,2020-05-08,KOR,South Korea,KR.KG,Gyeonggi-do,580,,
462,2020-05-08,KOR,South Korea,KR.SO,Seoul,558,,
463,2020-05-08,KOR,South Korea,KR.KJ,Gwangju,28,,
464,2020-05-08,KOR,South Korea,KR.TJ,Daejeon,39,,
465,2020-05-08,KOR,South Korea,KR.PU,Busan,114,,
466,2020-05-08,KOR,South Korea,KR.UL,Ulsan,40,,
467,2020-05-08,KOR,South Korea,KR.CN,Jeollanam-do,17,,
468,2020-05-08,KOR,South Korea,KR.CB,Jeollabuk-do,15,,
469,2020-05-08,KOR,South Korea,KR.GB,Chungcheongbuk-do,45,,
470,2020-05-08,KOR,South Korea,KR.GN,Chungcheongnam-do,136,,
471,2020-05-08,KOR,South Korea,KR.SJ,Sejong City,46,,
472,2020-05-08,KOR,South Korea,KR.IN,Incheon,79,,
473,2020-05-08,KOR,South Korea,KR.CJ,Jeju-do,12,,
475,2020-05-08,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-08,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-08,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-08,MYS,Malaysia,MY.PK,Perak,253,,
479,2020-05-08,MYS,Malaysia,MY.SL,Selangor,1586,,
480,2020-05-08,MYS,Malaysia,MY.NS,Negeri Sembilan,653,,
481,2020-05-08,MYS,Malaysia,MY.ME,Melaka,209,,
482,2020-05-08,MYS,Malaysia,MY.JH,Johor,667,,
483,2020-05-08,MYS,Malaysia,MY.PH,Pahang,306,,
484,2020-05-08,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-08,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-08,MYS,Malaysia,MY.SA,Sabah,317,,
487,2020-05-08,MYS,Malaysia,MY.SK,Sarawak,538,,
488,2020-05-08,MYS,Malaysia,MY.KL,Kuala Lumpur,1404,,
489,2020-05-08,MYS,Malaysia,MY.PJ,Putrajaya,87,,
490,2020-05-08,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-08,MEX,Mexico,MX.AG,Aguascalientes,304,12,
492,2020-05-08,MEX,Mexico,MX.BN,Baja California,2304,365,
493,2020-05-08,MEX,Mexico,MX.BS,Baja California Sur,372,22,
494,2020-05-08,MEX,Mexico,MX.CM,Campeche,230,27,
495,2020-05-08,MEX,Mexico,MX.CP,Chiapas,320,17,
496,2020-05-08,MEX,Mexico,MX.CH,Chihuahua,632,126,
497,2020-05-08,MEX,Mexico,MX.DF,Ciudad de Mexico,10276,729,
498,2020-05-08,MEX,Mexico,MX.CA,Coahuila,537,51,1
499,2020-05-08,MEX,Mexico,MX.CL,Colima,36,6,
500,2020-05-08,MEX,Mexico,MX.DU,Durango,105,11,
501,2020-05-08,MEX,Mexico,MX.GJ,Guanajuato,415,46,
502,2020-05-08,MEX,Mexico,MX.GR,Guerrero,432,61,
503,2020-05-08,MEX,Mexico,MX.HI,Hidalgo,470,72,
504,2020-05-08,MEX,Mexico,MX.JA,Jalisco,559,47,
505,2020-05-08,MEX,Mexico,MX.MC,Michoacan,519,59,
506,2020-05-08,MEX,Mexico,MX.MR,Morelos,697,93,
507,2020-05-08,MEX,Mexico,MX.MX,México,3863,300,1
508,2020-05-08,MEX,Mexico,MX.NA,Nayarit,193,21,
509,2020-05-08,MEX,Mexico,MX.NL,Nuevo Leon,609,33,
510,2020-05-08,MEX,Mexico,MX.OA,Oaxaca,213,37,
511,2020-05-08,MEX,Mexico,MX.PU,Puebla,1030,129,
512,2020-05-08,MEX,Mexico,MX.QE,Queretaro,220,21,
513,2020-05-08,MEX,Mexico,MX.QR,Quintana Roo,1022,175,
514,2020-05-08,MEX,Mexico,MX.SL,San Luis Potosi,227,11,
515,2020-05-08,MEX,Mexico,MX.SI,Sinaloa,1380,204,1
516,2020-05-08,MEX,Mexico,MX.SO,Sonora,378,25,
517,2020-05-08,MEX,Mexico,MX.TB,Tabasco,1516,201,
518,2020-05-08,MEX,Mexico,MX.TM,Tamaulipas,441,31,
519,2020-05-08,MEX,Mexico,MX.TL,Tlaxcala,331,50,
520,2020-05-08,MEX,Mexico,MX.VE,Veracruz,1013,112,
521,2020-05-08,MEX,Mexico,MX.YU,Yucatan,747,48,
522,2020-05-08,MEX,Mexico,MX.ZA,Zacatecas,131,18,
1172,2020-05-08,RUS,Russia,RU.MC,Moscow,98522,956,10259
1173,2020-05-08,RUS,Russia,RU.SP,Saint Petersburg,6565,48,1597
1174,2020-05-08,RUS,Russia,RU.MS,Moscow Oblast,18350,175,813
1175,2020-05-08,RUS,Russia,RU.SA,Samara Oblast,802,8,82
1176,2020-05-08,RUS,Russia,RU.SK,Saha Republic,437,4,66
1177,2020-05-08,RUS,Russia,RU.SV,Sverdlov Oblast,1584,3,237
1178,2020-05-08,RUS,Russia,RU.KN,Kaliningrad Oblast,637,11,169
1179,2020-05-08,RUS,Russia,RU.KV,Kirov Oblast,718,4,143
1180,2020-05-08,RUS,Russia,RU.NS,Novosibirsk Oblast,949,12,262
1181,2020-05-08,RUS,Russia,RU.KX,Krasnoyarskiy Kray,964,12,220
1182,2020-05-08,RUS,Russia,RU.TB,Tambov Oblast,1131,2,189
1183,2020-05-08,RUS,Russia,RU.LP,Lipetsk Oblast,752,2,186
1184,2020-05-08,RUS,Russia,RU.TV,Tver Oblast,784,8,263
1185,2020-05-08,RUS,Russia,RU.KH,Habarovskiy Kray,821,7,256
1186,2020-05-08,RUS,Russia,RU.TY,Tumen Oblast,707,5,271
1187,2020-05-08,RUS,Russia,RU.TL,Tula Oblast,1620,11,263
1188,2020-05-08,RUS,Russia,RU.PE,Perm Oblast,719,10,333
1189,2020-05-08,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,3886,23,510
1190,2020-05-08,RUS,Russia,RU.KD,Krasnodarskiy Kray,1732,21,554
1191,2020-05-08,RUS,Russia,RU.VR,Voronezh Oblast,766,12,261
1192,2020-05-08,RUS,Russia,RU.KE,Kemerovo Oblast,204,5,50
1193,2020-05-08,RUS,Russia,RU.KK,Republic of Hakassia,367,8,50
1194,2020-05-08,RUS,Russia,RU.MM,Murmansk Oblast,2322,4,234
1195,2020-05-08,RUS,Russia,RU.KO,Komi Republic,793,11,194
1196,2020-05-08,RUS,Russia,RU.KG,Kaluga Oblast,1564,13,224
1197,2020-05-08,RUS,Russia,RU.IV,Ivanovo Oblast,653,7,133
1198,2020-05-08,RUS,Russia,RU.ZB,Zabaykalskiy Kray,262,,92
1199,2020-05-08,RUS,Russia,RU.TO,Tomsk Oblast,176,2,48
1200,2020-05-08,RUS,Russia,RU.AR,Arkhangelsk Oblast,372,1,137
1201,2020-05-08,RUS,Russia,RU.RZ,Ryazan Oblast,1475,5,153
1202,2020-05-08,RUS,Russia,RU.CV,Republic of Chuvashia,1018,8,175
