,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1203,2020-05-05,RUS,Russia,RU.UL,Ulianovsk Oblast,544,4,89
1204,2020-05-05,RUS,Russia,RU.YS,Yaroslavl Oblast,829,5,101
1205,2020-05-05,RUS,Russia,RU.PZ,Pensa Oblast,569,8,193
1206,2020-05-05,RUS,Russia,RU.BL,Belgorod Oblast,524,5,71
1207,2020-05-05,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,508,4,150
1208,2020-05-05,RUS,Russia,RU.LN,Leningradskaya Oblast,1149,3,258
1209,2020-05-05,RUS,Russia,RU.OB,Orenburg Oblast,728,4,217
1210,2020-05-05,RUS,Russia,RU.SR,Saratov Oblast,737,3,106
1211,2020-05-05,RUS,Russia,RU.TT,Republic of Tatarstan,1208,3,149
1212,2020-05-05,RUS,Russia,RU.KU,Kurgan Oblast,55,,19
1213,2020-05-05,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,820,3,136
1214,2020-05-05,RUS,Russia,RU.CL,Cheliabinsk Oblast,768,3,96
1215,2020-05-05,RUS,Russia,RU.ST,Stavropolskiy Kray,824,18,188
1216,2020-05-05,RUS,Russia,RU.BR,Briansk Oblast,1287,12,313
1217,2020-05-05,RUS,Russia,RU.UD,Republic of Udmurtia,332,10,66
1218,2020-05-05,RUS,Russia,RU.NG,Novgorod Oblast,399,4,43
1220,2020-05-05,RUS,Russia,RU.BK,Republic of Bashkortostan,1136,14,255
1221,2020-05-05,RUS,Russia,RU.CN,Chechen Republic,615,8,306
1222,2020-05-05,RUS,Russia,RU.PR,Primorskiy Kray,635,7,105
1223,2020-05-05,RUS,Russia,RU.VG,Volgograd Oblast,578,12,109
1224,2020-05-05,RUS,Russia,RU.OL,Orel Oblast,756,7,135
1225,2020-05-05,RUS,Russia,RU.PS,Pskov Oblast,214,8,24
1226,2020-05-05,RUS,Russia,RU.RO,Rostov Oblast,1353,11,147
1227,2020-05-05,RUS,Russia,RU.BU,Republic of Buriatia,407,4,125
1228,2020-05-05,RUS,Russia,RU.MR,Republic of Mordovia,923,5,121
1229,2020-05-05,RUS,Russia,RU.DA,Republic of Dagestan,2086,14,325
1230,2020-05-05,RUS,Russia,RU.SL,Sakhalin Oblast,29,,20
1231,2020-05-05,RUS,Russia,RU.KT,Kostroma Oblast,278,3,64
1232,2020-05-05,RUS,Russia,RU.SM,Smolensk Oblast,534,5,87
1233,2020-05-05,RUS,Russia,RU.AD,Republic of Adygeia,190,7,107
1234,2020-05-05,RUS,Russia,RU.OM,Omsk Oblast,191,3,39
1235,2020-05-05,RUS,Russia,RU.IK,Irkutsk Oblast,200,4,65
1236,2020-05-05,RUS,Russia,RU.AM,Amursk Oblast,98,1,14
1237,2020-05-05,RUS,Russia,RU.AL,Altayskiy Kray,555,3,109
1238,2020-05-05,RUS,Russia,RU.VL,Vladimir Oblast,944,12,43
1239,2020-05-05,RUS,Russia,RU.VO,Vologda Oblast,230,,77
1240,2020-05-05,RUS,Russia,RU.KL,Republic of Kalmykia,322,5,53
1241,2020-05-05,RUS,Russia,RU.ME,Republic of Mariy El,750,4,444
1242,2020-05-05,RUS,Russia,RU.AS,Astrahan Oblast,535,6,108
1243,2020-05-05,RUS,Russia,RU.MG,Magadan Oblast,131,2,56
1245,2020-05-05,RUS,Russia,RU.KS,Kursk Oblast,1062,4,134
1246,2020-05-05,RUS,Russia,RU.NO,Republic of North Osetia-Alania,1160,7,158
1247,2020-05-05,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,820,3,131
1248,2020-05-05,RUS,Russia,RU.YV,Jewish Autonomous Oblast,148,,15
1249,2020-05-05,RUS,Russia,RU.IN,Ingushetia Republic,966,26,190
1250,2020-05-05,RUS,Russia,RU.KQ,Kamchatskiy Kray,347,,40
1251,2020-05-05,RUS,Russia,RU.KI,Republic of Karelia,91,,17
1252,2020-05-05,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,453,2,36
1253,2020-05-05,RUS,Russia,RU.TU,Republic of Tyva,51,,29
1254,2020-05-05,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,47,,1
1255,2020-05-05,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,25,,2
1268,2020-05-05,ZAF,South Africa,ZA.EC,Eastern Cape,838,,
1269,2020-05-05,ZAF,South Africa,ZA.FS,Free State,128,,
1270,2020-05-05,ZAF,South Africa,ZA.GT,Gauteng,1697,,
1271,2020-05-05,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1142,,
1272,2020-05-05,ZAF,South Africa,ZA.NP,Limpopo,40,,
1273,2020-05-05,ZAF,South Africa,ZA.MP,Mpumalanga,57,,
1274,2020-05-05,ZAF,South Africa,ZA.NC,Northern Cape,26,,
1275,2020-05-05,ZAF,South Africa,ZA.NW,North West,35,,
1276,2020-05-05,ZAF,South Africa,ZA.WC,Western Cape,3609,,
1278,2020-05-05,ESP,Spain,ES.AN,Andalucía,14394,1267,7230
1279,2020-05-05,ESP,Spain,ES.AR,Aragón,6282,770,2704
1280,2020-05-05,ESP,Spain,ES.AS,Asturias,3041,284,936
1281,2020-05-05,ESP,Spain,ES.PM,Baleares,1997,198,1307
1282,2020-05-05,ESP,Spain,ES.CN,Canarias,2231,142,1190
1283,2020-05-05,ESP,Spain,ES.CB,Cantabria,2607,198,1658
1284,2020-05-05,ESP,Spain,ES.CM,Castilla-La Mancha,21656,2616,5824
1285,2020-05-05,ESP,Spain,ES.CL,Castilla y León,21719,1832,6935
1286,2020-05-05,ESP,Spain,ES.CT,Cataluña,51798,5270,22553
1287,2020-05-05,ESP,Spain,ES.CE,Ceuta,155,4,145
1288,2020-05-05,ESP,Spain,ES.VC,C. Valenciana,12883,1279,7655
1289,2020-05-05,ESP,Spain,ES.EX,Extremadura,3728,462,2146
1290,2020-05-05,ESP,Spain,ES.GA,Galicia,9953,573,6561
1291,2020-05-05,ESP,Spain,ES.MD,Madrid,68198,8420,38002
1292,2020-05-05,ESP,Spain,ES.ML,Melilla,131,2,101
1293,2020-05-05,ESP,Spain,ES.MU,Murcia,2051,136,1381
1294,2020-05-05,ESP,Spain,ES.NA,Navarra,6561,471,2562
1295,2020-05-05,ESP,Spain,ES.PV,País Vasco,16426,1353,12251
1296,2020-05-05,ESP,Spain,ES.LO,La Rioja,5270,336,2345
1614,2020-05-05,USA,United States of America,US.AL,Alabama,8430,315,
1615,2020-05-05,USA,United States of America,US.AK,Alaska,371,9,
1616,2020-05-05,USA,United States of America,US.AZ,Arizona,9305,395,
1617,2020-05-05,USA,United States of America,US.AR,Arkansas,3525,83,
1618,2020-05-05,USA,United States of America,US.CA,California,58683,2384,
1619,2020-05-05,USA,United States of America,US.CO,Colorado,17367,903,
1620,2020-05-05,USA,United States of America,US.CT,Connecticut,30621,2633,
1621,2020-05-05,USA,United States of America,US.DC,District of Columbia,5322,264,
1622,2020-05-05,USA,United States of America,US.DE,Delaware,5371,187,
1623,2020-05-05,USA,United States of America,US.FL,Florida,37429,1471,
1624,2020-05-05,USA,United States of America,US.GA,Georgia,29947,1293,
1625,2020-05-05,USA,United States of America,US.HI,Hawaii,625,17,
1626,2020-05-05,USA,United States of America,US.ID,Idaho,2127,65,
1627,2020-05-05,USA,United States of America,US.IL,Illinois,65958,2838,
1628,2020-05-05,USA,United States of America,US.IN,Indiana,21030,1324,
1629,2020-05-05,USA,United States of America,US.IA,Iowa,10109,207,
1630,2020-05-05,USA,United States of America,US.KS,Kansas,5647,161,
1631,2020-05-05,USA,United States of America,US.KY,Kentucky,5813,275,
1632,2020-05-05,USA,United States of America,US.LA,Louisiana,29996,2113,
1633,2020-05-05,USA,United States of America,US.ME,Maine,1226,61,
1634,2020-05-05,USA,United States of America,US.MD,Maryland,27116,1390,
1635,2020-05-05,USA,United States of America,US.MA,Massachusetts,70271,4212,
1636,2020-05-05,USA,United States of America,US.MI,Michigan,36481,3345,
1637,2020-05-05,USA,United States of America,US.MN,Minnesota,7851,455,
1638,2020-05-05,USA,United States of America,US.MS,Mississippi,8207,342,
1639,2020-05-05,USA,United States of America,US.MO,Missouri,9104,409,
1640,2020-05-05,USA,United States of America,US.MT,Montana,456,16,
1641,2020-05-05,USA,United States of America,US.NE,Nebraska,6371,78,
1642,2020-05-05,USA,United States of America,US.NV,Nevada,5660,276,
1643,2020-05-05,USA,United States of America,US.NH,New Hampshire,2068,84,
1644,2020-05-05,USA,United States of America,US.NJ,New Jersey,130593,8244,
1645,2020-05-05,USA,United States of America,US.NM,New Mexico,4138,162,
1646,2020-05-05,USA,United States of America,US.NY,New York,330066,25255,
1647,2020-05-05,USA,United States of America,US.NC,North Carolina,12510,472,
1648,2020-05-05,USA,United States of America,US.ND,North Dakota,1266,25,
1649,2020-05-05,USA,United States of America,US.OH,Ohio,20968,1132,
1650,2020-05-05,USA,United States of America,US.OK,Oklahoma,4126,247,
1651,2020-05-05,USA,United States of America,US.OR,Oregon,2839,113,
1652,2020-05-05,USA,United States of America,US.PA,Pennsylvania,53864,3179,
1653,2020-05-05,USA,United States of America,US.RI,Rhode Island,9933,355,
1654,2020-05-05,USA,United States of America,US.SC,South Carolina,6837,296,
1655,2020-05-05,USA,United States of America,US.SD,South Dakota,2721,24,
1656,2020-05-05,USA,United States of America,US.TN,Tennessee,13640,226,
1657,2020-05-05,USA,United States of America,US.TX,Texas,29693,845,
1658,2020-05-05,USA,United States of America,US.UT,Utah,5449,56,
1659,2020-05-05,USA,United States of America,US.VT,Vermont,905,52,
1660,2020-05-05,USA,United States of America,US.VA,Virginia,20254,713,
1661,2020-05-05,USA,United States of America,US.WA,Washington,16317,864,
1662,2020-05-05,USA,United States of America,US.WV,West Virginia,1242,50,
1663,2020-05-05,USA,United States of America,US.WI,Wisconsin,8565,353,
1664,2020-05-05,USA,United States of America,US.WY,Wyoming,604,7,
