,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
335,2020-05-09,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-09,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-09,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-09,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-09,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-09,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-09,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-09,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-09,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-09,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-09,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-09,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-09,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-09,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-09,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-09,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-09,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-09,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-09,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-09,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-09,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-09,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-09,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-09,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-09,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-09,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-09,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-09,IRL,Ireland,IE.DN,Dublin,10840,,
363,2020-05-09,IRL,Ireland,IE.CW,Carlow,132,,
364,2020-05-09,IRL,Ireland,IE.CN,Cavan,710,,
365,2020-05-09,IRL,Ireland,IE.CE,Clare,281,,
366,2020-05-09,IRL,Ireland,IE.DL,Donegal,469,,
367,2020-05-09,IRL,Ireland,IE.KE,Kildare,1302,,
368,2020-05-09,IRL,Ireland,IE.KK,Kilkenny,265,,
369,2020-05-09,IRL,Ireland,IE.LD,Longford,259,,
370,2020-05-09,IRL,Ireland,IE.LH,Louth,699,,
371,2020-05-09,IRL,Ireland,IE.MO,Mayo,514,,
372,2020-05-09,IRL,Ireland,IE.MH,Meath,723,,
373,2020-05-09,IRL,Ireland,IE.CK,Cork,1197,,
374,2020-05-09,IRL,Ireland,IE.RN,Roscommon,221,,
375,2020-05-09,IRL,Ireland,IE.LK,Limerick,574,,
376,2020-05-09,IRL,Ireland,IE.GY,Galway,380,,
377,2020-05-09,IRL,Ireland,IE.WW,Wicklow,633,,
378,2020-05-09,IRL,Ireland,IE.WH,Westmeath,627,,
379,2020-05-09,IRL,Ireland,IE.OY,Offaly,346,,
380,2020-05-09,IRL,Ireland,IE.KY,Kerry,302,,
381,2020-05-09,IRL,Ireland,IE.WX,Wexford,190,,
382,2020-05-09,IRL,Ireland,IE.TY,Tipperary,506,,
383,2020-05-09,IRL,Ireland,IE.SO,Sligo,122,,
384,2020-05-09,IRL,Ireland,IE.WD,Waterford,140,,
385,2020-05-09,IRL,Ireland,IE.LS,Laois,243,,
386,2020-05-09,IRL,Ireland,IE.LM,Leitrim,70,,
387,2020-05-09,IRL,Ireland,IE.MN,Monaghan,441,,
388,2020-05-09,ITA,Italy,IT.AB,Abruzzo,3086,355,1055
389,2020-05-09,ITA,Italy,IT.PU,Basilicata,382,27,210
390,2020-05-09,ITA,Italy,IT.BC,Trentino-Alto Adige,6859,728,4828
391,2020-05-09,ITA,Italy,IT.LB,Calabria,1129,90,427
392,2020-05-09,ITA,Italy,IT.CM,Campania,4576,388,2223
393,2020-05-09,ITA,Italy,IT.ER,Emilia Romagna,26719,3827,15491
394,2020-05-09,ITA,Italy,IT.FV,Friuli V. G.,3124,308,1947
395,2020-05-09,ITA,Italy,IT.LZ,Lazio,7133,553,2235
396,2020-05-09,ITA,Italy,IT.LG,Liguria,8738,1276,4480
397,2020-05-09,ITA,Italy,IT.LM,Lombardia,81225,14924,36039
398,2020-05-09,ITA,Italy,IT.MH,Marche,6493,958,2305
399,2020-05-09,ITA,Italy,IT.ML,Molise,347,22,120
400,2020-05-09,ITA,Italy,IT.PM,Piemonte,28549,3331,11284
401,2020-05-09,ITA,Italy,IT.SD,Puglia,4286,443,1114
402,2020-05-09,ITA,Italy,IT.SC,Sardegna,1334,119,665
403,2020-05-09,ITA,Italy,IT.TT,Sicilia,3313,256,977
404,2020-05-09,ITA,Italy,IT.TC,Toscana,9745,937,4360
405,2020-05-09,ITA,Italy,IT.UM,Umbria,1407,71,1225
406,2020-05-09,ITA,Italy,IT.VD,Valle d'Aosta,1152,139,895
407,2020-05-09,ITA,Italy,IT.VN,Veneto,18671,1643,11151
408,2020-05-09,JPN,Japan,JP.HK,Hokkaido,938,51,
409,2020-05-09,JPN,Japan,JP.AO,Aomori,27,0,
410,2020-05-09,JPN,Japan,JP.IW,Iwate,0,0,
411,2020-05-09,JPN,Japan,JP.MG,Miyagi,88,1,
412,2020-05-09,JPN,Japan,JP.AK,Akita,15,0,
413,2020-05-09,JPN,Japan,JP.YT,Yamagata,69,0,
414,2020-05-09,JPN,Japan,JP.FS,Fukushima,81,0,
415,2020-05-09,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-09,JPN,Japan,JP.TC,Tochigi,56,0,
417,2020-05-09,JPN,Japan,JP.GM,Gunma,147,18,
418,2020-05-09,JPN,Japan,JP.ST,Saitama,958,41,
419,2020-05-09,JPN,Japan,JP.CH,Chiba,873,39,
420,2020-05-09,JPN,Japan,JP.TK,Tokyo,4922,180,
421,2020-05-09,JPN,Japan,JP.KN,Kanagawa,1155,51,
422,2020-05-09,JPN,Japan,JP.NI,Niigata,81,0,
423,2020-05-09,JPN,Japan,JP.TY,Toyama,221,14,
424,2020-05-09,JPN,Japan,JP.IS,Ishikawa,277,16,
425,2020-05-09,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-09,JPN,Japan,JP.YN,Yamanashi,56,0,
427,2020-05-09,JPN,Japan,JP.NN,Nagano,75,0,
428,2020-05-09,JPN,Japan,JP.GF,Gifu,150,6,
429,2020-05-09,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-09,JPN,Japan,JP.AI,Aichi,496,34,
431,2020-05-09,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-09,JPN,Japan,JP.SH,Shiga,97,1,
433,2020-05-09,JPN,Japan,JP.KY,Kyoto,352,13,
434,2020-05-09,JPN,Japan,JP.OS,Osaka,1732,59,
435,2020-05-09,JPN,Japan,JP.HG,Hyogo,688,34,
436,2020-05-09,JPN,Japan,JP.NR,Nara,86,2,
437,2020-05-09,JPN,Japan,JP.WK,Wakayama,62,2,
438,2020-05-09,JPN,Japan,JP.TT,Tottori,3,0,
439,2020-05-09,JPN,Japan,JP.SM,Shimane,24,0,
440,2020-05-09,JPN,Japan,JP.OY,Okayama,23,0,
441,2020-05-09,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-09,JPN,Japan,JP.YC,Yamaguchi,36,0,
443,2020-05-09,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-09,JPN,Japan,JP.KG,Kagawa,28,0,
445,2020-05-09,JPN,Japan,JP.EH,Ehime,48,3,
446,2020-05-09,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-09,JPN,Japan,JP.FO,Fukuoka,652,24,
448,2020-05-09,JPN,Japan,JP.SG,Saga,45,0,
449,2020-05-09,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-09,JPN,Japan,JP.KM,Kumamoto,47,3,
451,2020-05-09,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-09,JPN,Japan,JP.MZ,Miyazaki,17,0,
453,2020-05-09,JPN,Japan,JP.KS,Kagoshima,10,0,
454,2020-05-09,JPN,Japan,JP.ON,Okinawa,142,5,
457,2020-05-09,KOR,South Korea,KR.TG,Daegu,6798,,
458,2020-05-09,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1314,,
459,2020-05-09,KOR,South Korea,KR.KN,Gyeongsangnam-do,108,,
460,2020-05-09,KOR,South Korea,KR.KW,Gangwon-do,44,,
461,2020-05-09,KOR,South Korea,KR.KG,Gyeonggi-do,580,,
462,2020-05-09,KOR,South Korea,KR.SO,Seoul,558,,
463,2020-05-09,KOR,South Korea,KR.KJ,Gwangju,28,,
464,2020-05-09,KOR,South Korea,KR.TJ,Daejeon,39,,
465,2020-05-09,KOR,South Korea,KR.PU,Busan,114,,
466,2020-05-09,KOR,South Korea,KR.UL,Ulsan,40,,
467,2020-05-09,KOR,South Korea,KR.CN,Jeollanam-do,17,,
468,2020-05-09,KOR,South Korea,KR.CB,Jeollabuk-do,15,,
469,2020-05-09,KOR,South Korea,KR.GB,Chungcheongbuk-do,45,,
470,2020-05-09,KOR,South Korea,KR.GN,Chungcheongnam-do,136,,
471,2020-05-09,KOR,South Korea,KR.SJ,Sejong City,46,,
472,2020-05-09,KOR,South Korea,KR.IN,Incheon,79,,
473,2020-05-09,KOR,South Korea,KR.CJ,Jeju-do,12,,
475,2020-05-09,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-09,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-09,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-09,MYS,Malaysia,MY.PK,Perak,253,,
479,2020-05-09,MYS,Malaysia,MY.SL,Selangor,1596,,
480,2020-05-09,MYS,Malaysia,MY.NS,Negeri Sembilan,681,,
481,2020-05-09,MYS,Malaysia,MY.ME,Melaka,210,,
482,2020-05-09,MYS,Malaysia,MY.JH,Johor,667,,
483,2020-05-09,MYS,Malaysia,MY.PH,Pahang,306,,
484,2020-05-09,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-09,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-09,MYS,Malaysia,MY.SA,Sabah,317,,
487,2020-05-09,MYS,Malaysia,MY.SK,Sarawak,542,,
488,2020-05-09,MYS,Malaysia,MY.KL,Kuala Lumpur,1414,,
489,2020-05-09,MYS,Malaysia,MY.PJ,Putrajaya,88,,
490,2020-05-09,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-09,MEX,Mexico,MX.AG,Aguascalientes,307,14,0
492,2020-05-09,MEX,Mexico,MX.BN,Baja California,2392,402,0
493,2020-05-09,MEX,Mexico,MX.BS,Baja California Sur,377,22,0
494,2020-05-09,MEX,Mexico,MX.CM,Campeche,250,27,0
495,2020-05-09,MEX,Mexico,MX.CP,Chiapas,355,19,0
496,2020-05-09,MEX,Mexico,MX.CH,Chihuahua,657,135,0
497,2020-05-09,MEX,Mexico,MX.DF,Ciudad de Mexico,10911,774,0
498,2020-05-09,MEX,Mexico,MX.CA,Coahuila,553,52,1
499,2020-05-09,MEX,Mexico,MX.CL,Colima,36,6,0
500,2020-05-09,MEX,Mexico,MX.DU,Durango,107,11,0
501,2020-05-09,MEX,Mexico,MX.GJ,Guanajuato,445,46,0
502,2020-05-09,MEX,Mexico,MX.GR,Guerrero,453,64,0
503,2020-05-09,MEX,Mexico,MX.HI,Hidalgo,489,75,0
504,2020-05-09,MEX,Mexico,MX.JA,Jalisco,595,48,0
505,2020-05-09,MEX,Mexico,MX.MC,Michoacan,574,62,0
506,2020-05-09,MEX,Mexico,MX.MR,Morelos,760,99,0
507,2020-05-09,MEX,Mexico,MX.MX,México,4025,321,1
508,2020-05-09,MEX,Mexico,MX.NA,Nayarit,199,22,0
509,2020-05-09,MEX,Mexico,MX.NL,Nuevo Leon,616,33,0
510,2020-05-09,MEX,Mexico,MX.OA,Oaxaca,221,40,0
511,2020-05-09,MEX,Mexico,MX.PU,Puebla,1076,145,0
512,2020-05-09,MEX,Mexico,MX.QE,Queretaro,230,21,0
513,2020-05-09,MEX,Mexico,MX.QR,Quintana Roo,1062,182,0
514,2020-05-09,MEX,Mexico,MX.SL,San Luis Potosi,237,12,0
515,2020-05-09,MEX,Mexico,MX.SI,Sinaloa,1401,207,1
516,2020-05-09,MEX,Mexico,MX.SO,Sonora,440,26,0
517,2020-05-09,MEX,Mexico,MX.TB,Tabasco,1584,211,0
518,2020-05-09,MEX,Mexico,MX.TM,Tamaulipas,710,37,0
519,2020-05-09,MEX,Mexico,MX.TL,Tlaxcala,364,53,0
520,2020-05-09,MEX,Mexico,MX.VE,Veracruz,1114,121,0
521,2020-05-09,MEX,Mexico,MX.YU,Yucatan,784,48,0
522,2020-05-09,MEX,Mexico,MX.ZA,Zacatecas,136,18,0
1172,2020-05-09,RUS,Russia,RU.MC,Moscow,104189,1010,12779
1173,2020-05-09,RUS,Russia,RU.SP,Saint Petersburg,6990,53,1662
1174,2020-05-09,RUS,Russia,RU.MS,Moscow Oblast,19425,186,1030
1175,2020-05-09,RUS,Russia,RU.SA,Samara Oblast,877,9,102
1176,2020-05-09,RUS,Russia,RU.SK,Saha Republic,477,4,83
1177,2020-05-09,RUS,Russia,RU.SV,Sverdlov Oblast,1705,3,269
1178,2020-05-09,RUS,Russia,RU.KN,Kaliningrad Oblast,671,11,175
1179,2020-05-09,RUS,Russia,RU.KV,Kirov Oblast,761,4,184
1180,2020-05-09,RUS,Russia,RU.NS,Novosibirsk Oblast,1025,14,306
1181,2020-05-09,RUS,Russia,RU.KX,Krasnoyarskiy Kray,1070,13,253
1182,2020-05-09,RUS,Russia,RU.TB,Tambov Oblast,1221,2,250
1183,2020-05-09,RUS,Russia,RU.LP,Lipetsk Oblast,801,2,186
1184,2020-05-09,RUS,Russia,RU.TV,Tver Oblast,822,10,316
1185,2020-05-09,RUS,Russia,RU.KH,Habarovskiy Kray,862,7,345
1186,2020-05-09,RUS,Russia,RU.TY,Tumen Oblast,730,5,284
1187,2020-05-09,RUS,Russia,RU.TL,Tula Oblast,1706,12,266
1188,2020-05-09,RUS,Russia,RU.PE,Perm Oblast,735,11,385
1189,2020-05-09,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,4180,26,649
1190,2020-05-09,RUS,Russia,RU.KD,Krasnodarskiy Kray,1830,21,595
1191,2020-05-09,RUS,Russia,RU.VR,Voronezh Oblast,809,12,327
1192,2020-05-09,RUS,Russia,RU.KE,Kemerovo Oblast,214,6,61
1193,2020-05-09,RUS,Russia,RU.KK,Republic of Hakassia,403,8,94
1194,2020-05-09,RUS,Russia,RU.MM,Murmansk Oblast,2340,4,257
1195,2020-05-09,RUS,Russia,RU.KO,Komi Republic,803,14,214
1196,2020-05-09,RUS,Russia,RU.KG,Kaluga Oblast,1641,14,224
1197,2020-05-09,RUS,Russia,RU.IV,Ivanovo Oblast,679,10,164
1198,2020-05-09,RUS,Russia,RU.ZB,Zabaykalskiy Kray,272,0,104
