,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1196,2020-05-29,RUS,Russia,RU.KG,Kaluga Oblast,3744,31,1364
1197,2020-05-29,RUS,Russia,RU.IV,Ivanovo Oblast,1813,18,707
1198,2020-05-29,RUS,Russia,RU.ZB,Zabaykalskiy Kray,1019,18,470
1199,2020-05-29,RUS,Russia,RU.TO,Tomsk Oblast,645,11,279
1200,2020-05-29,RUS,Russia,RU.AR,Arkhangelsk Oblast,1638,5,543
1201,2020-05-29,RUS,Russia,RU.RZ,Ryazan Oblast,3358,7,894
1202,2020-05-29,RUS,Russia,RU.CV,Republic of Chuvashia,2709,12,1187
1203,2020-05-29,RUS,Russia,RU.UL,Ulianovsk Oblast,2271,8,634
1204,2020-05-29,RUS,Russia,RU.YS,Yaroslavl Oblast,2976,14,698
1205,2020-05-29,RUS,Russia,RU.PZ,Pensa Oblast,2155,17,1681
1206,2020-05-29,RUS,Russia,RU.BL,Belgorod Oblast,2140,18,805
1207,2020-05-29,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,2133,17,728
1208,2020-05-29,RUS,Russia,RU.LN,Leningradskaya Oblast,2713,11,1402
1209,2020-05-29,RUS,Russia,RU.OB,Orenburg Oblast,1826,6,1196
1210,2020-05-29,RUS,Russia,RU.SR,Saratov Oblast,2840,34,1033
1211,2020-05-29,RUS,Russia,RU.TT,Republic of Tatarstan,3079,10,2482
1212,2020-05-29,RUS,Russia,RU.KU,Kurgan Oblast,202,0,94
1213,2020-05-29,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,2673,14,983
1214,2020-05-29,RUS,Russia,RU.CL,Cheliabinsk Oblast,2509,15,1106
1215,2020-05-29,RUS,Russia,RU.ST,Stavropolskiy Kray,2320,45,991
1216,2020-05-29,RUS,Russia,RU.BR,Briansk Oblast,3473,31,2006
1217,2020-05-29,RUS,Russia,RU.UD,Republic of Udmurtia,605,12,395
1218,2020-05-29,RUS,Russia,RU.NG,Novgorod Oblast,1167,7,361
1220,2020-05-29,RUS,Russia,RU.BK,Republic of Bashkortostan,3105,18,1007
1221,2020-05-29,RUS,Russia,RU.CN,Chechen Republic,1192,13,787
1222,2020-05-29,RUS,Russia,RU.PR,Primorskiy Kray,1893,18,945
1223,2020-05-29,RUS,Russia,RU.VG,Volgograd Oblast,2714,18,912
1224,2020-05-29,RUS,Russia,RU.OL,Orel Oblast,2147,24,1094
1225,2020-05-29,RUS,Russia,RU.PS,Pskov Oblast,723,10,306
1226,2020-05-29,RUS,Russia,RU.RO,Rostov Oblast,4428,36,1590
1227,2020-05-29,RUS,Russia,RU.BU,Republic of Buriatia,1411,10,713
1228,2020-05-29,RUS,Russia,RU.MR,Republic of Mordovia,1820,12,738
1229,2020-05-29,RUS,Russia,RU.DA,Republic of Dagestan,4704,201,4412
1230,2020-05-29,RUS,Russia,RU.SL,Sakhalin Oblast,94,0,53
1231,2020-05-29,RUS,Russia,RU.KT,Kostroma Oblast,691,9,371
1232,2020-05-29,RUS,Russia,RU.SM,Smolensk Oblast,2024,30,705
1233,2020-05-29,RUS,Russia,RU.AD,Republic of Adygeia,794,9,332
1234,2020-05-29,RUS,Russia,RU.OM,Omsk Oblast,1268,18,313
1235,2020-05-29,RUS,Russia,RU.IK,Irkutsk Oblast,1498,11,301
1236,2020-05-29,RUS,Russia,RU.AM,Amursk Oblast,461,5,151
1237,2020-05-29,RUS,Russia,RU.AL,Altayskiy Kray,1708,12,732
1238,2020-05-29,RUS,Russia,RU.VL,Vladimir Oblast,2554,20,567
1239,2020-05-29,RUS,Russia,RU.VO,Vologda Oblast,860,7,320
1240,2020-05-29,RUS,Russia,RU.KL,Republic of Kalmykia,999,14,450
1241,2020-05-29,RUS,Russia,RU.ME,Republic of Mariy El,1689,11,1326
1242,2020-05-29,RUS,Russia,RU.AS,Astrahan Oblast,1654,15,855
1243,2020-05-29,RUS,Russia,RU.MG,Magadan Oblast,238,3,173
1245,2020-05-29,RUS,Russia,RU.KS,Kursk Oblast,2851,10,1251
1246,2020-05-29,RUS,Russia,RU.NO,Republic of North Osetia-Alania,2858,43,1758
1247,2020-05-29,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,2280,9,898
1248,2020-05-29,RUS,Russia,RU.YV,Jewish Autonomous Oblast,288,3,184
1249,2020-05-29,RUS,Russia,RU.IN,Ingushetia Republic,2000,50,809
1250,2020-05-29,RUS,Russia,RU.KQ,Kamchatskiy Kray,759,8,244
1251,2020-05-29,RUS,Russia,RU.KI,Republic of Karelia,382,1,156
1252,2020-05-29,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,951,5,296
1253,2020-05-29,RUS,Russia,RU.TU,Republic of Tyva,942,2,86
1254,2020-05-29,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,69,0,12
1255,2020-05-29,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,73,1,50
,2020-05-29,RUS,Russia,RU.GA,Altai Republic,110,0,61
1268,2020-05-29,ZAF,South Africa,ZA.EC,Eastern Cape,3583,,
1269,2020-05-29,ZAF,South Africa,ZA.FS,Free State,231,,
1270,2020-05-29,ZAF,South Africa,ZA.GT,Gauteng,3583,,
1271,2020-05-29,ZAF,South Africa,ZA.NL,KwaZulu-Natal,2428,,
1272,2020-05-29,ZAF,South Africa,ZA.NP,Limpopo,170,,
1273,2020-05-29,ZAF,South Africa,ZA.MP,Mpumalanga,112,,
1274,2020-05-29,ZAF,South Africa,ZA.NC,Northern Cape,52,,
1275,2020-05-29,ZAF,South Africa,ZA.NW,North West,143,,
1276,2020-05-29,ZAF,South Africa,ZA.WC,Western Cape,18906,,
1278,2020-05-29,ESP,Spain,ES.AN,Andalucía,12547,1375,
1279,2020-05-29,ESP,Spain,ES.AR,Aragón,5588,848,
1280,2020-05-29,ESP,Spain,ES.AS,Asturias,2374,307,
1281,2020-05-29,ESP,Spain,ES.PM,Baleares,2024,221,
1282,2020-05-29,ESP,Spain,ES.CN,Canarias,2307,155,
1283,2020-05-29,ESP,Spain,ES.CB,Cantabria,2279,209,
1284,2020-05-29,ESP,Spain,ES.CM,Castilla-La Mancha,16789,2919,
1285,2020-05-29,ESP,Spain,ES.CL,Castilla y León,18627,1960,
1286,2020-05-29,ESP,Spain,ES.CT,Cataluña,55888,6021,
1287,2020-05-29,ESP,Spain,ES.CE,Ceuta,119,4,
1288,2020-05-29,ESP,Spain,ES.VC,C. Valenciana,10987,1383,
1289,2020-05-29,ESP,Spain,ES.EX,Extremadura,3042,505,
1290,2020-05-29,ESP,Spain,ES.GA,Galicia,9077,608,
1291,2020-05-29,ESP,Spain,ES.MD,Madrid,67049,8931,
1292,2020-05-29,ESP,Spain,ES.ML,Melilla,121,2,
1293,2020-05-29,ESP,Spain,ES.MU,Murcia,1570,149,
1294,2020-05-29,ESP,Spain,ES.NA,Navarra,5195,506,
1295,2020-05-29,ESP,Spain,ES.PV,País Vasco,13421,1483,
1296,2020-05-29,ESP,Spain,ES.LO,La Rioja,4033,354,
1297,2020-05-29,SWE,Sweden,SE.GT,Gotland,72,6,
1298,2020-05-29,SWE,Sweden,SE.KO,Dalarna,1190,143,
1300,2020-05-29,SWE,Sweden,SE.NB,Norrbotten,398,43,
1301,2020-05-29,SWE,Sweden,SE.KA,Kalmar,344,35,
1302,2020-05-29,SWE,Sweden,SE.GV,Gävleborg,1233,102,
1303,2020-05-29,SWE,Sweden,SE.OR,Örebro,1777,131,
1304,2020-05-29,SWE,Sweden,SE.BL,Blekinge,192,4,
1305,2020-05-29,SWE,Sweden,SE.VN,Västernorrland,701,84,
1306,2020-05-29,SWE,Sweden,SE.VB,Västerbotten,484,26,
1307,2020-05-29,SWE,Sweden,SE.KR,Kronoberg,816,65,
1308,2020-05-29,SWE,Sweden,SE.SD,Södermanland,1620,223,
1309,2020-05-29,SWE,Sweden,SE.JA,Jämtland,694,32,
1310,2020-05-29,SWE,Sweden,SE.OG,Östergötland,1974,190,
1311,2020-05-29,SWE,Sweden,SE.VR,Värmland,497,31,
1312,2020-05-29,SWE,Sweden,SE.UP,Uppsala,1843,169,
1313,2020-05-29,SWE,Sweden,SE.HA,Halland,751,53,
1314,2020-05-29,SWE,Sweden,SE.JO,Jönköping,1486,138,
1315,2020-05-29,SWE,Sweden,SE.VG,Västra Götaland,5574,548,
1316,2020-05-29,SWE,Sweden,SE.SN,Skåne,1664,174,
1317,2020-05-29,SWE,Sweden,SE.ST,Stockholm,11911,2018,
1318,2020-05-29,CHE,Switzerland,CH.AG,Aargau,1201,,
1319,2020-05-29,CHE,Switzerland,CH.AI,Appenzell Innerrhoden,25,,
1320,2020-05-29,CHE,Switzerland,CH.AR,Appenzell Ausserrhoden,100,,
1321,2020-05-29,CHE,Switzerland,CH.BE,Bern,1884,,
1322,2020-05-29,CHE,Switzerland,CH.BL,Basel-Landschaft,840,,
1323,2020-05-29,CHE,Switzerland,CH.BS,Basel-Stadt,978,,
1324,2020-05-29,CHE,Switzerland,CH.FR,Fribourg,1157,,
1325,2020-05-29,CHE,Switzerland,CH.GE,Genève,5142,,
1326,2020-05-29,CHE,Switzerland,CH.GL,Glarus,128,,
1327,2020-05-29,CHE,Switzerland,CH.GR,Graubünden,827,,
1328,2020-05-29,CHE,Switzerland,CH.JU,Jura,205,,
1329,2020-05-29,CHE,Switzerland,CH.LU,Luzern,735,,
1330,2020-05-29,CHE,Switzerland,CH.NE,Neuchâtel,725,,
1331,2020-05-29,CHE,Switzerland,CH.NW,Nidwalden,123,,
1332,2020-05-29,CHE,Switzerland,CH.OW,Obwalden,82,,
1333,2020-05-29,CHE,Switzerland,CH.SG,St. Gallen,808,,
1334,2020-05-29,CHE,Switzerland,CH.SH,Schaffhausen,78,,
1335,2020-05-29,CHE,Switzerland,CH.SO,Solothurn,440,,
1336,2020-05-29,CHE,Switzerland,CH.SZ,Schwyz,307,,
1337,2020-05-29,CHE,Switzerland,CH.TG,Thurgau,381,,
1338,2020-05-29,CHE,Switzerland,CH.TI,Ticino,3313,,
1339,2020-05-29,CHE,Switzerland,CH.UR,Uri,93,,
1340,2020-05-29,CHE,Switzerland,CH.VD,Vaud,5442,,
1341,2020-05-29,CHE,Switzerland,CH.VS,Valais,1943,,
1342,2020-05-29,CHE,Switzerland,CH.ZG,Zug,202,,
1343,2020-05-29,CHE,Switzerland,CH.ZH,Zürich,3614,,
1614,2020-05-29,USA,United States of America,US.AL,Alabama,17031,610,
1615,2020-05-29,USA,United States of America,US.AK,Alaska,430,10,
1616,2020-05-29,USA,United States of America,US.AZ,Arizona,18518,887,
1617,2020-05-29,USA,United States of America,US.AR,Arkansas,6776,132,
1618,2020-05-29,USA,United States of America,US.CA,California,106952,4089,
1619,2020-05-29,USA,United States of America,US.CO,Colorado,25663,1443,
1620,2020-05-29,USA,United States of America,US.CT,Connecticut,41762,3868,
1621,2020-05-29,USA,United States of America,US.DC,District of Columbia,8538,460,
1622,2020-05-29,USA,United States of America,US.DE,Delaware,9236,356,
1623,2020-05-29,USA,United States of America,US.FL,Florida,54496,2412,
1624,2020-05-29,USA,United States of America,US.GA,Georgia,45854,1984,
1625,2020-05-29,USA,United States of America,US.HI,Hawaii,648,17,
1626,2020-05-29,USA,United States of America,US.ID,Idaho,2803,82,
1627,2020-05-29,USA,United States of America,US.IL,Illinois,117452,5269,
1628,2020-05-29,USA,United States of America,US.IN,Indiana,33552,2108,
1629,2020-05-29,USA,United States of America,US.IA,Iowa,18953,524,
1630,2020-05-29,USA,United States of America,US.KS,Kansas,9662,215,
1631,2020-05-29,USA,United States of America,US.KY,Kentucky,9464,418,
1632,2020-05-29,USA,United States of America,US.LA,Louisiana,38802,2766,
1633,2020-05-29,USA,United States of America,US.ME,Maine,2226,85,
1634,2020-05-29,USA,United States of America,US.MD,Maryland,50987,2466,
1635,2020-05-29,USA,United States of America,US.MA,Massachusetts,95512,6717,
1636,2020-05-29,USA,United States of America,US.MI,Michigan,47323,4337,
1637,2020-05-29,USA,United States of America,US.MN,Minnesota,23530,1005,
1638,2020-05-29,USA,United States of America,US.MS,Mississippi,14791,710,
1639,2020-05-29,USA,United States of America,US.MO,Missouri,13131,707,
1640,2020-05-29,USA,United States of America,US.MT,Montana,493,17,
1641,2020-05-29,USA,United States of America,US.NE,Nebraska,13653,170,
1642,2020-05-29,USA,United States of America,US.NV,Nevada,8376,415,
1643,2020-05-29,USA,United States of America,US.NH,New Hampshire,3351,226,
1644,2020-05-29,USA,United States of America,US.NJ,New Jersey,158832,11531,
1645,2020-05-29,USA,United States of America,US.NM,New Mexico,7490,344,
1646,2020-05-29,USA,United States of America,US.NY,New York,373420,29646,
1647,2020-05-29,USA,United States of America,US.NC,North Carolina,26882,919,
1648,2020-05-29,USA,United States of America,US.ND,North Dakota,2520,59,
1649,2020-05-29,USA,United States of America,US.OH,Ohio,34565,2130,
1650,2020-05-29,USA,United States of America,US.OK,Oklahoma,6335,329,
1651,2020-05-29,USA,United States of America,US.OR,Oregon,4130,151,
1652,2020-05-29,USA,United States of America,US.PA,Pennsylvania,74983,5464,
1653,2020-05-29,USA,United States of America,US.RI,Rhode Island,14635,693,
1654,2020-05-29,USA,United States of America,US.SC,South Carolina,11130,483,
1655,2020-05-29,USA,United States of America,US.SD,South Dakota,4866,59,
1656,2020-05-29,USA,United States of America,US.TN,Tennessee,22059,360,
1657,2020-05-29,USA,United States of America,US.TX,Texas,54342,1507,
1658,2020-05-29,USA,United States of America,US.UT,Utah,9264,107,
1659,2020-05-29,USA,United States of America,US.VT,Vermont,975,55,
1660,2020-05-29,USA,United States of America,US.VA,Virginia,42532,1358,
1661,2020-05-29,USA,United States of America,US.WA,Washington,21836,1116,
1662,2020-05-29,USA,United States of America,US.WV,West Virginia,1972,74,
1663,2020-05-29,USA,United States of America,US.WI,Wisconsin,17706,568,
1664,2020-05-29,USA,United States of America,US.WY,Wyoming,891,15,
