,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
41,2020-05-03,AUT,Austria,AT.BU,Burgenland,327,10,258
45,2020-05-03,BRA,Brazil,BR.AC,Acre,657,24,
46,2020-05-03,BRA,Brazil,BR.AP,Amapá,1482,43,
47,2020-05-03,BRA,Brazil,BR.AM,Amazonas,6683,548,
48,2020-05-03,BRA,Brazil,BR.PB,Pará,3863,309,
49,2020-05-03,BRA,Brazil,BR.RO,Rondônia,705,24,
50,2020-05-03,BRA,Brazil,BR.RR,Roraima,740,11,
51,2020-05-03,BRA,Brazil,BR.TO,Tocantins,246,4,
52,2020-05-03,BRA,Brazil,BR.AL,Alagoas,1441,64,
53,2020-05-03,BRA,Brazil,BR.BA,Bahia,3495,123,
54,2020-05-03,BRA,Brazil,BR.CE,Ceará,8370,663,
55,2020-05-03,BRA,Brazil,BR.MA,Maranhão,4040,237,
56,2020-05-03,BRA,Brazil,BR.PA,Paraíba,1169,76,
57,2020-05-03,BRA,Brazil,BR.PE,Pernambuco,8643,652,
58,2020-05-03,BRA,Brazil,BR.PI,Piauí,742,28,
59,2020-05-03,BRA,Brazil,BR.RN,Rio Grande do Norte,1392,61,
60,2020-05-03,BRA,Brazil,BR.SE,Sergipe,730,14,
61,2020-05-03,BRA,Brazil,BR.ES,Espirito Santo,3086,114,
62,2020-05-03,BRA,Brazil,BR.MG,Minas Gerais,2118,89,
63,2020-05-03,BRA,Brazil,BR.RJ,Rio de Janeiro,11139,1019,
64,2020-05-03,BRA,Brazil,BR.SC,São Paulo,31772,2627,
65,2020-05-03,BRA,Brazil,BR.PR,Paraná,1514,93,
66,2020-05-03,BRA,Brazil,BR.RS,Rio Grande do Sul,1666,65,
67,2020-05-03,BRA,Brazil,BR.SP,Santa Catarina,2346,52,
68,2020-05-03,BRA,Brazil,BR.DF,Distrito Federal,1649,33,
69,2020-05-03,BRA,Brazil,BR.GO,Goiás,850,30,
70,2020-05-03,BRA,Brazil,BR.MT,Mato Grosso,337,12,
71,2020-05-03,BRA,Brazil,BR.MS,Mato Grosso do Sul,272,10,
72,2020-05-03,CAN,Canada,CA.AB,Alberta,5766,95,
73,2020-05-03,CAN,Canada,CA.BC,British Columbia,2171,114,
75,2020-05-03,CAN,Canada,CA.MB,Manitoba,282,6,
76,2020-05-03,CAN,Canada,CA.NB,New Brunswick,118,,
77,2020-05-03,CAN,Canada,CA.NF,Newfoundland and Labrador,259,3,
78,2020-05-03,CAN,Canada,CA.NS,Nova Scotia,971,37,
79,2020-05-03,CAN,Canada,CA.ON,Ontario,18574,1326,
80,2020-05-03,CAN,Canada,CA.PE,Prince Edward Island,27,0,
81,2020-05-03,CAN,Canada,CA.QC,Quebec,31873,2206,
82,2020-05-03,CAN,Canada,CA.SK,Saskatchewan,433,7,
84,2020-05-03,CAN,Canada,CA.NT,Northwest Territories,5,,
85,2020-05-03,CAN,Canada,CA.YT,Yukon,11,,
86,2020-05-03,CHL,Chile,CL.AN,Antofagasta,481,4,
87,2020-05-03,CHL,Chile,CL.AR,Araucanía,1251,32,
88,2020-05-03,CHL,Chile,CL.AP,Arica y Parinacota,278,3,
89,2020-05-03,CHL,Chile,CL.AT,Atacama,35,,
90,2020-05-03,CHL,Chile,CL.AI,Aysén,7,,
91,2020-05-03,CHL,Chile,CL.BI,Biobío,709,7,
92,2020-05-03,CHL,Chile,CL.CO,Coquimbo,74,,
93,2020-05-03,CHL,Chile,CL.LG,Los Lagos,477,9,
94,2020-05-03,CHL,Chile,CL.LR,Los Ríos,180,5,
95,2020-05-03,CHL,Chile,CL.MA,Magallanes,693,10,
96,2020-05-03,CHL,Chile,CL.ML,Maule,384,13,
97,2020-05-03,CHL,Chile,CL.RM,Santiago Metropolitan,8300,100,
98,2020-05-03,CHL,Chile,CL.NB,Ñuble,747,14,
99,2020-05-03,CHL,Chile,CL.LI,O'Higgins,97,1,
100,2020-05-03,CHL,Chile,CL.TP,Tarapacá,169,1,
101,2020-05-03,CHL,Chile,CL.VS,Valparaíso,493,10,
244,2020-05-03,DEU,Germany,DE.RP,Rheinland-Pfalz,6150,177,
245,2020-05-03,DEU,Germany,DE.SH,Schleswig-Holstein,2788,113,
247,2020-05-03,DEU,Germany,DE.HE,Hessen,8549,372,
248,2020-05-03,DEU,Germany,DE.BW,Baden-Württemberg,32411,1421,
249,2020-05-03,DEU,Germany,DE.BY,Bayern,42997,1926,
250,2020-05-03,DEU,Germany,DE.NW,Nordrhein-Westfalen,33560,1290,
251,2020-05-03,DEU,Germany,DE.HB,Bremen,893,30,
252,2020-05-03,DEU,Germany,DE.HH,Hamburg,4636,166,
253,2020-05-03,DEU,Germany,DE.NI,Niedersachsen,10325,456,
254,2020-05-03,DEU,Germany,DE.BE,Berlin,6010,154,
255,2020-05-03,DEU,Germany,DE.BR,Brandenburg,2914,122,
256,2020-05-03,DEU,Germany,DE.SN,Sachsen,4702,167,
257,2020-05-03,DEU,Germany,DE.TH,Thüringen,2355,96,
258,2020-05-03,DEU,Germany,DE.SL,Saarland,2608,139,
259,2020-05-03,DEU,Germany,DE.MV,Mecklenburg-Vorpommern,699,18,
260,2020-05-03,DEU,Germany,DE.ST,Sachsen-Anhalt,1578,45,
261,2020-05-03,IND,India,IN.KL,Kerala,469,,
262,2020-05-03,IND,India,IN.DD,Delhi,2918,,
263,2020-05-03,IND,India,IN.TG,Telangana,1001,,
264,2020-05-03,IND,India,IN.RJ,Rajasthan,2185,,
265,2020-05-03,IND,India,IN.HR,Haryana,296,,
266,2020-05-03,IND,India,IN.UP,Uttar Pradesh,1873,,
267,2020-05-03,IND,India,IN.LD,Ladakh,20,,
268,2020-05-03,IND,India,IN.TN,Tamil Nadu,1885,,
269,2020-05-03,IND,India,IN.JK,Jammu and Kashmir,523,,
270,2020-05-03,IND,India,IN.KA,Karnataka,503,,
271,2020-05-03,IND,India,IN.MH,Maharashtra,8068,,
272,2020-05-03,IND,India,IN.PB,Punjab,322,,
273,2020-05-03,IND,India,IN.AP,Andhra Pradesh,1097,,
274,2020-05-03,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-03,IND,India,IN.OR,Odisha,103,,
276,2020-05-03,IND,India,IN.PY,Puducherry,8,,
277,2020-05-03,IND,India,IN.WB,West Bengal,611,,
278,2020-05-03,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-03,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-03,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-03,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-03,IND,India,IN.MP,Madhya Pradesh,2090,,
283,2020-05-03,IND,India,IN.BR,Bihar,277,,
284,2020-05-03,IND,India,IN.MN,Manipur,2,,
285,2020-05-03,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-03,IND,India,IN.GA,Goa,7,,
287,2020-05-03,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-03,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-03,IND,India,IN.AS,Assam,36,,
290,2020-05-03,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-03,IND,India,IN.TR,Tripura,2,,
294,2020-05-03,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-03,IDN,Indonesia,ID.AC,Aceh,12,,
298,2020-05-03,IDN,Indonesia,ID.SU,Sumatera Utara,123,,
299,2020-05-03,IDN,Indonesia,ID.SB,Sumatera Barat,195,,
300,2020-05-03,IDN,Indonesia,ID.RI,Riau,53,,
301,2020-05-03,IDN,Indonesia,ID.JA,Jambi,38,,
302,2020-05-03,IDN,Indonesia,ID.SL,Sumatera Selatan,185,,
303,2020-05-03,IDN,Indonesia,ID.BE,Bengkulu,12,,
304,2020-05-03,IDN,Indonesia,ID.LA,Lampung,50,,
306,2020-05-03,IDN,Indonesia,ID.KR,Kepulauan Riau,92,,
308,2020-05-03,IDN,Indonesia,ID.JR,Jawa Barat,1059,,
309,2020-05-03,IDN,Indonesia,ID.JT,Jawa Tengah,776,,
311,2020-05-03,IDN,Indonesia,ID.JI,Jawa Timur,1117,,
312,2020-05-03,IDN,Indonesia,ID.BT,Banten,432,,
313,2020-05-03,IDN,Indonesia,ID.BA,Bali,262,,
314,2020-05-03,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,269,,
315,2020-05-03,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,10,,
316,2020-05-03,IDN,Indonesia,ID.KB,Kalimantan Barat,70,,
317,2020-05-03,IDN,Indonesia,ID.KT,Kalimantan Tengah,157,,
318,2020-05-03,IDN,Indonesia,ID.KS,Kalimantan Selatan,195,,
319,2020-05-03,IDN,Indonesia,ID.KM,Kalimantan Timur,162,,
321,2020-05-03,IDN,Indonesia,ID.SW,Sulawesi Utara,45,,
322,2020-05-03,IDN,Indonesia,ID.ST,Sulawesi Tengah,59,,
323,2020-05-03,IDN,Indonesia,ID.SE,Sulawesi Selatan,601,,
324,2020-05-03,IDN,Indonesia,ID.SG,Sulawesi Tenggara,64,,
325,2020-05-03,IDN,Indonesia,ID.GO,Gorontalo,15,,
326,2020-05-03,IDN,Indonesia,ID.SR,Sulawesi Barat,44,,
327,2020-05-03,IDN,Indonesia,ID.MA,Maluku,23,,
328,2020-05-03,IDN,Indonesia,ID.MU,Maluku Utara,50,,
329,2020-05-03,IDN,Indonesia,ID.PA,Papua,240,,
330,2020-05-03,IDN,Indonesia,ID.IB,Papua Barat,43,,
331,2020-05-03,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-03,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-03,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-03,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-03,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-03,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-03,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-03,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-03,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-03,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-03,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-03,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-03,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-03,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-03,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-03,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-03,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-03,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-03,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-03,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-03,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-03,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-03,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-03,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-03,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-03,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-03,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-03,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-03,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-03,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-03,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-03,IRL,Ireland,IE.DN,Dublin,9624,,
363,2020-05-03,IRL,Ireland,IE.CW,Carlow,93,,
364,2020-05-03,IRL,Ireland,IE.CN,Cavan,627,,
365,2020-05-03,IRL,Ireland,IE.CE,Clare,229,,
366,2020-05-03,IRL,Ireland,IE.DL,Donegal,453,,
367,2020-05-03,IRL,Ireland,IE.KE,Kildare,1147,,
368,2020-05-03,IRL,Ireland,IE.KK,Kilkenny,233,,
369,2020-05-03,IRL,Ireland,IE.LD,Longford,135,,
370,2020-05-03,IRL,Ireland,IE.LH,Louth,640,,
371,2020-05-03,IRL,Ireland,IE.MO,Mayo,466,,
372,2020-05-03,IRL,Ireland,IE.MH,Meath,638,,
373,2020-05-03,IRL,Ireland,IE.CK,Cork,1126,,
374,2020-05-03,IRL,Ireland,IE.RN,Roscommon,141,,
375,2020-05-03,IRL,Ireland,IE.LK,Limerick,518,,
376,2020-05-03,IRL,Ireland,IE.GY,Galway,332,,
377,2020-05-03,IRL,Ireland,IE.WW,Wicklow,558,,
378,2020-05-03,IRL,Ireland,IE.WH,Westmeath,448,,
379,2020-05-03,IRL,Ireland,IE.OY,Offaly,236,,
380,2020-05-03,IRL,Ireland,IE.KY,Kerry,288,,
381,2020-05-03,IRL,Ireland,IE.WX,Wexford,162,,
382,2020-05-03,IRL,Ireland,IE.TY,Tipperary,370,,
383,2020-05-03,IRL,Ireland,IE.SO,Sligo,117,,
384,2020-05-03,IRL,Ireland,IE.WD,Waterford,138,,
385,2020-05-03,IRL,Ireland,IE.LS,Laois,212,,
386,2020-05-03,IRL,Ireland,IE.LM,Leitrim,67,,
387,2020-05-03,IRL,Ireland,IE.MN,Monaghan,385,,
388,2020-05-03,ITA,Italy,IT.AB,Abruzzo,2996,330,798
389,2020-05-03,ITA,Italy,IT.PU,Basilicata,386,25,167
390,2020-05-03,ITA,Italy,IT.BC,Trentino-Alto Adige,6783,710,4161
391,2020-05-03,ITA,Italy,IT.LB,Calabria,1114,88,324
392,2020-05-03,ITA,Italy,IT.CM,Campania,4484,364,1394
393,2020-05-03,ITA,Italy,IT.ER,Emilia Romagna,26016,3642,13329
394,2020-05-03,ITA,Italy,IT.FV,Friuli V. G.,3072,297,1688
395,2020-05-03,ITA,Italy,IT.LZ,Lazio,6809,508,1916
396,2020-05-03,ITA,Italy,IT.LG,Liguria,8359,1209,3599
397,2020-05-03,ITA,Italy,IT.LM,Lombardia,77528,14231,26371
398,2020-05-03,ITA,Italy,IT.MH,Marche,6319,927,2194
399,2020-05-03,ITA,Italy,IT.ML,Molise,301,22,98
400,2020-05-03,ITA,Italy,IT.PM,Piemonte,27430,3152,8640
401,2020-05-03,ITA,Italy,IT.SD,Puglia,4144,424,765
402,2020-05-03,ITA,Italy,IT.SC,Sardegna,1319,119,511
403,2020-05-03,ITA,Italy,IT.TT,Sicilia,3240,242,795
404,2020-05-03,ITA,Italy,IT.TC,Toscana,9563,872,3363
405,2020-05-03,ITA,Italy,IT.UM,Umbria,1394,68,1143
406,2020-05-03,ITA,Italy,IT.VD,Valle d'Aosta,1142,138,895
407,2020-05-03,ITA,Italy,IT.VN,Veneto,18318,1516,9503
408,2020-05-03,JPN,Japan,JP.HK,Hokkaido,843,41,
409,2020-05-03,JPN,Japan,JP.AO,Aomori,26,,
411,2020-05-03,JPN,Japan,JP.MG,Miyagi,88,,
412,2020-05-03,JPN,Japan,JP.AK,Akita,15,,
413,2020-05-03,JPN,Japan,JP.YT,Yamagata,68,,
414,2020-05-03,JPN,Japan,JP.FS,Fukushima,78,,
415,2020-05-03,JPN,Japan,JP.IB,Ibaraki,165,8,
416,2020-05-03,JPN,Japan,JP.TC,Tochigi,54,,
417,2020-05-03,JPN,Japan,JP.GM,Gunma,146,16,
418,2020-05-03,JPN,Japan,JP.ST,Saitama,897,38,
419,2020-05-03,JPN,Japan,JP.CH,Chiba,853,34,
420,2020-05-03,JPN,Japan,JP.TK,Tokyo,4567,145,
421,2020-05-03,JPN,Japan,JP.KN,Kanagawa,1097,42,
422,2020-05-03,JPN,Japan,JP.NI,Niigata,77,,
423,2020-05-03,JPN,Japan,JP.TY,Toyama,212,11,
424,2020-05-03,JPN,Japan,JP.IS,Ishikawa,264,15,
425,2020-05-03,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-03,JPN,Japan,JP.YN,Yamanashi,56,,
427,2020-05-03,JPN,Japan,JP.NN,Nagano,70,,
428,2020-05-03,JPN,Japan,JP.GF,Gifu,150,6,
429,2020-05-03,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-03,JPN,Japan,JP.AI,Aichi,487,34,
431,2020-05-03,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-03,JPN,Japan,JP.SH,Shiga,95,1,
433,2020-05-03,JPN,Japan,JP.KY,Kyoto,331,12,
434,2020-05-03,JPN,Japan,JP.OS,Osaka,1666,50,
435,2020-05-03,JPN,Japan,JP.HG,Hyogo,667,28,
436,2020-05-03,JPN,Japan,JP.NR,Nara,83,1,
437,2020-05-03,JPN,Japan,JP.WK,Wakayama,62,2,
438,2020-05-03,JPN,Japan,JP.TT,Tottori,3,,
439,2020-05-03,JPN,Japan,JP.SM,Shimane,24,,
440,2020-05-03,JPN,Japan,JP.OY,Okayama,22,,
441,2020-05-03,JPN,Japan,JP.HS,Hiroshima,161,2,
442,2020-05-03,JPN,Japan,JP.YC,Yamaguchi,34,,
443,2020-05-03,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-03,JPN,Japan,JP.KG,Kagawa,28,,
445,2020-05-03,JPN,Japan,JP.EH,Ehime,48,3,
446,2020-05-03,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-03,JPN,Japan,JP.FO,Fukuoka,646,24,
448,2020-05-03,JPN,Japan,JP.SG,Saga,44,,
449,2020-05-03,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-03,JPN,Japan,JP.KM,Kumamoto,46,2,
451,2020-05-03,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-03,JPN,Japan,JP.MZ,Miyazaki,17,,
453,2020-05-03,JPN,Japan,JP.KS,Kagoshima,10,,
454,2020-05-03,JPN,Japan,JP.ON,Okinawa,142,5,
457,2020-05-03,KOR,South Korea,KR.TG,Daegu,6798,,
458,2020-05-03,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1314,,
459,2020-05-03,KOR,South Korea,KR.KN,Gyeongsangnam-do,108,,
460,2020-05-03,KOR,South Korea,KR.KW,Gangwon-do,44,,
461,2020-05-03,KOR,South Korea,KR.KG,Gyeonggi-do,580,,
462,2020-05-03,KOR,South Korea,KR.SO,Seoul,558,,
463,2020-05-03,KOR,South Korea,KR.KJ,Gwangju,28,,
464,2020-05-03,KOR,South Korea,KR.TJ,Daejeon,39,,
465,2020-05-03,KOR,South Korea,KR.PU,Busan,114,,
466,2020-05-03,KOR,South Korea,KR.UL,Ulsan,40,,
467,2020-05-03,KOR,South Korea,KR.CN,Jeollanam-do,17,,
468,2020-05-03,KOR,South Korea,KR.CB,Jeollabuk-do,15,,
469,2020-05-03,KOR,South Korea,KR.GB,Chungcheongbuk-do,45,,
470,2020-05-03,KOR,South Korea,KR.GN,Chungcheongnam-do,136,,
471,2020-05-03,KOR,South Korea,KR.SJ,Sejong City,46,,
472,2020-05-03,KOR,South Korea,KR.IN,Incheon,79,,
473,2020-05-03,KOR,South Korea,KR.CJ,Jeju-do,12,,
475,2020-05-03,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-03,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-03,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-03,MYS,Malaysia,MY.PK,Perak,253,,
479,2020-05-03,MYS,Malaysia,MY.SL,Selangor,1529,,
480,2020-05-03,MYS,Malaysia,MY.NS,Negeri Sembilan,592,,
481,2020-05-03,MYS,Malaysia,MY.ME,Melaka,204,,
482,2020-05-03,MYS,Malaysia,MY.JH,Johor,667,,
483,2020-05-03,MYS,Malaysia,MY.PH,Pahang,305,,
484,2020-05-03,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-03,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-03,MYS,Malaysia,MY.SA,Sabah,316,,
487,2020-05-03,MYS,Malaysia,MY.SK,Sarawak,523,,
488,2020-05-03,MYS,Malaysia,MY.KL,Kuala Lumpur,1308,,
489,2020-05-03,MYS,Malaysia,MY.PJ,Putrajaya,86,,
490,2020-05-03,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-03,MEX,Mexico,MX.AG,Aguascalientes,267,7,
492,2020-05-03,MEX,Mexico,MX.BN,Baja California,1676,238,
493,2020-05-03,MEX,Mexico,MX.BS,Baja California Sur,339,18,
494,2020-05-03,MEX,Mexico,MX.CM,Campeche,161,22,
495,2020-05-03,MEX,Mexico,MX.CP,Chiapas,222,9,
496,2020-05-03,MEX,Mexico,MX.CH,Chihuahua,513,92,
497,2020-05-03,MEX,Mexico,MX.DF,Ciudad de Mexico,7486,472,
498,2020-05-03,MEX,Mexico,MX.CA,Coahuila,450,42,1
499,2020-05-03,MEX,Mexico,MX.CL,Colima,28,4,
500,2020-05-03,MEX,Mexico,MX.DU,Durango,74,7,
501,2020-05-03,MEX,Mexico,MX.GJ,Guanajuato,308,31,
502,2020-05-03,MEX,Mexico,MX.GR,Guerrero,332,48,
503,2020-05-03,MEX,Mexico,MX.HI,Hidalgo,307,42,
504,2020-05-03,MEX,Mexico,MX.JA,Jalisco,419,33,
505,2020-05-03,MEX,Mexico,MX.MC,Michoacan,381,51,
506,2020-05-03,MEX,Mexico,MX.MR,Morelos,413,49,
507,2020-05-03,MEX,Mexico,MX.MX,México,2842,199,1
508,2020-05-03,MEX,Mexico,MX.NA,Nayarit,107,12,
509,2020-05-03,MEX,Mexico,MX.NL,Nuevo Leon,428,20,
510,2020-05-03,MEX,Mexico,MX.OA,Oaxaca,164,23,
511,2020-05-03,MEX,Mexico,MX.PU,Puebla,815,102,
512,2020-05-03,MEX,Mexico,MX.QE,Queretaro,165,16,
513,2020-05-03,MEX,Mexico,MX.QR,Quintana Roo,900,118,
514,2020-05-03,MEX,Mexico,MX.SL,San Luis Potosi,145,8,
515,2020-05-03,MEX,Mexico,MX.SI,Sinaloa,1125,170,1
516,2020-05-03,MEX,Mexico,MX.SO,Sonora,239,23,
517,2020-05-03,MEX,Mexico,MX.TB,Tabasco,1185,145,
518,2020-05-03,MEX,Mexico,MX.TM,Tamaulipas,381,22,
519,2020-05-03,MEX,Mexico,MX.TL,Tlaxcala,246,23,
520,2020-05-03,MEX,Mexico,MX.VE,Veracruz,673,64,
521,2020-05-03,MEX,Mexico,MX.YU,Yucatan,584,31,
522,2020-05-03,MEX,Mexico,MX.ZA,Zacatecas,96,13,
1173,2020-05-03,RUS,Russia,RU.SP,Saint Petersburg,5029,34,1061
1174,2020-05-03,RUS,Russia,RU.MS,Moscow Oblast,14136,111,507
1175,2020-05-03,RUS,Russia,RU.SA,Samara Oblast,518,5,58
1176,2020-05-03,RUS,Russia,RU.SK,Saha Republic,282,4,39
1177,2020-05-03,RUS,Russia,RU.SV,Sverdlov Oblast,1091,1,126
1178,2020-05-03,RUS,Russia,RU.KN,Kaliningrad Oblast,479,6,114
1179,2020-05-03,RUS,Russia,RU.KV,Kirov Oblast,585,4,72
1180,2020-05-03,RUS,Russia,RU.NS,Novosibirsk Oblast,620,7,119
1181,2020-05-03,RUS,Russia,RU.KX,Krasnoyarskiy Kray,781,11,153
1182,2020-05-03,RUS,Russia,RU.TB,Tambov Oblast,789,2,113
1183,2020-05-03,RUS,Russia,RU.LP,Lipetsk Oblast,520,2,106
1184,2020-05-03,RUS,Russia,RU.TV,Tver Oblast,661,3,74
1185,2020-05-03,RUS,Russia,RU.KH,Habarovskiy Kray,629,7,117
1186,2020-05-03,RUS,Russia,RU.TY,Tumen Oblast,495,3,161
1187,2020-05-03,RUS,Russia,RU.TL,Tula Oblast,1218,8,143
1188,2020-05-03,RUS,Russia,RU.PE,Perm Oblast,595,9,166
1189,2020-05-03,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,2695,16,346
1190,2020-05-03,RUS,Russia,RU.KD,Krasnodarskiy Kray,1244,20,372
1191,2020-05-03,RUS,Russia,RU.VR,Voronezh Oblast,602,9,113
1192,2020-05-03,RUS,Russia,RU.KE,Kemerovo Oblast,153,2,22
1193,2020-05-03,RUS,Russia,RU.KK,Republic of Hakassia,272,7,22
1194,2020-05-03,RUS,Russia,RU.MM,Murmansk Oblast,1694,4,122
1195,2020-05-03,RUS,Russia,RU.KO,Komi Republic,676,5,107
1196,2020-05-03,RUS,Russia,RU.KG,Kaluga Oblast,1136,12,108
1197,2020-05-03,RUS,Russia,RU.IV,Ivanovo Oblast,456,4,87
1198,2020-05-03,RUS,Russia,RU.ZB,Zabaykalskiy Kray,167,,53
1199,2020-05-03,RUS,Russia,RU.TO,Tomsk Oblast,119,1,27
1200,2020-05-03,RUS,Russia,RU.AR,Arkhangelsk Oblast,260,1,69
1201,2020-05-03,RUS,Russia,RU.RZ,Ryazan Oblast,1076,5,86
1202,2020-05-03,RUS,Russia,RU.CV,Republic of Chuvashia,731,8,134
1203,2020-05-03,RUS,Russia,RU.UL,Ulianovsk Oblast,499,4,83
