,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
265,2020-05-14,IND,India,IN.HR,Haryana,296,,
266,2020-05-14,IND,India,IN.UP,Uttar Pradesh,1903,,
267,2020-05-14,IND,India,IN.LD,Ladakh,20,,
268,2020-05-14,IND,India,IN.TN,Tamil Nadu,1885,,
269,2020-05-14,IND,India,IN.JK,Jammu and Kashmir,527,,
270,2020-05-14,IND,India,IN.KA,Karnataka,503,,
271,2020-05-14,IND,India,IN.MH,Maharashtra,8284,,
272,2020-05-14,IND,India,IN.PB,Punjab,324,,
273,2020-05-14,IND,India,IN.AP,Andhra Pradesh,1103,,
274,2020-05-14,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-14,IND,India,IN.OR,Odisha,103,,
276,2020-05-14,IND,India,IN.PY,Puducherry,8,,
277,2020-05-14,IND,India,IN.WB,West Bengal,611,,
278,2020-05-14,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-14,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-14,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-14,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-14,IND,India,IN.MP,Madhya Pradesh,2114,,
283,2020-05-14,IND,India,IN.BR,Bihar,277,,
284,2020-05-14,IND,India,IN.MN,Manipur,2,,
285,2020-05-14,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-14,IND,India,IN.GA,Goa,7,,
287,2020-05-14,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-14,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-14,IND,India,IN.AS,Assam,36,,
290,2020-05-14,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-14,IND,India,IN.TR,Tripura,2,,
294,2020-05-14,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-14,IDN,Indonesia,ID.AC,Aceh,17,,
298,2020-05-14,IDN,Indonesia,ID.SU,Sumatera Utara,202,,
299,2020-05-14,IDN,Indonesia,ID.SB,Sumatera Barat,371,,
300,2020-05-14,IDN,Indonesia,ID.RI,Riau,94,,
301,2020-05-14,IDN,Indonesia,ID.JA,Jambi,66,,
302,2020-05-14,IDN,Indonesia,ID.SL,Sumatera Selatan,441,,
303,2020-05-14,IDN,Indonesia,ID.BE,Bengkulu,42,,
304,2020-05-14,IDN,Indonesia,ID.LA,Lampung,66,,
306,2020-05-14,IDN,Indonesia,ID.KR,Kepulauan Riau,111,,
308,2020-05-14,IDN,Indonesia,ID.JR,Jawa Barat,1565,,
309,2020-05-14,IDN,Indonesia,ID.JT,Jawa Tengah,1066,,
311,2020-05-14,IDN,Indonesia,ID.JI,Jawa Timur,1863,,
312,2020-05-14,IDN,Indonesia,ID.BT,Banten,593,,
313,2020-05-14,IDN,Indonesia,ID.BA,Bali,337,,
314,2020-05-14,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,350,,
315,2020-05-14,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,19,,
316,2020-05-14,IDN,Indonesia,ID.KB,Kalimantan Barat,129,,
317,2020-05-14,IDN,Indonesia,ID.KT,Kalimantan Tengah,223,,
318,2020-05-14,IDN,Indonesia,ID.KS,Kalimantan Selatan,294,,
319,2020-05-14,IDN,Indonesia,ID.KM,Kalimantan Timur,238,,
321,2020-05-14,IDN,Indonesia,ID.SW,Sulawesi Utara,83,,
322,2020-05-14,IDN,Indonesia,ID.ST,Sulawesi Tengah,111,,
323,2020-05-14,IDN,Indonesia,ID.SE,Sulawesi Selatan,840,,
324,2020-05-14,IDN,Indonesia,ID.SG,Sulawesi Tenggara,166,,
325,2020-05-14,IDN,Indonesia,ID.GO,Gorontalo,21,,
326,2020-05-14,IDN,Indonesia,ID.SR,Sulawesi Barat,74,,
327,2020-05-14,IDN,Indonesia,ID.MA,Maluku,62,,
328,2020-05-14,IDN,Indonesia,ID.MU,Maluku Utara,81,,
329,2020-05-14,IDN,Indonesia,ID.PA,Papua,332,,
330,2020-05-14,IDN,Indonesia,ID.IB,Papua Barat,88,,
331,2020-05-14,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-14,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-14,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-14,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-14,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-14,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-14,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-14,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-14,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-14,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-14,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-14,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-14,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-14,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-14,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-14,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-14,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-14,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-14,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-14,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-14,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-14,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-14,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-14,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-14,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-14,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-14,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-14,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-14,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-14,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-14,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-14,IRL,Ireland,IE.DN,Dublin,11308,,
363,2020-05-14,IRL,Ireland,IE.CW,Carlow,143,,
364,2020-05-14,IRL,Ireland,IE.CN,Cavan,767,,
365,2020-05-14,IRL,Ireland,IE.CE,Clare,308,,
366,2020-05-14,IRL,Ireland,IE.DL,Donegal,473,,
367,2020-05-14,IRL,Ireland,IE.KE,Kildare,1348,,
368,2020-05-14,IRL,Ireland,IE.KK,Kilkenny,292,,
369,2020-05-14,IRL,Ireland,IE.LD,Longford,272,,
370,2020-05-14,IRL,Ireland,IE.LH,Louth,734,,
371,2020-05-14,IRL,Ireland,IE.MO,Mayo,541,,
372,2020-05-14,IRL,Ireland,IE.MH,Meath,770,,
373,2020-05-14,IRL,Ireland,IE.CK,Cork,1249,,
374,2020-05-14,IRL,Ireland,IE.RN,Roscommon,298,,
375,2020-05-14,IRL,Ireland,IE.LK,Limerick,591,,
376,2020-05-14,IRL,Ireland,IE.GY,Galway,405,,
377,2020-05-14,IRL,Ireland,IE.WW,Wicklow,651,,
378,2020-05-14,IRL,Ireland,IE.WH,Westmeath,648,,
379,2020-05-14,IRL,Ireland,IE.OY,Offaly,362,,
380,2020-05-14,IRL,Ireland,IE.KY,Kerry,305,,
381,2020-05-14,IRL,Ireland,IE.WX,Wexford,208,,
382,2020-05-14,IRL,Ireland,IE.TY,Tipperary,524,,
383,2020-05-14,IRL,Ireland,IE.SO,Sligo,128,,
384,2020-05-14,IRL,Ireland,IE.WD,Waterford,144,,
385,2020-05-14,IRL,Ireland,IE.LS,Laois,249,,
386,2020-05-14,IRL,Ireland,IE.LM,Leitrim,77,,
387,2020-05-14,IRL,Ireland,IE.MN,Monaghan,464,,
388,2020-05-14,ITA,Italy,IT.AB,Abruzzo,3136,379,1275
389,2020-05-14,ITA,Italy,IT.PU,Basilicata,389,27,235
390,2020-05-14,ITA,Italy,IT.BC,Trentino-Alto Adige,6893,738,5270
391,2020-05-14,ITA,Italy,IT.LB,Calabria,1143,95,524
392,2020-05-14,ITA,Italy,IT.CM,Campania,4639,394,2480
393,2020-05-14,ITA,Italy,IT.ER,Emilia Romagna,27056,3930,16825
394,2020-05-14,ITA,Italy,IT.FV,Friuli V. G.,3161,317,2074
395,2020-05-14,ITA,Italy,IT.LZ,Lazio,7291,595,2600
396,2020-05-14,ITA,Italy,IT.LG,Liguria,8995,1329,5006
397,2020-05-14,ITA,Italy,IT.LM,Lombardia,83820,15296,38568
398,2020-05-14,ITA,Italy,IT.MH,Marche,6603,974,2725
399,2020-05-14,ITA,Italy,IT.ML,Molise,403,22,152
400,2020-05-14,ITA,Italy,IT.PM,Piemonte,29209,3493,13825
401,2020-05-14,ITA,Italy,IT.SD,Puglia,4357,461,1643
402,2020-05-14,ITA,Italy,IT.SC,Sardegna,1345,125,755
403,2020-05-14,ITA,Italy,IT.TT,Sicilia,3366,263,1249
404,2020-05-14,ITA,Italy,IT.TC,Toscana,9859,973,5498
405,2020-05-14,ITA,Italy,IT.UM,Umbria,1420,73,1255
406,2020-05-14,ITA,Italy,IT.VD,Valle d'Aosta,1166,141,945
407,2020-05-14,ITA,Italy,IT.VN,Veneto,18845,1743,12384
408,2020-05-14,JPN,Japan,JP.HK,Hokkaido,980,72,
409,2020-05-14,JPN,Japan,JP.AO,Aomori,27,0,
410,2020-05-14,JPN,Japan,JP.IW,Iwate,0,0,
411,2020-05-14,JPN,Japan,JP.MG,Miyagi,88,1,
412,2020-05-14,JPN,Japan,JP.AK,Akita,15,0,
413,2020-05-14,JPN,Japan,JP.YT,Yamagata,69,0,
414,2020-05-14,JPN,Japan,JP.FS,Fukushima,81,0,
415,2020-05-14,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-14,JPN,Japan,JP.TC,Tochigi,58,0,
417,2020-05-14,JPN,Japan,JP.GM,Gunma,147,18,
418,2020-05-14,JPN,Japan,JP.ST,Saitama,973,45,
419,2020-05-14,JPN,Japan,JP.CH,Chiba,882,40,
420,2020-05-14,JPN,Japan,JP.TK,Tokyo,5027,212,
421,2020-05-14,JPN,Japan,JP.KN,Kanagawa,1232,63,
422,2020-05-14,JPN,Japan,JP.NI,Niigata,81,0,
423,2020-05-14,JPN,Japan,JP.TY,Toyama,224,18,
424,2020-05-14,JPN,Japan,JP.IS,Ishikawa,284,20,
425,2020-05-14,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-14,JPN,Japan,JP.YN,Yamanashi,57,0,
427,2020-05-14,JPN,Japan,JP.NN,Nagano,76,0,
428,2020-05-14,JPN,Japan,JP.GF,Gifu,150,7,
429,2020-05-14,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-14,JPN,Japan,JP.AI,Aichi,500,34,
431,2020-05-14,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-14,JPN,Japan,JP.SH,Shiga,97,1,
433,2020-05-14,JPN,Japan,JP.KY,Kyoto,358,13,
434,2020-05-14,JPN,Japan,JP.OS,Osaka,1765,63,
435,2020-05-14,JPN,Japan,JP.HG,Hyogo,698,37,
436,2020-05-14,JPN,Japan,JP.NR,Nara,86,2,
437,2020-05-14,JPN,Japan,JP.WK,Wakayama,63,3,
438,2020-05-14,JPN,Japan,JP.TT,Tottori,3,0,
439,2020-05-14,JPN,Japan,JP.SM,Shimane,24,0,
440,2020-05-14,JPN,Japan,JP.OY,Okayama,24,0,
441,2020-05-14,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-14,JPN,Japan,JP.YC,Yamaguchi,36,0,
443,2020-05-14,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-14,JPN,Japan,JP.KG,Kagawa,28,0,
445,2020-05-14,JPN,Japan,JP.EH,Ehime,68,3,
446,2020-05-14,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-14,JPN,Japan,JP.FO,Fukuoka,655,25,
448,2020-05-14,JPN,Japan,JP.SG,Saga,45,0,
449,2020-05-14,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-14,JPN,Japan,JP.KM,Kumamoto,47,3,
451,2020-05-14,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-14,JPN,Japan,JP.MZ,Miyazaki,17,0,
453,2020-05-14,JPN,Japan,JP.KS,Kagoshima,10,0,
454,2020-05-14,JPN,Japan,JP.ON,Okinawa,142,6,
457,2020-05-14,KOR,South Korea,KR.TG,Daegu,6798,,
458,2020-05-14,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1314,,
459,2020-05-14,KOR,South Korea,KR.KN,Gyeongsangnam-do,108,,
460,2020-05-14,KOR,South Korea,KR.KW,Gangwon-do,44,,
461,2020-05-14,KOR,South Korea,KR.KG,Gyeonggi-do,580,,
462,2020-05-14,KOR,South Korea,KR.SO,Seoul,558,,
463,2020-05-14,KOR,South Korea,KR.KJ,Gwangju,28,,
464,2020-05-14,KOR,South Korea,KR.TJ,Daejeon,39,,
465,2020-05-14,KOR,South Korea,KR.PU,Busan,114,,
466,2020-05-14,KOR,South Korea,KR.UL,Ulsan,40,,
467,2020-05-14,KOR,South Korea,KR.CN,Jeollanam-do,17,,
468,2020-05-14,KOR,South Korea,KR.CB,Jeollabuk-do,15,,
469,2020-05-14,KOR,South Korea,KR.GB,Chungcheongbuk-do,45,,
470,2020-05-14,KOR,South Korea,KR.GN,Chungcheongnam-do,136,,
471,2020-05-14,KOR,South Korea,KR.SJ,Sejong City,46,,
472,2020-05-14,KOR,South Korea,KR.IN,Incheon,79,,
473,2020-05-14,KOR,South Korea,KR.CJ,Jeju-do,12,,
475,2020-05-14,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-14,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-14,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-14,MYS,Malaysia,MY.PK,Perak,255,,
479,2020-05-14,MYS,Malaysia,MY.SL,Selangor,1613,,
480,2020-05-14,MYS,Malaysia,MY.NS,Negeri Sembilan,775,,
481,2020-05-14,MYS,Malaysia,MY.ME,Melaka,214,,
482,2020-05-14,MYS,Malaysia,MY.JH,Johor,668,,
483,2020-05-14,MYS,Malaysia,MY.PH,Pahang,323,,
484,2020-05-14,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-14,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-14,MYS,Malaysia,MY.SA,Sabah,328,,
487,2020-05-14,MYS,Malaysia,MY.SK,Sarawak,544,,
488,2020-05-14,MYS,Malaysia,MY.KL,Kuala Lumpur,1493,,
489,2020-05-14,MYS,Malaysia,MY.PJ,Putrajaya,89,,
490,2020-05-14,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-14,MEX,Mexico,MX.AG,Aguascalientes,413,16,0
492,2020-05-14,MEX,Mexico,MX.BN,Baja California,2885,495,0
493,2020-05-14,MEX,Mexico,MX.BS,Baja California Sur,417,25,0
494,2020-05-14,MEX,Mexico,MX.CM,Campeche,331,33,0
495,2020-05-14,MEX,Mexico,MX.CP,Chiapas,488,35,0
496,2020-05-14,MEX,Mexico,MX.CH,Chihuahua,798,161,0
497,2020-05-14,MEX,Mexico,MX.DF,Ciudad de Mexico,13938,1123,0
498,2020-05-14,MEX,Mexico,MX.CA,Coahuila,627,54,1
499,2020-05-14,MEX,Mexico,MX.CL,Colima,50,7,0
500,2020-05-14,MEX,Mexico,MX.DU,Durango,144,14,0
501,2020-05-14,MEX,Mexico,MX.GJ,Guanajuato,625,61,0
502,2020-05-14,MEX,Mexico,MX.GR,Guerrero,668,82,0
503,2020-05-14,MEX,Mexico,MX.HI,Hidalgo,669,125,0
504,2020-05-14,MEX,Mexico,MX.JA,Jalisco,751,64,0
505,2020-05-14,MEX,Mexico,MX.MC,Michoacan,741,79,0
506,2020-05-14,MEX,Mexico,MX.MR,Morelos,960,139,0
507,2020-05-14,MEX,Mexico,MX.MX,México,4998,433,1
508,2020-05-14,MEX,Mexico,MX.NA,Nayarit,260,26,0
509,2020-05-14,MEX,Mexico,MX.NL,Nuevo Leon,762,42,0
510,2020-05-14,MEX,Mexico,MX.OA,Oaxaca,320,58,0
511,2020-05-14,MEX,Mexico,MX.PU,Puebla,1288,167,0
512,2020-05-14,MEX,Mexico,MX.QE,Queretaro,359,30,0
513,2020-05-14,MEX,Mexico,MX.QR,Quintana Roo,1217,229,0
514,2020-05-14,MEX,Mexico,MX.SL,San Luis Potosi,368,19,0
515,2020-05-14,MEX,Mexico,MX.SI,Sinaloa,1725,253,1
516,2020-05-14,MEX,Mexico,MX.SO,Sonora,645,31,0
517,2020-05-14,MEX,Mexico,MX.TB,Tabasco,2049,263,0
518,2020-05-14,MEX,Mexico,MX.TM,Tamaulipas,865,52,0
519,2020-05-14,MEX,Mexico,MX.TL,Tlaxcala,491,82,0
520,2020-05-14,MEX,Mexico,MX.VE,Veracruz,1612,195,0
521,2020-05-14,MEX,Mexico,MX.YU,Yucatan,967,62,0
522,2020-05-14,MEX,Mexico,MX.ZA,Zacatecas,164,22,0
1172,2020-05-14,RUS,Russia,RU.MC,Moscow,130716,1290,23327
1173,2020-05-14,RUS,Russia,RU.SP,Saint Petersburg,8945,69,1899
1174,2020-05-14,RUS,Russia,RU.MS,Moscow Oblast,24580,240,1987
1175,2020-05-14,RUS,Russia,RU.SA,Samara Oblast,1246,9,194
1176,2020-05-14,RUS,Russia,RU.SK,Saha Republic,687,4,211
1177,2020-05-14,RUS,Russia,RU.SV,Sverdlov Oblast,2362,4,501
1178,2020-05-14,RUS,Russia,RU.KN,Kaliningrad Oblast,848,11,277
1179,2020-05-14,RUS,Russia,RU.KV,Kirov Oblast,911,5,404
1180,2020-05-14,RUS,Russia,RU.NS,Novosibirsk Oblast,1376,16,455
1181,2020-05-14,RUS,Russia,RU.KX,Krasnoyarskiy Kray,1542,15,458
1182,2020-05-14,RUS,Russia,RU.TB,Tambov Oblast,1654,3,435
1183,2020-05-14,RUS,Russia,RU.LP,Lipetsk Oblast,1036,3,234
1184,2020-05-14,RUS,Russia,RU.TV,Tver Oblast,962,10,440
1185,2020-05-14,RUS,Russia,RU.KH,Habarovskiy Kray,1074,7,451
1186,2020-05-14,RUS,Russia,RU.TY,Tumen Oblast,1018,6,323
1187,2020-05-14,RUS,Russia,RU.TL,Tula Oblast,2158,16,482
1188,2020-05-14,RUS,Russia,RU.PE,Perm Oblast,871,12,504
1189,2020-05-14,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,5596,37,1085
1190,2020-05-14,RUS,Russia,RU.KD,Krasnodarskiy Kray,2319,24,858
1191,2020-05-14,RUS,Russia,RU.VR,Voronezh Oblast,1028,12,494
1192,2020-05-14,RUS,Russia,RU.KE,Kemerovo Oblast,282,7,92
1193,2020-05-14,RUS,Russia,RU.KK,Republic of Hakassia,532,9,154
1194,2020-05-14,RUS,Russia,RU.MM,Murmansk Oblast,2492,6,448
1195,2020-05-14,RUS,Russia,RU.KO,Komi Republic,867,16,360
1196,2020-05-14,RUS,Russia,RU.KG,Kaluga Oblast,2115,19,404
1197,2020-05-14,RUS,Russia,RU.IV,Ivanovo Oblast,1023,12,272
