,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1204,2020-04-30,RUS,Russia,RU.YS,Yaroslavl Oblast,506,4,43
1205,2020-04-30,RUS,Russia,RU.PZ,Pensa Oblast,404,7,116
1206,2020-04-30,RUS,Russia,RU.BL,Belgorod Oblast,355,4,40
1207,2020-04-30,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,387,3,80
1208,2020-04-30,RUS,Russia,RU.LN,Leningradskaya Oblast,885,1,115
1209,2020-04-30,RUS,Russia,RU.OB,Orenburg Oblast,520,3,119
1210,2020-04-30,RUS,Russia,RU.SR,Saratov Oblast,438,2,49
1211,2020-04-30,RUS,Russia,RU.TT,Republic of Tatarstan,823,1,83
1212,2020-04-30,RUS,Russia,RU.KU,Kurgan Oblast,40,,11
1213,2020-04-30,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,456,2,62
1214,2020-04-30,RUS,Russia,RU.CL,Cheliabinsk Oblast,494,1,54
1215,2020-04-30,RUS,Russia,RU.ST,Stavropolskiy Kray,562,14,81
1216,2020-04-30,RUS,Russia,RU.BR,Briansk Oblast,901,8,222
1217,2020-04-30,RUS,Russia,RU.UD,Republic of Udmurtia,228,8,31
1218,2020-04-30,RUS,Russia,RU.NG,Novgorod Oblast,279,2,22
1220,2020-04-30,RUS,Russia,RU.BK,Republic of Bashkortostan,766,14,120
1221,2020-04-30,RUS,Russia,RU.CN,Chechen Republic,485,7,127
1222,2020-04-30,RUS,Russia,RU.PR,Primorskiy Kray,403,3,33
1223,2020-04-30,RUS,Russia,RU.VG,Volgograd Oblast,344,8,46
1224,2020-04-30,RUS,Russia,RU.OL,Orel Oblast,525,5,67
1225,2020-04-30,RUS,Russia,RU.PS,Pskov Oblast,149,8,17
1226,2020-04-30,RUS,Russia,RU.RO,Rostov Oblast,943,6,89
1227,2020-04-30,RUS,Russia,RU.BU,Republic of Buriatia,271,3,88
1228,2020-04-30,RUS,Russia,RU.MR,Republic of Mordovia,698,3,72
1229,2020-04-30,RUS,Russia,RU.DA,Republic of Dagestan,1389,12,112
1230,2020-04-30,RUS,Russia,RU.SL,Sakhalin Oblast,23,,19
1231,2020-04-30,RUS,Russia,RU.KT,Kostroma Oblast,211,3,29
1232,2020-04-30,RUS,Russia,RU.SM,Smolensk Oblast,429,3,26
1233,2020-04-30,RUS,Russia,RU.AD,Republic of Adygeia,163,3,48
1234,2020-04-30,RUS,Russia,RU.OM,Omsk Oblast,97,3,24
1235,2020-04-30,RUS,Russia,RU.IK,Irkutsk Oblast,105,4,39
1236,2020-04-30,RUS,Russia,RU.AM,Amursk Oblast,56,1,10
1237,2020-04-30,RUS,Russia,RU.AL,Altayskiy Kray,382,1,45
1238,2020-04-30,RUS,Russia,RU.VL,Vladimir Oblast,669,5,32
1239,2020-04-30,RUS,Russia,RU.VO,Vologda Oblast,173,,45
1240,2020-04-30,RUS,Russia,RU.KL,Republic of Kalmykia,192,3,38
1241,2020-04-30,RUS,Russia,RU.ME,Republic of Mariy El,566,2,304
1242,2020-04-30,RUS,Russia,RU.AS,Astrahan Oblast,365,4,75
1243,2020-04-30,RUS,Russia,RU.MG,Magadan Oblast,101,2,3
1245,2020-04-30,RUS,Russia,RU.KS,Kursk Oblast,726,4,75
1246,2020-04-30,RUS,Russia,RU.NO,Republic of North Osetia-Alania,763,3,72
1247,2020-04-30,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,463,1,105
1248,2020-04-30,RUS,Russia,RU.YV,Jewish Autonomous Oblast,124,,9
1249,2020-04-30,RUS,Russia,RU.IN,Ingushetia Republic,722,20,105
1250,2020-04-30,RUS,Russia,RU.KQ,Kamchatskiy Kray,265,,17
1251,2020-04-30,RUS,Russia,RU.KI,Republic of Karelia,66,,10
1252,2020-04-30,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,352,2,14
1253,2020-04-30,RUS,Russia,RU.TU,Republic of Tyva,33,,29
1254,2020-04-30,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,33,,1
1255,2020-04-30,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,18,,1
1268,2020-04-30,ZAF,South Africa,ZA.EC,Eastern Cape,647,,
1269,2020-04-30,ZAF,South Africa,ZA.FS,Free State,116,,
1270,2020-04-30,ZAF,South Africa,ZA.GT,Gauteng,1446,,
1271,2020-04-30,ZAF,South Africa,ZA.NL,KwaZulu-Natal,980,,
1272,2020-04-30,ZAF,South Africa,ZA.NP,Limpopo,32,,
1273,2020-04-30,ZAF,South Africa,ZA.MP,Mpumalanga,36,,
1274,2020-04-30,ZAF,South Africa,ZA.NC,Northern Cape,17,,
1275,2020-04-30,ZAF,South Africa,ZA.NW,North West,31,,
1276,2020-04-30,ZAF,South Africa,ZA.WC,Western Cape,2342,,
1278,2020-04-30,ESP,Spain,ES.AN,Andalucía,13688,1207,5710
1279,2020-04-30,ESP,Spain,ES.AR,Aragón,5971,739,2291
1280,2020-04-30,ESP,Spain,ES.AS,Asturias,2828,273,835
1281,2020-04-30,ESP,Spain,ES.PM,Baleares,1955,188,1219
1282,2020-04-30,ESP,Spain,ES.CN,Canarias,2205,135,1131
1283,2020-04-30,ESP,Spain,ES.CB,Cantabria,2505,191,1483
1284,2020-04-30,ESP,Spain,ES.CM,Castilla-La Mancha,20071,2463,5512
1285,2020-04-30,ESP,Spain,ES.CL,Castilla y León,20312,1752,6569
1286,2020-04-30,ESP,Spain,ES.CT,Cataluña,49943,4975,19615
1287,2020-04-30,ESP,Spain,ES.CE,Ceuta,146,4,126
1288,2020-04-30,ESP,Spain,ES.VC,C. Valenciana,12058,1236,6886
1289,2020-04-30,ESP,Spain,ES.EX,Extremadura,3538,446,1887
1290,2020-04-30,ESP,Spain,ES.GA,Galicia,9568,547,5573
1291,2020-04-30,ESP,Spain,ES.MD,Madrid,66335,8176,36707
1292,2020-04-30,ESP,Spain,ES.ML,Melilla,125,2,96
1293,2020-04-30,ESP,Spain,ES.MU,Murcia,1894,130,1202
1294,2020-04-30,ESP,Spain,ES.NA,Navarra,6140,451,2113
1295,2020-04-30,ESP,Spain,ES.PV,País Vasco,15519,1296,10936
1296,2020-04-30,ESP,Spain,ES.LO,La Rioja,5206,332,2159
1614,2020-04-30,USA,United States of America,US.AL,Alabama,7047,271,
1615,2020-04-30,USA,United States of America,US.AK,Alaska,355,9,
1616,2020-04-30,USA,United States of America,US.AZ,Arizona,7655,320,
1617,2020-04-30,USA,United States of America,US.AR,Arkansas,3274,61,
1618,2020-04-30,USA,United States of America,US.CA,California,50411,2045,
1619,2020-04-30,USA,United States of America,US.CO,Colorado,15284,777,
1620,2020-04-30,USA,United States of America,US.CT,Connecticut,27700,2257,
1621,2020-04-30,USA,United States of America,US.DC,District of Columbia,4323,224,
1622,2020-04-30,USA,United States of America,US.DE,Delaware,4734,152,
1623,2020-04-30,USA,United States of America,US.FL,Florida,33690,1267,
1624,2020-04-30,USA,United States of America,US.GA,Georgia,26372,1136,
1625,2020-04-30,USA,United States of America,US.HI,Hawaii,618,16,
1626,2020-04-30,USA,United States of America,US.ID,Idaho,2013,63,
1627,2020-04-30,USA,United States of America,US.IL,Illinois,52911,2355,
1628,2020-04-30,USA,United States of America,US.IN,Indiana,17818,1007,
1629,2020-04-30,USA,United States of America,US.IA,Iowa,7145,162,
1630,2020-04-30,USA,United States of America,US.KS,Kansas,4411,134,
1631,2020-04-30,USA,United States of America,US.KY,Kentucky,4702,240,
1632,2020-04-30,USA,United States of America,US.LA,Louisiana,28000,1905,
1633,2020-04-30,USA,United States of America,US.ME,Maine,1095,53,
1634,2020-04-30,USA,United States of America,US.MD,Maryland,21742,1137,
1635,2020-04-30,USA,United States of America,US.MA,Massachusetts,62205,3562,
1636,2020-04-30,USA,United States of America,US.MI,Michigan,33674,3041,
1637,2020-04-30,USA,United States of America,US.MN,Minnesota,5135,343,
1638,2020-04-30,USA,United States of America,US.MS,Mississippi,6814,260,
1639,2020-04-30,USA,United States of America,US.MO,Missouri,7804,351,
1640,2020-04-30,USA,United States of America,US.MT,Montana,453,16,
1641,2020-04-30,USA,United States of America,US.NE,Nebraska,4279,70,
1642,2020-04-30,USA,United States of America,US.NV,Nevada,5054,243,
1643,2020-04-30,USA,United States of America,US.NH,New Hampshire,1691,64,
1644,2020-04-30,USA,United States of America,US.NJ,New Jersey,118652,7228,
1645,2020-04-30,USA,United States of America,US.NM,New Mexico,3411,123,
1646,2020-04-30,USA,United States of America,US.NY,New York,311379,23796,
1647,2020-04-30,USA,United States of America,US.NC,North Carolina,10754,406,
1648,2020-04-30,USA,United States of America,US.ND,North Dakota,1067,19,
1649,2020-04-30,USA,United States of America,US.OH,Ohio,18018,976,
1650,2020-04-30,USA,United States of America,US.OK,Oklahoma,3617,222,
1651,2020-04-30,USA,United States of America,US.OR,Oregon,2510,103,
1652,2020-04-30,USA,United States of America,US.PA,Pennsylvania,48133,2475,
1653,2020-04-30,USA,United States of America,US.RI,Rhode Island,8620,266,
1654,2020-04-30,USA,United States of America,US.SC,South Carolina,6095,244,
1655,2020-04-30,USA,United States of America,US.SD,South Dakota,2449,17,
1656,2020-04-30,USA,United States of America,US.TN,Tennessee,10733,199,
1657,2020-04-30,USA,United States of America,US.TX,Texas,25094,753,
1658,2020-04-30,USA,United States of America,US.UT,Utah,4672,46,
1659,2020-04-30,USA,United States of America,US.VT,Vermont,866,49,
1660,2020-04-30,USA,United States of America,US.VA,Virginia,15844,552,
1661,2020-04-30,USA,United States of America,US.WA,Washington,14986,818,
1662,2020-04-30,USA,United States of America,US.WV,West Virginia,1125,41,
1663,2020-04-30,USA,United States of America,US.WI,Wisconsin,6853,316,
1664,2020-04-30,USA,United States of America,US.WY,Wyoming,559,7,
