,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
272,2020-05-13,IND,India,IN.PB,Punjab,324,,
273,2020-05-13,IND,India,IN.AP,Andhra Pradesh,1103,,
274,2020-05-13,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-13,IND,India,IN.OR,Odisha,103,,
276,2020-05-13,IND,India,IN.PY,Puducherry,8,,
277,2020-05-13,IND,India,IN.WB,West Bengal,611,,
278,2020-05-13,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-13,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-13,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-13,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-13,IND,India,IN.MP,Madhya Pradesh,2114,,
283,2020-05-13,IND,India,IN.BR,Bihar,277,,
284,2020-05-13,IND,India,IN.MN,Manipur,2,,
285,2020-05-13,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-13,IND,India,IN.GA,Goa,7,,
287,2020-05-13,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-13,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-13,IND,India,IN.AS,Assam,36,,
290,2020-05-13,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-13,IND,India,IN.TR,Tripura,2,,
294,2020-05-13,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-13,IDN,Indonesia,ID.AC,Aceh,17,,
298,2020-05-13,IDN,Indonesia,ID.SU,Sumatera Utara,200,,
299,2020-05-13,IDN,Indonesia,ID.SB,Sumatera Barat,339,,
300,2020-05-13,IDN,Indonesia,ID.RI,Riau,88,,
301,2020-05-13,IDN,Indonesia,ID.JA,Jambi,65,,
302,2020-05-13,IDN,Indonesia,ID.SL,Sumatera Selatan,322,,
303,2020-05-13,IDN,Indonesia,ID.BE,Bengkulu,40,,
304,2020-05-13,IDN,Indonesia,ID.LA,Lampung,66,,
306,2020-05-13,IDN,Indonesia,ID.KR,Kepulauan Riau,111,,
308,2020-05-13,IDN,Indonesia,ID.JR,Jawa Barat,1556,,
309,2020-05-13,IDN,Indonesia,ID.JT,Jawa Tengah,1023,,
311,2020-05-13,IDN,Indonesia,ID.JI,Jawa Timur,1772,,
312,2020-05-13,IDN,Indonesia,ID.BT,Banten,580,,
313,2020-05-13,IDN,Indonesia,ID.BA,Bali,332,,
314,2020-05-13,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,344,,
315,2020-05-13,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,19,,
316,2020-05-13,IDN,Indonesia,ID.KB,Kalimantan Barat,129,,
317,2020-05-13,IDN,Indonesia,ID.KT,Kalimantan Tengah,220,,
318,2020-05-13,IDN,Indonesia,ID.KS,Kalimantan Selatan,291,,
319,2020-05-13,IDN,Indonesia,ID.KM,Kalimantan Timur,230,,
321,2020-05-13,IDN,Indonesia,ID.SW,Sulawesi Utara,82,,
322,2020-05-13,IDN,Indonesia,ID.ST,Sulawesi Tengah,102,,
323,2020-05-13,IDN,Indonesia,ID.SE,Sulawesi Selatan,803,,
324,2020-05-13,IDN,Indonesia,ID.SG,Sulawesi Tenggara,166,,
325,2020-05-13,IDN,Indonesia,ID.GO,Gorontalo,19,,
326,2020-05-13,IDN,Indonesia,ID.SR,Sulawesi Barat,73,,
327,2020-05-13,IDN,Indonesia,ID.MA,Maluku,50,,
328,2020-05-13,IDN,Indonesia,ID.MU,Maluku Utara,78,,
329,2020-05-13,IDN,Indonesia,ID.PA,Papua,328,,
330,2020-05-13,IDN,Indonesia,ID.IB,Papua Barat,70,,
331,2020-05-13,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-13,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-13,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-13,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-13,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-13,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-13,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-13,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-13,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-13,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-13,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-13,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-13,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-13,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-13,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-13,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-13,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-13,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-13,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-13,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-13,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-13,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-13,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-13,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-13,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-13,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-13,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-13,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-13,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-13,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-13,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-13,IRL,Ireland,IE.DN,Dublin,11242,,
363,2020-05-13,IRL,Ireland,IE.CW,Carlow,143,,
364,2020-05-13,IRL,Ireland,IE.CN,Cavan,765,,
365,2020-05-13,IRL,Ireland,IE.CE,Clare,308,,
366,2020-05-13,IRL,Ireland,IE.DL,Donegal,472,,
367,2020-05-13,IRL,Ireland,IE.KE,Kildare,1344,,
368,2020-05-13,IRL,Ireland,IE.KK,Kilkenny,291,,
369,2020-05-13,IRL,Ireland,IE.LD,Longford,270,,
370,2020-05-13,IRL,Ireland,IE.LH,Louth,735,,
371,2020-05-13,IRL,Ireland,IE.MO,Mayo,538,,
372,2020-05-13,IRL,Ireland,IE.MH,Meath,769,,
373,2020-05-13,IRL,Ireland,IE.CK,Cork,1238,,
374,2020-05-13,IRL,Ireland,IE.RN,Roscommon,298,,
375,2020-05-13,IRL,Ireland,IE.LK,Limerick,588,,
376,2020-05-13,IRL,Ireland,IE.GY,Galway,402,,
377,2020-05-13,IRL,Ireland,IE.WW,Wicklow,647,,
378,2020-05-13,IRL,Ireland,IE.WH,Westmeath,645,,
379,2020-05-13,IRL,Ireland,IE.OY,Offaly,360,,
380,2020-05-13,IRL,Ireland,IE.KY,Kerry,305,,
381,2020-05-13,IRL,Ireland,IE.WX,Wexford,206,,
382,2020-05-13,IRL,Ireland,IE.TY,Tipperary,524,,
383,2020-05-13,IRL,Ireland,IE.SO,Sligo,128,,
384,2020-05-13,IRL,Ireland,IE.WD,Waterford,144,,
385,2020-05-13,IRL,Ireland,IE.LS,Laois,249,,
386,2020-05-13,IRL,Ireland,IE.LM,Leitrim,75,,
387,2020-05-13,IRL,Ireland,IE.MN,Monaghan,458,,
388,2020-05-13,ITA,Italy,IT.AB,Abruzzo,3127,375,1263
389,2020-05-13,ITA,Italy,IT.PU,Basilicata,389,27,231
390,2020-05-13,ITA,Italy,IT.BC,Trentino-Alto Adige,6887,736,5165
391,2020-05-13,ITA,Italy,IT.LB,Calabria,1140,93,496
392,2020-05-13,ITA,Italy,IT.CM,Campania,4630,394,2421
393,2020-05-13,ITA,Italy,IT.ER,Emilia Romagna,26979,3905,16572
394,2020-05-13,ITA,Italy,IT.FV,Friuli V. G.,3156,316,2061
395,2020-05-13,ITA,Italy,IT.LZ,Lazio,7250,577,2438
396,2020-05-13,ITA,Italy,IT.LG,Liguria,8930,1314,4898
397,2020-05-13,ITA,Italy,IT.LM,Lombardia,83298,15185,38081
398,2020-05-13,ITA,Italy,IT.MH,Marche,6588,971,2604
399,2020-05-13,ITA,Italy,IT.ML,Molise,401,22,148
400,2020-05-13,ITA,Italy,IT.PM,Piemonte,29058,3460,13107
401,2020-05-13,ITA,Italy,IT.SD,Puglia,4348,460,1566
402,2020-05-13,ITA,Italy,IT.SC,Sardegna,1345,120,734
403,2020-05-13,ITA,Italy,IT.TT,Sicilia,3354,262,1203
404,2020-05-13,ITA,Italy,IT.TC,Toscana,9829,964,5302
405,2020-05-13,ITA,Italy,IT.UM,Umbria,1419,72,1241
406,2020-05-13,ITA,Italy,IT.VD,Valle d'Aosta,1163,141,929
407,2020-05-13,ITA,Italy,IT.VN,Veneto,18813,1712,12081
408,2020-05-13,JPN,Japan,JP.HK,Hokkaido,974,70,
409,2020-05-13,JPN,Japan,JP.AO,Aomori,27,0,
410,2020-05-13,JPN,Japan,JP.IW,Iwate,0,0,
411,2020-05-13,JPN,Japan,JP.MG,Miyagi,88,1,
412,2020-05-13,JPN,Japan,JP.AK,Akita,15,0,
413,2020-05-13,JPN,Japan,JP.YT,Yamagata,69,0,
414,2020-05-13,JPN,Japan,JP.FS,Fukushima,81,0,
415,2020-05-13,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-13,JPN,Japan,JP.TC,Tochigi,57,0,
417,2020-05-13,JPN,Japan,JP.GM,Gunma,147,18,
418,2020-05-13,JPN,Japan,JP.ST,Saitama,969,44,
419,2020-05-13,JPN,Japan,JP.CH,Chiba,882,40,
420,2020-05-13,JPN,Japan,JP.TK,Tokyo,4997,203,
421,2020-05-13,JPN,Japan,JP.KN,Kanagawa,1200,62,
422,2020-05-13,JPN,Japan,JP.NI,Niigata,81,0,
423,2020-05-13,JPN,Japan,JP.TY,Toyama,222,17,
424,2020-05-13,JPN,Japan,JP.IS,Ishikawa,284,19,
425,2020-05-13,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-13,JPN,Japan,JP.YN,Yamanashi,57,0,
427,2020-05-13,JPN,Japan,JP.NN,Nagano,76,0,
428,2020-05-13,JPN,Japan,JP.GF,Gifu,150,6,
429,2020-05-13,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-13,JPN,Japan,JP.AI,Aichi,499,34,
431,2020-05-13,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-13,JPN,Japan,JP.SH,Shiga,97,1,
433,2020-05-13,JPN,Japan,JP.KY,Kyoto,357,13,
434,2020-05-13,JPN,Japan,JP.OS,Osaka,1762,62,
435,2020-05-13,JPN,Japan,JP.HG,Hyogo,697,37,
436,2020-05-13,JPN,Japan,JP.NR,Nara,86,2,
437,2020-05-13,JPN,Japan,JP.WK,Wakayama,63,3,
438,2020-05-13,JPN,Japan,JP.TT,Tottori,3,0,
439,2020-05-13,JPN,Japan,JP.SM,Shimane,24,0,
440,2020-05-13,JPN,Japan,JP.OY,Okayama,24,0,
441,2020-05-13,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-13,JPN,Japan,JP.YC,Yamaguchi,36,0,
443,2020-05-13,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-13,JPN,Japan,JP.KG,Kagawa,28,0,
445,2020-05-13,JPN,Japan,JP.EH,Ehime,51,3,
446,2020-05-13,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-13,JPN,Japan,JP.FO,Fukuoka,654,25,
448,2020-05-13,JPN,Japan,JP.SG,Saga,45,0,
449,2020-05-13,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-13,JPN,Japan,JP.KM,Kumamoto,47,3,
451,2020-05-13,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-13,JPN,Japan,JP.MZ,Miyazaki,17,0,
453,2020-05-13,JPN,Japan,JP.KS,Kagoshima,10,0,
454,2020-05-13,JPN,Japan,JP.ON,Okinawa,142,6,
457,2020-05-13,KOR,South Korea,KR.TG,Daegu,6798,,
458,2020-05-13,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1314,,
459,2020-05-13,KOR,South Korea,KR.KN,Gyeongsangnam-do,108,,
460,2020-05-13,KOR,South Korea,KR.KW,Gangwon-do,44,,
461,2020-05-13,KOR,South Korea,KR.KG,Gyeonggi-do,580,,
462,2020-05-13,KOR,South Korea,KR.SO,Seoul,558,,
463,2020-05-13,KOR,South Korea,KR.KJ,Gwangju,28,,
464,2020-05-13,KOR,South Korea,KR.TJ,Daejeon,39,,
465,2020-05-13,KOR,South Korea,KR.PU,Busan,114,,
466,2020-05-13,KOR,South Korea,KR.UL,Ulsan,40,,
467,2020-05-13,KOR,South Korea,KR.CN,Jeollanam-do,17,,
468,2020-05-13,KOR,South Korea,KR.CB,Jeollabuk-do,15,,
469,2020-05-13,KOR,South Korea,KR.GB,Chungcheongbuk-do,45,,
470,2020-05-13,KOR,South Korea,KR.GN,Chungcheongnam-do,136,,
471,2020-05-13,KOR,South Korea,KR.SJ,Sejong City,46,,
472,2020-05-13,KOR,South Korea,KR.IN,Incheon,79,,
473,2020-05-13,KOR,South Korea,KR.CJ,Jeju-do,12,,
475,2020-05-13,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-13,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-13,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-13,MYS,Malaysia,MY.PK,Perak,255,,
479,2020-05-13,MYS,Malaysia,MY.SL,Selangor,1612,,
480,2020-05-13,MYS,Malaysia,MY.NS,Negeri Sembilan,764,,
481,2020-05-13,MYS,Malaysia,MY.ME,Melaka,213,,
482,2020-05-13,MYS,Malaysia,MY.JH,Johor,667,,
483,2020-05-13,MYS,Malaysia,MY.PH,Pahang,315,,
484,2020-05-13,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-13,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-13,MYS,Malaysia,MY.SA,Sabah,328,,
487,2020-05-13,MYS,Malaysia,MY.SK,Sarawak,544,,
488,2020-05-13,MYS,Malaysia,MY.KL,Kuala Lumpur,1475,,
489,2020-05-13,MYS,Malaysia,MY.PJ,Putrajaya,89,,
490,2020-05-13,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-13,MEX,Mexico,MX.AG,Aguascalientes,404,15,0
492,2020-05-13,MEX,Mexico,MX.BN,Baja California,2793,464,0
493,2020-05-13,MEX,Mexico,MX.BS,Baja California Sur,407,24,0
494,2020-05-13,MEX,Mexico,MX.CM,Campeche,301,32,0
495,2020-05-13,MEX,Mexico,MX.CP,Chiapas,436,31,0
496,2020-05-13,MEX,Mexico,MX.CH,Chihuahua,767,151,0
497,2020-05-13,MEX,Mexico,MX.DF,Ciudad de Mexico,13095,1057,0
498,2020-05-13,MEX,Mexico,MX.CA,Coahuila,618,53,1
499,2020-05-13,MEX,Mexico,MX.CL,Colima,41,7,0
500,2020-05-13,MEX,Mexico,MX.DU,Durango,127,14,0
501,2020-05-13,MEX,Mexico,MX.GJ,Guanajuato,586,57,0
502,2020-05-13,MEX,Mexico,MX.GR,Guerrero,643,81,0
503,2020-05-13,MEX,Mexico,MX.HI,Hidalgo,628,112,0
504,2020-05-13,MEX,Mexico,MX.JA,Jalisco,703,59,0
505,2020-05-13,MEX,Mexico,MX.MC,Michoacan,699,77,0
506,2020-05-13,MEX,Mexico,MX.MR,Morelos,895,134,0
507,2020-05-13,MEX,Mexico,MX.MX,México,4689,405,1
508,2020-05-13,MEX,Mexico,MX.NA,Nayarit,237,26,0
509,2020-05-13,MEX,Mexico,MX.NL,Nuevo Leon,724,39,0
510,2020-05-13,MEX,Mexico,MX.OA,Oaxaca,285,54,0
511,2020-05-13,MEX,Mexico,MX.PU,Puebla,1226,165,0
512,2020-05-13,MEX,Mexico,MX.QE,Queretaro,332,27,0
513,2020-05-13,MEX,Mexico,MX.QR,Quintana Roo,1168,222,0
514,2020-05-13,MEX,Mexico,MX.SL,San Luis Potosi,343,17,0
515,2020-05-13,MEX,Mexico,MX.SI,Sinaloa,1629,248,1
516,2020-05-13,MEX,Mexico,MX.SO,Sonora,599,30,0
517,2020-05-13,MEX,Mexico,MX.TB,Tabasco,1960,253,0
518,2020-05-13,MEX,Mexico,MX.TM,Tamaulipas,801,50,0
519,2020-05-13,MEX,Mexico,MX.TL,Tlaxcala,452,75,0
520,2020-05-13,MEX,Mexico,MX.VE,Veracruz,1520,166,0
521,2020-05-13,MEX,Mexico,MX.YU,Yucatan,918,54,0
522,2020-05-13,MEX,Mexico,MX.ZA,Zacatecas,160,21,0
1172,2020-05-13,RUS,Russia,RU.MC,Moscow,126004,1232,21506
1173,2020-05-13,RUS,Russia,RU.SP,Saint Petersburg,8485,63,1848
1174,2020-05-13,RUS,Russia,RU.MS,Moscow Oblast,23662,226,1745
1175,2020-05-13,RUS,Russia,RU.SA,Samara Oblast,1162,9,174
1176,2020-05-13,RUS,Russia,RU.SK,Saha Republic,652,4,189
1177,2020-05-13,RUS,Russia,RU.SV,Sverdlov Oblast,2298,3,427
1178,2020-05-13,RUS,Russia,RU.KN,Kaliningrad Oblast,812,11,247
1179,2020-05-13,RUS,Russia,RU.KV,Kirov Oblast,896,5,339
1180,2020-05-13,RUS,Russia,RU.NS,Novosibirsk Oblast,1300,16,404
1181,2020-05-13,RUS,Russia,RU.KX,Krasnoyarskiy Kray,1521,15,425
1182,2020-05-13,RUS,Russia,RU.TB,Tambov Oblast,1568,3,358
1183,2020-05-13,RUS,Russia,RU.LP,Lipetsk Oblast,990,3,207
1184,2020-05-13,RUS,Russia,RU.TV,Tver Oblast,942,10,417
1185,2020-05-13,RUS,Russia,RU.KH,Habarovskiy Kray,1023,7,421
1186,2020-05-13,RUS,Russia,RU.TY,Tumen Oblast,977,6,315
1187,2020-05-13,RUS,Russia,RU.TL,Tula Oblast,2060,14,393
1188,2020-05-13,RUS,Russia,RU.PE,Perm Oblast,829,12,467
1189,2020-05-13,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,5358,35,764
1190,2020-05-13,RUS,Russia,RU.KD,Krasnodarskiy Kray,2222,22,741
1191,2020-05-13,RUS,Russia,RU.VR,Voronezh Oblast,983,12,428
1192,2020-05-13,RUS,Russia,RU.KE,Kemerovo Oblast,269,7,86
1193,2020-05-13,RUS,Russia,RU.KK,Republic of Hakassia,524,9,146
1194,2020-05-13,RUS,Russia,RU.MM,Murmansk Oblast,2471,5,357
1195,2020-05-13,RUS,Russia,RU.KO,Komi Republic,859,16,330
1196,2020-05-13,RUS,Russia,RU.KG,Kaluga Oblast,2018,19,346
1197,2020-05-13,RUS,Russia,RU.IV,Ivanovo Oblast,921,12,232
