,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1204,2020-05-04,RUS,Russia,RU.YS,Yaroslavl Oblast,789,5,100
1205,2020-05-04,RUS,Russia,RU.PZ,Pensa Oblast,539,8,175
1206,2020-05-04,RUS,Russia,RU.BL,Belgorod Oblast,485,5,66
1207,2020-05-04,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,467,4,135
1208,2020-05-04,RUS,Russia,RU.LN,Leningradskaya Oblast,1096,3,220
1209,2020-05-04,RUS,Russia,RU.OB,Orenburg Oblast,700,4,217
1210,2020-05-04,RUS,Russia,RU.SR,Saratov Oblast,659,3,99
1211,2020-05-04,RUS,Russia,RU.TT,Republic of Tatarstan,1117,3,130
1212,2020-05-04,RUS,Russia,RU.KU,Kurgan Oblast,52,,16
1213,2020-05-04,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,739,2,122
1214,2020-05-04,RUS,Russia,RU.CL,Cheliabinsk Oblast,682,3,74
1215,2020-05-04,RUS,Russia,RU.ST,Stavropolskiy Kray,788,17,164
1216,2020-05-04,RUS,Russia,RU.BR,Briansk Oblast,1250,12,294
1217,2020-05-04,RUS,Russia,RU.UD,Republic of Udmurtia,314,10,63
1218,2020-05-04,RUS,Russia,RU.NG,Novgorod Oblast,372,2,43
1220,2020-05-04,RUS,Russia,RU.BK,Republic of Bashkortostan,1102,14,185
1221,2020-05-04,RUS,Russia,RU.CN,Chechen Republic,583,8,286
1222,2020-05-04,RUS,Russia,RU.PR,Primorskiy Kray,547,4,73
1223,2020-05-04,RUS,Russia,RU.VG,Volgograd Oblast,516,12,91
1224,2020-05-04,RUS,Russia,RU.OL,Orel Oblast,681,7,123
1225,2020-05-04,RUS,Russia,RU.PS,Pskov Oblast,196,8,19
1226,2020-05-04,RUS,Russia,RU.RO,Rostov Oblast,1263,10,123
1227,2020-05-04,RUS,Russia,RU.BU,Republic of Buriatia,373,4,105
1228,2020-05-04,RUS,Russia,RU.MR,Republic of Mordovia,867,4,98
1229,2020-05-04,RUS,Russia,RU.DA,Republic of Dagestan,1958,13,226
1230,2020-05-04,RUS,Russia,RU.SL,Sakhalin Oblast,28,,19
1231,2020-05-04,RUS,Russia,RU.KT,Kostroma Oblast,266,3,60
1232,2020-05-04,RUS,Russia,RU.SM,Smolensk Oblast,520,4,81
1233,2020-05-04,RUS,Russia,RU.AD,Republic of Adygeia,185,6,98
1234,2020-05-04,RUS,Russia,RU.OM,Omsk Oblast,161,3,31
1235,2020-05-04,RUS,Russia,RU.IK,Irkutsk Oblast,177,4,62
1236,2020-05-04,RUS,Russia,RU.AM,Amursk Oblast,84,1,14
1237,2020-05-04,RUS,Russia,RU.AL,Altayskiy Kray,534,2,82
1238,2020-05-04,RUS,Russia,RU.VL,Vladimir Oblast,896,12,43
1239,2020-05-04,RUS,Russia,RU.VO,Vologda Oblast,223,,75
1240,2020-05-04,RUS,Russia,RU.KL,Republic of Kalmykia,321,5,53
1241,2020-05-04,RUS,Russia,RU.ME,Republic of Mariy El,717,4,416
1242,2020-05-04,RUS,Russia,RU.AS,Astrahan Oblast,504,4,101
1243,2020-05-04,RUS,Russia,RU.MG,Magadan Oblast,116,2,35
1245,2020-05-04,RUS,Russia,RU.KS,Kursk Oblast,997,4,126
1246,2020-05-04,RUS,Russia,RU.NO,Republic of North Osetia-Alania,1069,6,86
1247,2020-05-04,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,712,3,129
1248,2020-05-04,RUS,Russia,RU.YV,Jewish Autonomous Oblast,145,,15
1249,2020-05-04,RUS,Russia,RU.IN,Ingushetia Republic,918,26,186
1250,2020-05-04,RUS,Russia,RU.KQ,Kamchatskiy Kray,339,,36
1251,2020-05-04,RUS,Russia,RU.KI,Republic of Karelia,89,,13
1252,2020-05-04,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,441,2,35
1253,2020-05-04,RUS,Russia,RU.TU,Republic of Tyva,47,,29
1254,2020-05-04,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,47,,1
1255,2020-05-04,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,24,,2
1268,2020-05-04,ZAF,South Africa,ZA.EC,Eastern Cape,814,,
1269,2020-05-04,ZAF,South Africa,ZA.FS,Free State,125,,
1270,2020-05-04,ZAF,South Africa,ZA.GT,Gauteng,1651,,
1271,2020-05-04,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1106,,
1272,2020-05-04,ZAF,South Africa,ZA.NP,Limpopo,39,,
1273,2020-05-04,ZAF,South Africa,ZA.MP,Mpumalanga,53,,
1274,2020-05-04,ZAF,South Africa,ZA.NC,Northern Cape,25,,
1275,2020-05-04,ZAF,South Africa,ZA.NW,North West,35,,
1276,2020-05-04,ZAF,South Africa,ZA.WC,Western Cape,3362,,
1278,2020-05-04,ESP,Spain,ES.AN,Andalucía,14349,1263,7021
1279,2020-05-04,ESP,Spain,ES.AR,Aragón,6239,762,2624
1280,2020-05-04,ESP,Spain,ES.AS,Asturias,2991,284,917
1281,2020-05-04,ESP,Spain,ES.PM,Baleares,1991,197,1294
1282,2020-05-04,ESP,Spain,ES.CN,Canarias,2225,141,1166
1283,2020-05-04,ESP,Spain,ES.CB,Cantabria,2596,197,1610
1284,2020-05-04,ESP,Spain,ES.CM,Castilla-La Mancha,21511,2590,5794
1285,2020-05-04,ESP,Spain,ES.CL,Castilla y León,21379,1818,6900
1286,2020-05-04,ESP,Spain,ES.CT,Cataluña,51393,5220,21898
1287,2020-05-04,ESP,Spain,ES.CE,Ceuta,152,4,142
1288,2020-05-04,ESP,Spain,ES.VC,C. Valenciana,12834,1269,7506
1289,2020-05-04,ESP,Spain,ES.EX,Extremadura,3722,460,2090
1290,2020-05-04,ESP,Spain,ES.GA,Galicia,9859,569,6234
1291,2020-05-04,ESP,Spain,ES.MD,Madrid,67004,8376,37808
1292,2020-05-04,ESP,Spain,ES.ML,Melilla,131,2,101
1293,2020-05-04,ESP,Spain,ES.MU,Murcia,1974,134,1277
1294,2020-05-04,ESP,Spain,ES.NA,Navarra,6447,466,2494
1295,2020-05-04,ESP,Spain,ES.PV,País Vasco,16246,1341,12155
1296,2020-05-04,ESP,Spain,ES.LO,La Rioja,5258,335,2312
1614,2020-05-04,USA,United States of America,US.AL,Alabama,8112,298,
1615,2020-05-04,USA,United States of America,US.AK,Alaska,370,9,
1616,2020-05-04,USA,United States of America,US.AZ,Arizona,8924,362,
1617,2020-05-04,USA,United States of America,US.AR,Arkansas,3469,80,
1618,2020-05-04,USA,United States of America,US.CA,California,56135,2289,
1619,2020-05-04,USA,United States of America,US.CO,Colorado,16918,851,
1620,2020-05-04,USA,United States of America,US.CT,Connecticut,29973,2556,
1621,2020-05-04,USA,United States of America,US.DC,District of Columbia,5170,258,
1622,2020-05-04,USA,United States of America,US.DE,Delaware,5288,182,
1623,2020-05-04,USA,United States of America,US.FL,Florida,36897,1399,
1624,2020-05-04,USA,United States of America,US.GA,Georgia,29452,1246,
1625,2020-05-04,USA,United States of America,US.HI,Hawaii,621,17,
1626,2020-05-04,USA,United States of America,US.ID,Idaho,2079,64,
1627,2020-05-04,USA,United States of America,US.IL,Illinois,63840,2662,
1628,2020-05-04,USA,United States of America,US.IN,Indiana,20507,1151,
1629,2020-05-04,USA,United States of America,US.IA,Iowa,9703,188,
1630,2020-05-04,USA,United States of America,US.KS,Kansas,5383,156,
1631,2020-05-04,USA,United States of America,US.KY,Kentucky,5245,261,
1632,2020-05-04,USA,United States of America,US.LA,Louisiana,29673,2064,
1633,2020-05-04,USA,United States of America,US.ME,Maine,1205,57,
1634,2020-05-04,USA,United States of America,US.MD,Maryland,26408,1317,
1635,2020-05-04,USA,United States of America,US.MA,Massachusetts,69087,4090,
1636,2020-05-04,USA,United States of America,US.MI,Michigan,36070,3312,
1637,2020-05-04,USA,United States of America,US.MN,Minnesota,7234,427,
1638,2020-05-04,USA,United States of America,US.MS,Mississippi,7877,310,
1639,2020-05-04,USA,United States of America,US.MO,Missouri,8930,386,
1640,2020-05-04,USA,United States of America,US.MT,Montana,457,16,
1641,2020-05-04,USA,United States of America,US.NE,Nebraska,6037,78,
1642,2020-05-04,USA,United States of America,US.NV,Nevada,5472,259,
1643,2020-05-04,USA,United States of America,US.NH,New Hampshire,2035,78,
1644,2020-05-04,USA,United States of America,US.NJ,New Jersey,126744,7870,
1645,2020-05-04,USA,United States of America,US.NM,New Mexico,4031,156,
1646,2020-05-04,USA,United States of America,US.NY,New York,323197,24706,
1647,2020-05-04,USA,United States of America,US.NC,North Carolina,11971,442,
1648,2020-05-04,USA,United States of America,US.ND,North Dakota,1225,25,
1649,2020-05-04,USA,United States of America,US.OH,Ohio,20474,1057,
1650,2020-05-04,USA,United States of America,US.OK,Oklahoma,4044,238,
1651,2020-05-04,USA,United States of America,US.OR,Oregon,2759,109,
1652,2020-05-04,USA,United States of America,US.PA,Pennsylvania,52816,2838,
1653,2020-05-04,USA,United States of America,US.RI,Rhode Island,9652,341,
1654,2020-05-04,USA,United States of America,US.SC,South Carolina,6757,283,
1655,2020-05-04,USA,United States of America,US.SD,South Dakota,2668,21,
1656,2020-05-04,USA,United States of America,US.TN,Tennessee,13177,210,
1657,2020-05-04,USA,United States of America,US.TX,Texas,28820,827,
1658,2020-05-04,USA,United States of America,US.UT,Utah,5317,50,
1659,2020-05-04,USA,United States of America,US.VT,Vermont,902,52,
1660,2020-05-04,USA,United States of America,US.VA,Virginia,19493,684,
1661,2020-05-04,USA,United States of America,US.WA,Washington,16096,841,
1662,2020-05-04,USA,United States of America,US.WV,West Virginia,1224,48,
1663,2020-05-04,USA,United States of America,US.WI,Wisconsin,8236,340,
1664,2020-05-04,USA,United States of America,US.WY,Wyoming,596,7,
