,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1204,2020-05-02,RUS,Russia,RU.YS,Yaroslavl Oblast,634,5,64
1205,2020-05-02,RUS,Russia,RU.PZ,Pensa Oblast,481,7,148
1206,2020-05-02,RUS,Russia,RU.BL,Belgorod Oblast,419,5,47
1207,2020-05-02,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,414,3,112
1208,2020-05-02,RUS,Russia,RU.LN,Leningradskaya Oblast,975,3,170
1209,2020-05-02,RUS,Russia,RU.OB,Orenburg Oblast,591,4,190
1210,2020-05-02,RUS,Russia,RU.SR,Saratov Oblast,535,3,73
1211,2020-05-02,RUS,Russia,RU.TT,Republic of Tatarstan,960,2,100
1212,2020-05-02,RUS,Russia,RU.KU,Kurgan Oblast,49,,11
1213,2020-05-02,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,544,2,91
1214,2020-05-02,RUS,Russia,RU.CL,Cheliabinsk Oblast,568,2,66
1215,2020-05-02,RUS,Russia,RU.ST,Stavropolskiy Kray,676,14,116
1216,2020-05-02,RUS,Russia,RU.BR,Briansk Oblast,1062,9,261
1217,2020-05-02,RUS,Russia,RU.UD,Republic of Udmurtia,244,9,45
1218,2020-05-02,RUS,Russia,RU.NG,Novgorod Oblast,322,2,31
1220,2020-05-02,RUS,Russia,RU.BK,Republic of Bashkortostan,935,14,176
1221,2020-05-02,RUS,Russia,RU.CN,Chechen Republic,525,8,276
1222,2020-05-02,RUS,Russia,RU.PR,Primorskiy Kray,455,4,61
1223,2020-05-02,RUS,Russia,RU.VG,Volgograd Oblast,432,9,88
1224,2020-05-02,RUS,Russia,RU.OL,Orel Oblast,594,6,88
1225,2020-05-02,RUS,Russia,RU.PS,Pskov Oblast,177,8,19
1226,2020-05-02,RUS,Russia,RU.RO,Rostov Oblast,1106,9,101
1227,2020-05-02,RUS,Russia,RU.BU,Republic of Buriatia,325,4,96
1228,2020-05-02,RUS,Russia,RU.MR,Republic of Mordovia,765,3,94
1229,2020-05-02,RUS,Russia,RU.DA,Republic of Dagestan,1662,12,170
1230,2020-05-02,RUS,Russia,RU.SL,Sakhalin Oblast,24,,19
1231,2020-05-02,RUS,Russia,RU.KT,Kostroma Oblast,241,3,42
1232,2020-05-02,RUS,Russia,RU.SM,Smolensk Oblast,499,3,69
1233,2020-05-02,RUS,Russia,RU.AD,Republic of Adygeia,168,5,49
1234,2020-05-02,RUS,Russia,RU.OM,Omsk Oblast,116,3,26
1235,2020-05-02,RUS,Russia,RU.IK,Irkutsk Oblast,130,4,53
1236,2020-05-02,RUS,Russia,RU.AM,Amursk Oblast,72,1,13
1237,2020-05-02,RUS,Russia,RU.AL,Altayskiy Kray,451,1,69
1238,2020-05-02,RUS,Russia,RU.VL,Vladimir Oblast,775,7,37
1239,2020-05-02,RUS,Russia,RU.VO,Vologda Oblast,199,,65
1240,2020-05-02,RUS,Russia,RU.KL,Republic of Kalmykia,254,4,41
1241,2020-05-02,RUS,Russia,RU.ME,Republic of Mariy El,628,3,373
1242,2020-05-02,RUS,Russia,RU.AS,Astrahan Oblast,411,4,83
1243,2020-05-02,RUS,Russia,RU.MG,Magadan Oblast,114,2,34
1245,2020-05-02,RUS,Russia,RU.KS,Kursk Oblast,861,4,103
1246,2020-05-02,RUS,Russia,RU.NO,Republic of North Osetia-Alania,921,4,86
1247,2020-05-02,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,557,1,118
1248,2020-05-02,RUS,Russia,RU.YV,Jewish Autonomous Oblast,134,,13
1249,2020-05-02,RUS,Russia,RU.IN,Ingushetia Republic,814,23,152
1250,2020-05-02,RUS,Russia,RU.KQ,Kamchatskiy Kray,286,,22
1251,2020-05-02,RUS,Russia,RU.KI,Republic of Karelia,81,,11
1252,2020-05-02,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,412,2,15
1253,2020-05-02,RUS,Russia,RU.TU,Republic of Tyva,40,,29
1254,2020-05-02,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,34,,1
1255,2020-05-02,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,23,,2
1268,2020-05-02,ZAF,South Africa,ZA.EC,Eastern Cape,732,,
1269,2020-05-02,ZAF,South Africa,ZA.FS,Free State,121,,
1270,2020-05-02,ZAF,South Africa,ZA.GT,Gauteng,1598,,
1271,2020-05-02,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1051,,
1272,2020-05-02,ZAF,South Africa,ZA.NP,Limpopo,36,,
1273,2020-05-02,ZAF,South Africa,ZA.MP,Mpumalanga,40,,
1274,2020-05-02,ZAF,South Africa,ZA.NC,Northern Cape,23,,
1275,2020-05-02,ZAF,South Africa,ZA.NW,North West,35,,
1276,2020-05-02,ZAF,South Africa,ZA.WC,Western Cape,2700,,
1278,2020-05-02,ESP,Spain,ES.AN,Andalucía,14195,1253,6821
1279,2020-05-02,ESP,Spain,ES.AR,Aragón,6164,761,2474
1280,2020-05-02,ESP,Spain,ES.AS,Asturias,2864,279,890
1281,2020-05-02,ESP,Spain,ES.PM,Baleares,1984,197,1268
1282,2020-05-02,ESP,Spain,ES.CN,Canarias,2212,140,1149
1283,2020-05-02,ESP,Spain,ES.CB,Cantabria,2577,193,1551
1284,2020-05-02,ESP,Spain,ES.CM,Castilla-La Mancha,21023,2534,5702
1285,2020-05-02,ESP,Spain,ES.CL,Castilla y León,20999,1788,6813
1286,2020-05-02,ESP,Spain,ES.CT,Cataluña,50877,5137,19913
1287,2020-05-02,ESP,Spain,ES.CE,Ceuta,152,4,140
1288,2020-05-02,ESP,Spain,ES.VC,C. Valenciana,12514,1258,7287
1289,2020-05-02,ESP,Spain,ES.EX,Extremadura,3690,458,2017
1290,2020-05-02,ESP,Spain,ES.GA,Galicia,9773,557,5981
1291,2020-05-02,ESP,Spain,ES.MD,Madrid,66682,8292,37530
1292,2020-05-02,ESP,Spain,ES.ML,Melilla,126,2,96
1293,2020-05-02,ESP,Spain,ES.MU,Murcia,1966,132,1251
1294,2020-05-02,ESP,Spain,ES.NA,Navarra,6411,460,2281
1295,2020-05-02,ESP,Spain,ES.PV,País Vasco,16119,1321,11805
1296,2020-05-02,ESP,Spain,ES.LO,La Rioja,5239,334,2279
1614,2020-05-02,USA,United States of America,US.AL,Alabama,7611,288,
1615,2020-05-02,USA,United States of America,US.AK,Alaska,365,9,
1616,2020-05-02,USA,United States of America,US.AZ,Arizona,8364,330,
1617,2020-05-02,USA,United States of America,US.AR,Arkansas,3372,72,
1618,2020-05-02,USA,United States of America,US.CA,California,53655,2194,
1619,2020-05-02,USA,United States of America,US.CO,Colorado,16225,832,
1620,2020-05-02,USA,United States of America,US.CT,Connecticut,29287,2436,
1621,2020-05-02,USA,United States of America,US.DC,District of Columbia,4797,240,
1622,2020-05-02,USA,United States of America,US.DE,Delaware,5038,168,
1623,2020-05-02,USA,United States of America,US.FL,Florida,35466,1364,
1624,2020-05-02,USA,United States of America,US.GA,Georgia,28330,1177,
1625,2020-05-02,USA,United States of America,US.HI,Hawaii,620,16,
1626,2020-05-02,USA,United States of America,US.ID,Idaho,2034,63,
1627,2020-05-02,USA,United States of America,US.IL,Illinois,58505,2559,
1628,2020-05-02,USA,United States of America,US.IN,Indiana,19295,1115,
1629,2020-05-02,USA,United States of America,US.IA,Iowa,8643,175,
1630,2020-05-02,USA,United States of America,US.KS,Kansas,4885,142,
1631,2020-05-02,USA,United States of America,US.KY,Kentucky,4879,248,
1632,2020-05-02,USA,United States of America,US.LA,Louisiana,29140,1993,
1633,2020-05-02,USA,United States of America,US.ME,Maine,1153,56,
1634,2020-05-02,USA,United States of America,US.MD,Maryland,24480,1278,
1635,2020-05-02,USA,United States of America,US.MA,Massachusetts,66263,3846,
1636,2020-05-02,USA,United States of America,US.MI,Michigan,35381,3222,
1637,2020-05-02,USA,United States of America,US.MN,Minnesota,6232,394,
1638,2020-05-02,USA,United States of America,US.MS,Mississippi,7441,291,
1639,2020-05-02,USA,United States of America,US.MO,Missouri,8340,376,
1640,2020-05-02,USA,United States of America,US.MT,Montana,455,16,
1641,2020-05-02,USA,United States of America,US.NE,Nebraska,5317,73,
1642,2020-05-02,USA,United States of America,US.NV,Nevada,5248,246,
1643,2020-05-02,USA,United States of America,US.NH,New Hampshire,1921,76,
1644,2020-05-02,USA,United States of America,US.NJ,New Jersey,121190,7538,
1645,2020-05-02,USA,United States of America,US.NM,New Mexico,3732,138,
1646,2020-05-02,USA,United States of America,US.NY,New York,315515,24039,
1647,2020-05-02,USA,United States of America,US.NC,North Carolina,11588,431,
1648,2020-05-02,USA,United States of America,US.ND,North Dakota,1153,24,
1649,2020-05-02,USA,United States of America,US.OH,Ohio,19335,1022,
1650,2020-05-02,USA,United States of America,US.OK,Oklahoma,3851,238,
1651,2020-05-02,USA,United States of America,US.OR,Oregon,2635,109,
1652,2020-05-02,USA,United States of America,US.PA,Pennsylvania,50494,2695,
1653,2020-05-02,USA,United States of America,US.RI,Rhode Island,9289,296,
1654,2020-05-02,USA,United States of America,US.SC,South Carolina,6489,267,
1655,2020-05-02,USA,United States of America,US.SD,South Dakota,2588,21,
1656,2020-05-02,USA,United States of America,US.TN,Tennessee,11890,204,
1657,2020-05-02,USA,United States of America,US.TX,Texas,27305,800,
1658,2020-05-02,USA,United States of America,US.UT,Utah,4985,49,
1659,2020-05-02,USA,United States of America,US.VT,Vermont,886,51,
1660,2020-05-02,USA,United States of America,US.VA,Virginia,17738,617,
1661,2020-05-02,USA,United States of America,US.WA,Washington,15521,832,
1662,2020-05-02,USA,United States of America,US.WV,West Virginia,1185,48,
1663,2020-05-02,USA,United States of America,US.WI,Wisconsin,7660,334,
1664,2020-05-02,USA,United States of America,US.WY,Wyoming,579,7,
