,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
285,2020-06-03,IND,India,IN.MZ,Mizoram,1,,
286,2020-06-03,IND,India,IN.GA,Goa,7,,
287,2020-06-03,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-06-03,IND,India,IN.JH,Jharkhand,82,,
289,2020-06-03,IND,India,IN.AS,Assam,36,,
290,2020-06-03,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-06-03,IND,India,IN.TR,Tripura,2,,
294,2020-06-03,IND,India,IN.ML,Meghalaya,12,,
297,2020-06-03,IDN,Indonesia,ID.AC,Aceh,20,,
298,2020-06-03,IDN,Indonesia,ID.SU,Sumatera Utara,444,,
299,2020-06-03,IDN,Indonesia,ID.SB,Sumatera Barat,583,,
300,2020-06-03,IDN,Indonesia,ID.RI,Riau,117,,
301,2020-06-03,IDN,Indonesia,ID.JA,Jambi,97,,
302,2020-06-03,IDN,Indonesia,ID.SL,Sumatera Selatan,1029,,
303,2020-06-03,IDN,Indonesia,ID.BE,Bengkulu,92,,
304,2020-06-03,IDN,Indonesia,ID.LA,Lampung,136,,
306,2020-06-03,IDN,Indonesia,ID.KR,Kepulauan Riau,209,,
308,2020-06-03,IDN,Indonesia,ID.JR,Jawa Barat,2319,,
309,2020-06-03,IDN,Indonesia,ID.JT,Jawa Tengah,1455,,
311,2020-06-03,IDN,Indonesia,ID.JI,Jawa Timur,5318,,
312,2020-06-03,IDN,Indonesia,ID.BT,Banten,954,,
313,2020-06-03,IDN,Indonesia,ID.BA,Bali,490,,
314,2020-06-03,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,685,,
315,2020-06-03,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,97,,
316,2020-06-03,IDN,Indonesia,ID.KB,Kalimantan Barat,202,,
317,2020-06-03,IDN,Indonesia,ID.KT,Kalimantan Tengah,456,,
318,2020-06-03,IDN,Indonesia,ID.KS,Kalimantan Selatan,1033,,
319,2020-06-03,IDN,Indonesia,ID.KM,Kalimantan Timur,310,,
321,2020-06-03,IDN,Indonesia,ID.SW,Sulawesi Utara,377,,
322,2020-06-03,IDN,Indonesia,ID.ST,Sulawesi Tengah,129,,
323,2020-06-03,IDN,Indonesia,ID.SE,Sulawesi Selatan,1668,,
324,2020-06-03,IDN,Indonesia,ID.SG,Sulawesi Tenggara,251,,
325,2020-06-03,IDN,Indonesia,ID.GO,Gorontalo,118,,
326,2020-06-03,IDN,Indonesia,ID.SR,Sulawesi Barat,92,,
327,2020-06-03,IDN,Indonesia,ID.MA,Maluku,238,,
328,2020-06-03,IDN,Indonesia,ID.MU,Maluku Utara,176,,
329,2020-06-03,IDN,Indonesia,ID.PA,Papua,858,,
330,2020-06-03,IDN,Indonesia,ID.IB,Papua Barat,172,,
331,2020-06-03,IRN,Iran,IR.QM,Qom,1178,,
332,2020-06-03,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-06-03,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-06-03,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-06-03,IRN,Iran,IR.SM,Semnan,645,,
336,2020-06-03,IRN,Iran,IR.GI,Golestan,391,,
337,2020-06-03,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-06-03,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-06-03,IRN,Iran,IR.ES,Fars,505,,
340,2020-06-03,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-06-03,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-06-03,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-06-03,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-06-03,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-06-03,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-06-03,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-06-03,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-06-03,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-06-03,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-06-03,IRN,Iran,IR.MK,Markazi,882,,
351,2020-06-03,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-06-03,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-06-03,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-06-03,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-06-03,IRN,Iran,IR.HG,Ilam,183,,
356,2020-06-03,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-06-03,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-06-03,IRN,Iran,IR.YA,Yazd,725,,
359,2020-06-03,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-06-03,IRN,Iran,IR.KE,Kerman,169,,
361,2020-06-03,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-06-03,IRL,Ireland,IE.DN,Dublin,11794,,
363,2020-06-03,IRL,Ireland,IE.CW,Carlow,151,,
364,2020-06-03,IRL,Ireland,IE.CN,Cavan,804,,
365,2020-06-03,IRL,Ireland,IE.CE,Clare,319,,
366,2020-06-03,IRL,Ireland,IE.DL,Donegal,478,,
367,2020-06-03,IRL,Ireland,IE.KE,Kildare,1383,,
368,2020-06-03,IRL,Ireland,IE.KK,Kilkenny,316,,
369,2020-06-03,IRL,Ireland,IE.LD,Longford,280,,
370,2020-06-03,IRL,Ireland,IE.LH,Louth,751,,
371,2020-06-03,IRL,Ireland,IE.MO,Mayo,560,,
372,2020-06-03,IRL,Ireland,IE.MH,Meath,790,,
373,2020-06-03,IRL,Ireland,IE.CK,Cork,1398,,
374,2020-06-03,IRL,Ireland,IE.RN,Roscommon,312,,
375,2020-06-03,IRL,Ireland,IE.LK,Limerick,615,,
376,2020-06-03,IRL,Ireland,IE.GY,Galway,451,,
377,2020-06-03,IRL,Ireland,IE.WW,Wicklow,657,,
378,2020-06-03,IRL,Ireland,IE.WH,Westmeath,661,,
379,2020-06-03,IRL,Ireland,IE.OY,Offaly,473,,
380,2020-06-03,IRL,Ireland,IE.KY,Kerry,308,,
381,2020-06-03,IRL,Ireland,IE.WX,Wexford,217,,
382,2020-06-03,IRL,Ireland,IE.TY,Tipperary,529,,
383,2020-06-03,IRL,Ireland,IE.SO,Sligo,129,,
384,2020-06-03,IRL,Ireland,IE.WD,Waterford,148,,
385,2020-06-03,IRL,Ireland,IE.LS,Laois,256,,
386,2020-06-03,IRL,Ireland,IE.LM,Leitrim,82,,
387,2020-06-03,IRL,Ireland,IE.MN,Monaghan,489,,
388,2020-06-03,ITA,Italy,IT.AB,Abruzzo,3252,414,2102
389,2020-06-03,ITA,Italy,IT.PU,Basilicata,399,27,349
390,2020-06-03,ITA,Italy,IT.BC,Trentino-Alto Adige,7031,754,5935
391,2020-06-03,ITA,Italy,IT.LB,Calabria,1158,97,951
392,2020-06-03,ITA,Italy,IT.CM,Campania,4821,415,3537
393,2020-06-03,ITA,Italy,IT.ER,Emilia Romagna,27842,4147,20856
394,2020-06-03,ITA,Italy,IT.FV,Friuli V. G.,3276,336,2707
395,2020-06-03,ITA,Italy,IT.LZ,Lazio,7753,747,4188
396,2020-06-03,ITA,Italy,IT.LG,Liguria,9751,1473,7764
397,2020-06-03,ITA,Italy,IT.LM,Lombardia,89442,16172,53046
398,2020-06-03,ITA,Italy,IT.MH,Marche,6735,987,4438
399,2020-06-03,ITA,Italy,IT.ML,Molise,436,22,287
400,2020-06-03,ITA,Italy,IT.PM,Piemonte,30734,3898,22150
401,2020-06-03,ITA,Italy,IT.SD,Puglia,4499,511,2952
402,2020-06-03,ITA,Italy,IT.SC,Sardegna,1357,131,1080
403,2020-06-03,ITA,Italy,IT.TT,Sicilia,3447,275,2292
404,2020-06-03,ITA,Italy,IT.TC,Toscana,10121,1055,8093
405,2020-06-03,ITA,Italy,IT.UM,Umbria,1431,76,1324
406,2020-06-03,ITA,Italy,IT.VD,Valle d'Aosta,1187,143,1031
407,2020-06-03,ITA,Italy,IT.VN,Veneto,19164,1921,15856
408,2020-06-03,JPN,Japan,JP.HK,Hokkaido,1099,87,821
409,2020-06-03,JPN,Japan,JP.AO,Aomori,27,1,26
410,2020-06-03,JPN,Japan,JP.IW,Iwate,0,0,0
411,2020-06-03,JPN,Japan,JP.MG,Miyagi,88,1,87
412,2020-06-03,JPN,Japan,JP.AK,Akita,16,0,16
413,2020-06-03,JPN,Japan,JP.YT,Yamagata,69,0,66
414,2020-06-03,JPN,Japan,JP.FS,Fukushima,81,0,75
415,2020-06-03,JPN,Japan,JP.IB,Ibaraki,168,10,153
416,2020-06-03,JPN,Japan,JP.TC,Tochigi,66,0,53
417,2020-06-03,JPN,Japan,JP.GM,Gunma,149,19,122
418,2020-06-03,JPN,Japan,JP.ST,Saitama,1005,49,909
419,2020-06-03,JPN,Japan,JP.CH,Chiba,907,45,825
420,2020-06-03,JPN,Japan,JP.TK,Tokyo,5295,306,4623
421,2020-06-03,JPN,Japan,JP.KN,Kanagawa,1375,86,1130
422,2020-06-03,JPN,Japan,JP.NI,Niigata,83,0,81
423,2020-06-03,JPN,Japan,JP.TY,Toyama,227,22,196
424,2020-06-03,JPN,Japan,JP.IS,Ishikawa,298,26,233
425,2020-06-03,JPN,Japan,JP.FI,Fukui,122,8,112
426,2020-06-03,JPN,Japan,JP.YN,Yamanashi,65,1,60
427,2020-06-03,JPN,Japan,JP.NN,Nagano,76,0,71
428,2020-06-03,JPN,Japan,JP.GF,Gifu,151,7,141
429,2020-06-03,JPN,Japan,JP.SZ,Shizuoka,76,1,73
430,2020-06-03,JPN,Japan,JP.AI,Aichi,509,34,458
431,2020-06-03,JPN,Japan,JP.ME,Mie,45,1,44
432,2020-06-03,JPN,Japan,JP.SH,Shiga,100,1,92
433,2020-06-03,JPN,Japan,JP.KY,Kyoto,358,17,331
434,2020-06-03,JPN,Japan,JP.OS,Osaka,1783,84,1602
435,2020-06-03,JPN,Japan,JP.HG,Hyogo,699,42,636
436,2020-06-03,JPN,Japan,JP.NR,Nara,92,2,89
437,2020-06-03,JPN,Japan,JP.WK,Wakayama,63,3,60
438,2020-06-03,JPN,Japan,JP.TT,Tottori,3,0,3
439,2020-06-03,JPN,Japan,JP.SM,Shimane,24,0,23
440,2020-06-03,JPN,Japan,JP.OY,Okayama,25,0,25
441,2020-06-03,JPN,Japan,JP.HS,Hiroshima,167,3,158
442,2020-06-03,JPN,Japan,JP.YC,Yamaguchi,37,0,36
443,2020-06-03,JPN,Japan,JP.TS,Tokushima,5,1,4
444,2020-06-03,JPN,Japan,JP.KG,Kagawa,28,0,28
445,2020-06-03,JPN,Japan,JP.EH,Ehime,82,4,55
446,2020-06-03,JPN,Japan,JP.KC,Kochi,74,3,71
447,2020-06-03,JPN,Japan,JP.FO,Fukuoka,780,27,628
448,2020-06-03,JPN,Japan,JP.SG,Saga,47,0,45
449,2020-06-03,JPN,Japan,JP.NS,Nagasaki,17,1,16
450,2020-06-03,JPN,Japan,JP.KM,Kumamoto,48,3,44
451,2020-06-03,JPN,Japan,JP.OT,Oita,60,1,58
452,2020-06-03,JPN,Japan,JP.MZ,Miyazaki,17,0,17
453,2020-06-03,JPN,Japan,JP.KS,Kagoshima,10,0,10
454,2020-06-03,JPN,Japan,JP.ON,Okinawa,142,7,137
462,2020-06-03,KOR,South Korea,KR.SO,Seoul,730,,
465,2020-06-03,KOR,South Korea,KR.PU,Busan,136,,
457,2020-06-03,KOR,South Korea,KR.TG,Daegu,6887,,
472,2020-06-03,KOR,South Korea,KR.IN,Incheon,123,,
463,2020-06-03,KOR,South Korea,KR.KJ,Gwangju,31,,
464,2020-06-03,KOR,South Korea,KR.TJ,Daejeon,44,,
466,2020-06-03,KOR,South Korea,KR.UL,Ulsan,45,,
471,2020-06-03,KOR,South Korea,KR.SJ,Sejong City,47,,
461,2020-06-03,KOR,South Korea,KR.KG,Gyeonggi-do,721,,
460,2020-06-03,KOR,South Korea,KR.KW,Gangwon-do,54,,
469,2020-06-03,KOR,South Korea,KR.GB,Chungcheongbuk-do,56,,
470,2020-06-03,KOR,South Korea,KR.GN,Chungcheongnam-do,144,,
468,2020-06-03,KOR,South Korea,KR.CB,Jeollabuk-do,19,,
467,2020-06-03,KOR,South Korea,KR.CN,Jeollanam-do,20,,
458,2020-06-03,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1366,,
459,2020-06-03,KOR,South Korea,KR.KN,Gyeongsangnam-do,118,,
473,2020-06-03,KOR,South Korea,KR.CJ,Jeju-do,15,,
475,2020-06-03,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-06-03,MYS,Malaysia,MY.KH,Kedah,96,,
477,2020-06-03,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-06-03,MYS,Malaysia,MY.PK,Perak,256,,
479,2020-06-03,MYS,Malaysia,MY.SL,Selangor,1926,,
480,2020-06-03,MYS,Malaysia,MY.NS,Negeri Sembilan,866,,
481,2020-06-03,MYS,Malaysia,MY.ME,Melaka,233,,
482,2020-06-03,MYS,Malaysia,MY.JH,Johor,676,,
483,2020-06-03,MYS,Malaysia,MY.PH,Pahang,361,,
484,2020-06-03,MYS,Malaysia,MY.TE,Terengganu,111,,
485,2020-06-03,MYS,Malaysia,MY.KN,Kelantan,156,,
486,2020-06-03,MYS,Malaysia,MY.SA,Sabah,348,,
487,2020-06-03,MYS,Malaysia,MY.SK,Sarawak,552,,
488,2020-06-03,MYS,Malaysia,MY.KL,Kuala Lumpur,2044,,
489,2020-06-03,MYS,Malaysia,MY.PJ,Putrajaya,97,,
490,2020-06-03,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-06-03,MEX,Mexico,MX.AG,Aguascalientes,950,36,0
492,2020-06-03,MEX,Mexico,MX.BN,Baja California,5545,1013,0
493,2020-06-03,MEX,Mexico,MX.BS,Baja California Sur,679,35,0
494,2020-06-03,MEX,Mexico,MX.CM,Campeche,735,94,0
495,2020-06-03,MEX,Mexico,MX.CP,Chiapas,1982,162,0
496,2020-06-03,MEX,Mexico,MX.CH,Chihuahua,1730,358,0
497,2020-06-03,MEX,Mexico,MX.DF,Ciudad de Mexico,32906,3214,0
498,2020-06-03,MEX,Mexico,MX.CA,Coahuila,1260,88,1
499,2020-06-03,MEX,Mexico,MX.CL,Colima,167,27,0
500,2020-06-03,MEX,Mexico,MX.DU,Durango,461,44,0
501,2020-06-03,MEX,Mexico,MX.GJ,Guanajuato,2037,122,0
502,2020-06-03,MEX,Mexico,MX.GR,Guerrero,2062,305,0
503,2020-06-03,MEX,Mexico,MX.HI,Hidalgo,1989,365,0
504,2020-06-03,MEX,Mexico,MX.JA,Jalisco,2166,183,0
505,2020-06-03,MEX,Mexico,MX.MC,Michoacan,2161,194,0
506,2020-06-03,MEX,Mexico,MX.MR,Morelos,1405,281,0
507,2020-06-03,MEX,Mexico,MX.MX,México,10824,1305,1
508,2020-06-03,MEX,Mexico,MX.NA,Nayarit,624,75,0
509,2020-06-03,MEX,Mexico,MX.NL,Nuevo Leon,1634,103,0
510,2020-06-03,MEX,Mexico,MX.OA,Oaxaca,1746,198,0
511,2020-06-03,MEX,Mexico,MX.PU,Puebla,3489,433,0
512,2020-06-03,MEX,Mexico,MX.QE,Queretaro,1084,124,0
513,2020-06-03,MEX,Mexico,MX.QR,Quintana Roo,1999,393,0
514,2020-06-03,MEX,Mexico,MX.SL,San Luis Potosi,1030,57,0
515,2020-06-03,MEX,Mexico,MX.SI,Sinaloa,3917,624,1
516,2020-06-03,MEX,Mexico,MX.SO,Sonora,2358,142,0
517,2020-06-03,MEX,Mexico,MX.TB,Tabasco,4829,592,0
518,2020-06-03,MEX,Mexico,MX.TM,Tamaulipas,1811,126,0
519,2020-06-03,MEX,Mexico,MX.TL,Tlaxcala,1135,155,0
520,2020-06-03,MEX,Mexico,MX.VE,Veracruz,4250,649,0
521,2020-06-03,MEX,Mexico,MX.YU,Yucatan,1957,192,0
522,2020-06-03,MEX,Mexico,MX.ZA,Zacatecas,316,39,0
1172,2020-06-03,RUS,Russia,RU.MC,Moscow,187216,2685,91654
1173,2020-06-03,RUS,Russia,RU.SP,Saint Petersburg,17069,240,6331
1174,2020-06-03,RUS,Russia,RU.MS,Moscow Oblast,41191,515,9311
1175,2020-06-03,RUS,Russia,RU.SA,Samara Oblast,2770,23,1138
