,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1642,2020-05-06,USA,United States of America,US.NV,Nevada,5744,289,
1643,2020-05-06,USA,United States of America,US.NH,New Hampshire,2138,84,
1644,2020-05-06,USA,United States of America,US.NJ,New Jersey,131890,8549,
1645,2020-05-06,USA,United States of America,US.NM,New Mexico,4290,169,
1646,2020-05-06,USA,United States of America,US.NY,New York,333576,25923,
1647,2020-05-06,USA,United States of America,US.NC,North Carolina,13053,492,
1648,2020-05-06,USA,United States of America,US.ND,North Dakota,1322,31,
1649,2020-05-06,USA,United States of America,US.OH,Ohio,21574,1224,
1650,2020-05-06,USA,United States of America,US.OK,Oklahoma,4202,253,
1651,2020-05-06,USA,United States of America,US.OR,Oregon,2916,115,
1652,2020-05-06,USA,United States of America,US.PA,Pennsylvania,54798,3345,
1653,2020-05-06,USA,United States of America,US.RI,Rhode Island,10205,370,
1654,2020-05-06,USA,United States of America,US.SC,South Carolina,6936,305,
1655,2020-05-06,USA,United States of America,US.SD,South Dakota,2779,29,
1656,2020-05-06,USA,United States of America,US.TN,Tennessee,13932,238,
1657,2020-05-06,USA,United States of America,US.TX,Texas,30742,877,
1658,2020-05-06,USA,United States of America,US.UT,Utah,5595,58,
1659,2020-05-06,USA,United States of America,US.VT,Vermont,908,52,
1660,2020-05-06,USA,United States of America,US.VA,Virginia,20254,713,
1661,2020-05-06,USA,United States of America,US.WA,Washington,16640,879,
1662,2020-05-06,USA,United States of America,US.WV,West Virginia,1242,50,
1663,2020-05-06,USA,United States of America,US.WI,Wisconsin,8899,362,
1664,2020-05-06,USA,United States of America,US.WY,Wyoming,631,7,
