,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
35,2020-05-20,AUT,Austria,AT.ST,Steiermark,1831,142,1574
36,2020-05-20,AUT,Austria,AT.NO,Niederösterreich,2799,99,2557
37,2020-05-20,AUT,Austria,AT.WI,Wien,2988,144,2405
38,2020-05-20,AUT,Austria,AT.KA,Kärnten,411,13,393
39,2020-05-20,AUT,Austria,AT.VO,Vorarlberg,894,19,861
40,2020-05-20,AUT,Austria,AT.OO,Oberösterreich,2284,60,2200
41,2020-05-20,AUT,Austria,AT.BU,Burgenland,336,11,316
45,2020-05-20,BRA,Brazil,BR.AC,Acre,2817,76,
46,2020-05-20,BRA,Brazil,BR.AP,Amapá,4549,142,
47,2020-05-20,BRA,Brazil,BR.AM,Amazonas,23704,1561,
48,2020-05-20,BRA,Brazil,BR.PB,Pará,18135,1633,
49,2020-05-20,BRA,Brazil,BR.RO,Rondônia,2499,90,
50,2020-05-20,BRA,Brazil,BR.RR,Roraima,2067,64,
51,2020-05-20,BRA,Brazil,BR.TO,Tocantins,1809,42,
52,2020-05-20,BRA,Brazil,BR.AL,Alagoas,4437,251,
53,2020-05-20,BRA,Brazil,BR.BA,Bahia,11197,362,
54,2020-05-20,BRA,Brazil,BR.CE,Ceará,30560,1900,
55,2020-05-20,BRA,Brazil,BR.MA,Maranhão,15114,634,
56,2020-05-20,BRA,Brazil,BR.PA,Paraíba,5838,230,
57,2020-05-20,BRA,Brazil,BR.PE,Pernambuco,22560,1834,
58,2020-05-20,BRA,Brazil,BR.PI,Piauí,2637,87,
59,2020-05-20,BRA,Brazil,BR.RN,Rio Grande do Norte,3796,170,
60,2020-05-20,BRA,Brazil,BR.SE,Sergipe,4277,69,
61,2020-05-20,BRA,Brazil,BR.ES,Espirito Santo,8092,341,
62,2020-05-20,BRA,Brazil,BR.MG,Minas Gerais,5286,177,
63,2020-05-20,BRA,Brazil,BR.RJ,Rio de Janeiro,30372,3237,
64,2020-05-20,BRA,Brazil,BR.SC,São Paulo,69859,5363,
65,2020-05-20,BRA,Brazil,BR.PR,Paraná,2616,137,
66,2020-05-20,BRA,Brazil,BR.RS,Rio Grande do Sul,4973,161,
67,2020-05-20,BRA,Brazil,BR.SP,Santa Catarina,5499,94,
68,2020-05-20,BRA,Brazil,BR.DF,Distrito Federal,5161,77,
69,2020-05-20,BRA,Brazil,BR.GO,Goiás,1978,78,
70,2020-05-20,BRA,Brazil,BR.MT,Mato Grosso,1054,32,
71,2020-05-20,BRA,Brazil,BR.MS,Mato Grosso do Sul,693,17,
72,2020-05-20,CAN,Canada,CA.AB,Alberta,6735,128,
73,2020-05-20,CAN,Canada,CA.BC,British Columbia,2467,149,
75,2020-05-20,CAN,Canada,CA.MB,Manitoba,290,7,
76,2020-05-20,CAN,Canada,CA.NB,New Brunswick,120,0,
77,2020-05-20,CAN,Canada,CA.NF,Newfoundland and Labrador,260,3,
78,2020-05-20,CAN,Canada,CA.NS,Nova Scotia,1045,57,
79,2020-05-20,CAN,Canada,CA.ON,Ontario,25197,2079,
80,2020-05-20,CAN,Canada,CA.PE,Prince Edward Island,27,0,
81,2020-05-20,CAN,Canada,CA.QC,Quebec,44784,3719,
82,2020-05-20,CAN,Canada,CA.SK,Saskatchewan,620,7,
84,2020-05-20,CAN,Canada,CA.NT,Northwest Territories,5,0,
85,2020-05-20,CAN,Canada,CA.YT,Yukon,11,0,
100,2020-05-20,CHL,Chile,CL.TP,Tarapacá,1139,4,
86,2020-05-20,CHL,Chile,CL.AN,Antofagasta,1731,17,
89,2020-05-20,CHL,Chile,CL.AT,Atacama,163,0,
92,2020-05-20,CHL,Chile,CL.CO,Coquimbo,263,2,
101,2020-05-20,CHL,Chile,CL.VS,Valparaíso,1770,35,
99,2020-05-20,CHL,Chile,CL.LI,O'Higgins,455,7,
96,2020-05-20,CHL,Chile,CL.ML,Maule,680,15,
91,2020-05-20,CHL,Chile,CL.BI,Biobío,1224,9,
87,2020-05-20,CHL,Chile,CL.AR,Araucanía,1680,44,
93,2020-05-20,CHL,Chile,CL.LG,Los Lagos,666,12,
90,2020-05-20,CHL,Chile,CL.AI,Aysén,8,0,
95,2020-05-20,CHL,Chile,CL.MA,Magallanes,977,18,
97,2020-05-20,CHL,Chile,CL.RM,Santiago Metropolitan,41179,348,
94,2020-05-20,CHL,Chile,CL.LR,Los Ríos,247,7,
88,2020-05-20,CHL,Chile,CL.AP,Arica y Parinacota,434,7,
98,2020-05-20,CHL,Chile,CL.NB,Ñuble,1011,21,
244,2020-05-20,DEU,Germany,DE.RP,Rheinland-Pfalz,6555,224,
245,2020-05-20,DEU,Germany,DE.SH,Schleswig-Holstein,3021,134,
247,2020-05-20,DEU,Germany,DE.HE,Hessen,9574,451,
248,2020-05-20,DEU,Germany,DE.BW,Baden-Württemberg,34175,1680,
249,2020-05-20,DEU,Germany,DE.BY,Bayern,45929,2348,
250,2020-05-20,DEU,Germany,DE.NW,Nordrhein-Westfalen,36912,1546,
251,2020-05-20,DEU,Germany,DE.HB,Bremen,1273,39,
252,2020-05-20,DEU,Germany,DE.HH,Hamburg,5053,239,
253,2020-05-20,DEU,Germany,DE.NI,Niedersachsen,11362,566,
254,2020-05-20,DEU,Germany,DE.BE,Berlin,6555,186,
255,2020-05-20,DEU,Germany,DE.BR,Brandenburg,3205,151,
256,2020-05-20,DEU,Germany,DE.SN,Sachsen,5185,201,
257,2020-05-20,DEU,Germany,DE.TH,Thüringen,2796,151,
258,2020-05-20,DEU,Germany,DE.SL,Saarland,2706,157,
259,2020-05-20,DEU,Germany,DE.MV,Mecklenburg-Vorpommern,762,20,
260,2020-05-20,DEU,Germany,DE.ST,Sachsen-Anhalt,1689,54,
261,2020-05-20,IND,India,IN.KL,Kerala,469,,
262,2020-05-20,IND,India,IN.DD,Delhi,2918,,
263,2020-05-20,IND,India,IN.TG,Telangana,1001,,
264,2020-05-20,IND,India,IN.RJ,Rajasthan,2195,,
265,2020-05-20,IND,India,IN.HR,Haryana,296,,
266,2020-05-20,IND,India,IN.UP,Uttar Pradesh,1903,,
267,2020-05-20,IND,India,IN.LD,Ladakh,20,,
268,2020-05-20,IND,India,IN.TN,Tamil Nadu,1885,,
269,2020-05-20,IND,India,IN.JK,Jammu and Kashmir,527,,
270,2020-05-20,IND,India,IN.KA,Karnataka,503,,
271,2020-05-20,IND,India,IN.MH,Maharashtra,8284,,
272,2020-05-20,IND,India,IN.PB,Punjab,324,,
273,2020-05-20,IND,India,IN.AP,Andhra Pradesh,1103,,
274,2020-05-20,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-20,IND,India,IN.OR,Odisha,103,,
276,2020-05-20,IND,India,IN.PY,Puducherry,8,,
277,2020-05-20,IND,India,IN.WB,West Bengal,611,,
278,2020-05-20,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-20,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-20,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-20,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-20,IND,India,IN.MP,Madhya Pradesh,2114,,
283,2020-05-20,IND,India,IN.BR,Bihar,277,,
284,2020-05-20,IND,India,IN.MN,Manipur,2,,
285,2020-05-20,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-20,IND,India,IN.GA,Goa,7,,
287,2020-05-20,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-20,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-20,IND,India,IN.AS,Assam,36,,
290,2020-05-20,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-20,IND,India,IN.TR,Tripura,2,,
294,2020-05-20,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-20,IDN,Indonesia,ID.AC,Aceh,18,,
298,2020-05-20,IDN,Indonesia,ID.SU,Sumatera Utara,250,,
299,2020-05-20,IDN,Indonesia,ID.SB,Sumatera Barat,428,,
300,2020-05-20,IDN,Indonesia,ID.RI,Riau,107,,
301,2020-05-20,IDN,Indonesia,ID.JA,Jambi,89,,
302,2020-05-20,IDN,Indonesia,ID.SL,Sumatera Selatan,646,,
303,2020-05-20,IDN,Indonesia,ID.BE,Bengkulu,67,,
304,2020-05-20,IDN,Indonesia,ID.LA,Lampung,85,,
306,2020-05-20,IDN,Indonesia,ID.KR,Kepulauan Riau,140,,
308,2020-05-20,IDN,Indonesia,ID.JR,Jawa Barat,1876,,
309,2020-05-20,IDN,Indonesia,ID.JT,Jawa Tengah,1192,,
311,2020-05-20,IDN,Indonesia,ID.JI,Jawa Timur,2496,,
312,2020-05-20,IDN,Indonesia,ID.BT,Banten,699,,
313,2020-05-20,IDN,Indonesia,ID.BA,Bali,371,,
314,2020-05-20,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,393,,
315,2020-05-20,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,76,,
316,2020-05-20,IDN,Indonesia,ID.KB,Kalimantan Barat,132,,
317,2020-05-20,IDN,Indonesia,ID.KT,Kalimantan Tengah,241,,
318,2020-05-20,IDN,Indonesia,ID.KS,Kalimantan Selatan,547,,
319,2020-05-20,IDN,Indonesia,ID.KM,Kalimantan Timur,264,,
321,2020-05-20,IDN,Indonesia,ID.SW,Sulawesi Utara,152,,
322,2020-05-20,IDN,Indonesia,ID.ST,Sulawesi Tengah,115,,
323,2020-05-20,IDN,Indonesia,ID.SE,Sulawesi Selatan,1101,,
324,2020-05-20,IDN,Indonesia,ID.SG,Sulawesi Tenggara,202,,
325,2020-05-20,IDN,Indonesia,ID.GO,Gorontalo,28,,
326,2020-05-20,IDN,Indonesia,ID.SR,Sulawesi Barat,78,,
327,2020-05-20,IDN,Indonesia,ID.MA,Maluku,124,,
328,2020-05-20,IDN,Indonesia,ID.MU,Maluku Utara,96,,
329,2020-05-20,IDN,Indonesia,ID.PA,Papua,409,,
330,2020-05-20,IDN,Indonesia,ID.IB,Papua Barat,106,,
331,2020-05-20,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-20,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-20,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-20,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-20,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-20,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-20,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-20,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-20,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-20,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-20,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-20,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-20,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-20,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-20,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-20,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-20,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-20,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-20,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-20,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-20,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-20,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-20,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-20,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-20,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-20,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-20,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-20,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-20,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-20,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-20,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-20,IRL,Ireland,IE.DN,Dublin,11733,,
363,2020-05-20,IRL,Ireland,IE.CW,Carlow,149,,
364,2020-05-20,IRL,Ireland,IE.CN,Cavan,802,,
365,2020-05-20,IRL,Ireland,IE.CE,Clare,315,,
366,2020-05-20,IRL,Ireland,IE.DL,Donegal,477,,
367,2020-05-20,IRL,Ireland,IE.KE,Kildare,1379,,
368,2020-05-20,IRL,Ireland,IE.KK,Kilkenny,307,,
369,2020-05-20,IRL,Ireland,IE.LD,Longford,279,,
370,2020-05-20,IRL,Ireland,IE.LH,Louth,745,,
371,2020-05-20,IRL,Ireland,IE.MO,Mayo,558,,
372,2020-05-20,IRL,Ireland,IE.MH,Meath,787,,
373,2020-05-20,IRL,Ireland,IE.CK,Cork,1376,,
374,2020-05-20,IRL,Ireland,IE.RN,Roscommon,308,,
375,2020-05-20,IRL,Ireland,IE.LK,Limerick,610,,
376,2020-05-20,IRL,Ireland,IE.GY,Galway,445,,
377,2020-05-20,IRL,Ireland,IE.WW,Wicklow,657,,
378,2020-05-20,IRL,Ireland,IE.WH,Westmeath,656,,
379,2020-05-20,IRL,Ireland,IE.OY,Offaly,468,,
380,2020-05-20,IRL,Ireland,IE.KY,Kerry,308,,
381,2020-05-20,IRL,Ireland,IE.WX,Wexford,217,,
382,2020-05-20,IRL,Ireland,IE.TY,Tipperary,528,,
383,2020-05-20,IRL,Ireland,IE.SO,Sligo,129,,
384,2020-05-20,IRL,Ireland,IE.WD,Waterford,148,,
385,2020-05-20,IRL,Ireland,IE.LS,Laois,254,,
386,2020-05-20,IRL,Ireland,IE.LM,Leitrim,82,,
387,2020-05-20,IRL,Ireland,IE.MN,Monaghan,485,,
388,2020-05-20,ITA,Italy,IT.AB,Abruzzo,3205,389,1499
389,2020-05-20,ITA,Italy,IT.PU,Basilicata,393,27,293
390,2020-05-20,ITA,Italy,IT.BC,Trentino-Alto Adige,6955,746,5811
391,2020-05-20,ITA,Italy,IT.LB,Calabria,1156,96,707
392,2020-05-20,ITA,Italy,IT.CM,Campania,4714,401,2871
393,2020-05-20,ITA,Italy,IT.ER,Emilia Romagna,27364,4008,18258
394,2020-05-20,ITA,Italy,IT.FV,Friuli V. G.,3209,322,2291
395,2020-05-20,ITA,Italy,IT.LZ,Lazio,7533,647,3100
396,2020-05-20,ITA,Italy,IT.LG,Liguria,9289,1386,5725
397,2020-05-20,ITA,Italy,IT.LM,Lombardia,85775,15662,43442
398,2020-05-20,ITA,Italy,IT.MH,Marche,6677,987,3716
399,2020-05-20,ITA,Italy,IT.ML,Molise,422,22,202
400,2020-05-20,ITA,Italy,IT.PM,Piemonte,29885,3718,17016
401,2020-05-20,ITA,Italy,IT.SD,Puglia,4407,478,2027
402,2020-05-20,ITA,Italy,IT.SC,Sardegna,1355,126,898
403,2020-05-20,ITA,Italy,IT.TT,Sicilia,3411,268,1620
404,2020-05-20,ITA,Italy,IT.TC,Toscana,9982,998,6867
405,2020-05-20,ITA,Italy,IT.UM,Umbria,1427,74,1287
406,2020-05-20,ITA,Italy,IT.VD,Valle d'Aosta,1175,143,986
407,2020-05-20,ITA,Italy,IT.VN,Veneto,19030,1832,13666
408,2020-05-20,JPN,Japan,JP.HK,Hokkaido,1007,77,
409,2020-05-20,JPN,Japan,JP.AO,Aomori,27,1,
410,2020-05-20,JPN,Japan,JP.IW,Iwate,0,0,
411,2020-05-20,JPN,Japan,JP.MG,Miyagi,88,1,
412,2020-05-20,JPN,Japan,JP.AK,Akita,15,0,
413,2020-05-20,JPN,Japan,JP.YT,Yamagata,69,0,
414,2020-05-20,JPN,Japan,JP.FS,Fukushima,81,0,
415,2020-05-20,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-20,JPN,Japan,JP.TC,Tochigi,64,0,
417,2020-05-20,JPN,Japan,JP.GM,Gunma,148,19,
418,2020-05-20,JPN,Japan,JP.ST,Saitama,992,46,
419,2020-05-20,JPN,Japan,JP.CH,Chiba,895,42,
420,2020-05-20,JPN,Japan,JP.TK,Tokyo,5122,247,
421,2020-05-20,JPN,Japan,JP.KN,Kanagawa,1302,69,
422,2020-05-20,JPN,Japan,JP.NI,Niigata,82,0,
423,2020-05-20,JPN,Japan,JP.TY,Toyama,227,21,
424,2020-05-20,JPN,Japan,JP.IS,Ishikawa,290,22,
425,2020-05-20,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-20,JPN,Japan,JP.YN,Yamanashi,60,0,
427,2020-05-20,JPN,Japan,JP.NN,Nagano,76,0,
428,2020-05-20,JPN,Japan,JP.GF,Gifu,150,7,
429,2020-05-20,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-20,JPN,Japan,JP.AI,Aichi,503,34,
431,2020-05-20,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-20,JPN,Japan,JP.SH,Shiga,99,1,
433,2020-05-20,JPN,Japan,JP.KY,Kyoto,358,14,
434,2020-05-20,JPN,Japan,JP.OS,Osaka,1777,76,
435,2020-05-20,JPN,Japan,JP.HG,Hyogo,699,38,
436,2020-05-20,JPN,Japan,JP.NR,Nara,86,2,
437,2020-05-20,JPN,Japan,JP.WK,Wakayama,63,3,
438,2020-05-20,JPN,Japan,JP.TT,Tottori,3,0,
439,2020-05-20,JPN,Japan,JP.SM,Shimane,24,0,
440,2020-05-20,JPN,Japan,JP.OY,Okayama,24,0,
441,2020-05-20,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-20,JPN,Japan,JP.YC,Yamaguchi,36,0,
443,2020-05-20,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-20,JPN,Japan,JP.KG,Kagawa,28,0,
445,2020-05-20,JPN,Japan,JP.EH,Ehime,74,3,
446,2020-05-20,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-20,JPN,Japan,JP.FO,Fukuoka,655,25,
448,2020-05-20,JPN,Japan,JP.SG,Saga,45,0,
449,2020-05-20,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-20,JPN,Japan,JP.KM,Kumamoto,47,3,
451,2020-05-20,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-20,JPN,Japan,JP.MZ,Miyazaki,17,0,
453,2020-05-20,JPN,Japan,JP.KS,Kagoshima,10,0,
454,2020-05-20,JPN,Japan,JP.ON,Okinawa,142,6,
462,2020-05-20,KOR,South Korea,KR.SO,Seoul,730,,
465,2020-05-20,KOR,South Korea,KR.PU,Busan,136,,
457,2020-05-20,KOR,South Korea,KR.TG,Daegu,6887,,
472,2020-05-20,KOR,South Korea,KR.IN,Incheon,123,,
463,2020-05-20,KOR,South Korea,KR.KJ,Gwangju,31,,
464,2020-05-20,KOR,South Korea,KR.TJ,Daejeon,44,,
466,2020-05-20,KOR,South Korea,KR.UL,Ulsan,45,,
471,2020-05-20,KOR,South Korea,KR.SJ,Sejong City,47,,
461,2020-05-20,KOR,South Korea,KR.KG,Gyeonggi-do,721,,
460,2020-05-20,KOR,South Korea,KR.KW,Gangwon-do,54,,
469,2020-05-20,KOR,South Korea,KR.GB,Chungcheongbuk-do,56,,
470,2020-05-20,KOR,South Korea,KR.GN,Chungcheongnam-do,144,,
468,2020-05-20,KOR,South Korea,KR.CB,Jeollabuk-do,19,,
467,2020-05-20,KOR,South Korea,KR.CN,Jeollanam-do,20,,
458,2020-05-20,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1366,,
459,2020-05-20,KOR,South Korea,KR.KN,Gyeongsangnam-do,118,,
473,2020-05-20,KOR,South Korea,KR.CJ,Jeju-do,15,,
475,2020-05-20,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-20,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-20,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-20,MYS,Malaysia,MY.PK,Perak,255,,
479,2020-05-20,MYS,Malaysia,MY.SL,Selangor,1650,,
480,2020-05-20,MYS,Malaysia,MY.NS,Negeri Sembilan,776,,
481,2020-05-20,MYS,Malaysia,MY.ME,Melaka,215,,
482,2020-05-20,MYS,Malaysia,MY.JH,Johor,669,,
483,2020-05-20,MYS,Malaysia,MY.PH,Pahang,338,,
484,2020-05-20,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-20,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-20,MYS,Malaysia,MY.SA,Sabah,337,,
487,2020-05-20,MYS,Malaysia,MY.SK,Sarawak,544,,
488,2020-05-20,MYS,Malaysia,MY.KL,Kuala Lumpur,1588,,
489,2020-05-20,MYS,Malaysia,MY.PJ,Putrajaya,90,,
490,2020-05-20,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-20,MEX,Mexico,MX.AG,Aguascalientes,568,21,0
492,2020-05-20,MEX,Mexico,MX.BN,Baja California,3649,606,0
493,2020-05-20,MEX,Mexico,MX.BS,Baja California Sur,471,28,0
494,2020-05-20,MEX,Mexico,MX.CM,Campeche,417,48,0
495,2020-05-20,MEX,Mexico,MX.CP,Chiapas,784,53,0
496,2020-05-20,MEX,Mexico,MX.CH,Chihuahua,1013,208,0
497,2020-05-20,MEX,Mexico,MX.DF,Ciudad de Mexico,18993,1618,0
498,2020-05-20,MEX,Mexico,MX.CA,Coahuila,756,59,1
499,2020-05-20,MEX,Mexico,MX.CL,Colima,78,10,0
500,2020-05-20,MEX,Mexico,MX.DU,Durango,185,20,0
501,2020-05-20,MEX,Mexico,MX.GJ,Guanajuato,830,80,0
502,2020-05-20,MEX,Mexico,MX.GR,Guerrero,887,136,0
503,2020-05-20,MEX,Mexico,MX.HI,Hidalgo,1026,180,0
504,2020-05-20,MEX,Mexico,MX.JA,Jalisco,973,95,0
505,2020-05-20,MEX,Mexico,MX.MC,Michoacan,1115,97,0
506,2020-05-20,MEX,Mexico,MX.MR,Morelos,1087,205,0
507,2020-05-20,MEX,Mexico,MX.MX,México,6221,563,1
508,2020-05-20,MEX,Mexico,MX.NA,Nayarit,335,37,0
509,2020-05-20,MEX,Mexico,MX.NL,Nuevo Leon,1023,56,0
510,2020-05-20,MEX,Mexico,MX.OA,Oaxaca,733,84,0
511,2020-05-20,MEX,Mexico,MX.PU,Puebla,1721,231,0
512,2020-05-20,MEX,Mexico,MX.QE,Queretaro,578,58,0
513,2020-05-20,MEX,Mexico,MX.QR,Quintana Roo,1382,271,0
514,2020-05-20,MEX,Mexico,MX.SL,San Luis Potosi,530,24,0
515,2020-05-20,MEX,Mexico,MX.SI,Sinaloa,2170,326,1
516,2020-05-20,MEX,Mexico,MX.SO,Sonora,958,49,0
517,2020-05-20,MEX,Mexico,MX.TB,Tabasco,2699,346,0
518,2020-05-20,MEX,Mexico,MX.TM,Tamaulipas,1084,74,0
519,2020-05-20,MEX,Mexico,MX.TL,Tlaxcala,664,109,0
520,2020-05-20,MEX,Mexico,MX.VE,Veracruz,2222,274,0
521,2020-05-20,MEX,Mexico,MX.YU,Yucatan,1239,97,0
522,2020-05-20,MEX,Mexico,MX.ZA,Zacatecas,203,27,0
1172,2020-05-20,RUS,Russia,RU.MC,Moscow,152306,1726,36936
1173,2020-05-20,RUS,Russia,RU.SP,Saint Petersburg,11795,99,2480
1174,2020-05-20,RUS,Russia,RU.MS,Moscow Oblast,30091,285,3897
1175,2020-05-20,RUS,Russia,RU.SA,Samara Oblast,1666,11,419
1176,2020-05-20,RUS,Russia,RU.SK,Saha Republic,960,5,372
1177,2020-05-20,RUS,Russia,RU.SV,Sverdlov Oblast,3134,8,890
1178,2020-05-20,RUS,Russia,RU.KN,Kaliningrad Oblast,1042,11,459
1179,2020-05-20,RUS,Russia,RU.KV,Kirov Oblast,1064,5,647
1180,2020-05-20,RUS,Russia,RU.NS,Novosibirsk Oblast,1805,22,730
1181,2020-05-20,RUS,Russia,RU.KX,Krasnoyarskiy Kray,2445,21,614
1182,2020-05-20,RUS,Russia,RU.TB,Tambov Oblast,2154,5,635
1183,2020-05-20,RUS,Russia,RU.LP,Lipetsk Oblast,1377,4,341
1184,2020-05-20,RUS,Russia,RU.TV,Tver Oblast,1164,11,649
1185,2020-05-20,RUS,Russia,RU.KH,Habarovskiy Kray,1380,9,617
1186,2020-05-20,RUS,Russia,RU.TY,Tumen Oblast,1267,7,488
1187,2020-05-20,RUS,Russia,RU.TL,Tula Oblast,2735,20,920
1188,2020-05-20,RUS,Russia,RU.PE,Perm Oblast,1178,13,600
1189,2020-05-20,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,7209,49,1637
1190,2020-05-20,RUS,Russia,RU.KD,Krasnodarskiy Kray,2883,26,1540
1191,2020-05-20,RUS,Russia,RU.VR,Voronezh Oblast,1266,13,758
1192,2020-05-20,RUS,Russia,RU.KE,Kemerovo Oblast,342,7,126
1193,2020-05-20,RUS,Russia,RU.KK,Republic of Hakassia,695,10,329
1194,2020-05-20,RUS,Russia,RU.MM,Murmansk Oblast,2714,7,1425
1195,2020-05-20,RUS,Russia,RU.KO,Komi Republic,1019,18,446
1196,2020-05-20,RUS,Russia,RU.KG,Kaluga Oblast,2750,20,664
1197,2020-05-20,RUS,Russia,RU.IV,Ivanovo Oblast,1360,16,426
