,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
86,2020-05-18,CHL,Chile,CL.AN,Antofagasta,1589,14,
89,2020-05-18,CHL,Chile,CL.AT,Atacama,157,0,
92,2020-05-18,CHL,Chile,CL.CO,Coquimbo,212,2,
101,2020-05-18,CHL,Chile,CL.VS,Valparaíso,1553,30,
99,2020-05-18,CHL,Chile,CL.LI,O'Higgins,418,6,
96,2020-05-18,CHL,Chile,CL.ML,Maule,602,15,
91,2020-05-18,CHL,Chile,CL.BI,Biobío,1144,9,
87,2020-05-18,CHL,Chile,CL.AR,Araucanía,1639,44,
93,2020-05-18,CHL,Chile,CL.LG,Los Lagos,652,11,
90,2020-05-18,CHL,Chile,CL.AI,Aysén,8,0,
95,2020-05-18,CHL,Chile,CL.MA,Magallanes,971,16,
97,2020-05-18,CHL,Chile,CL.RM,Santiago Metropolitan,34451,294,
94,2020-05-18,CHL,Chile,CL.LR,Los Ríos,224,7,
88,2020-05-18,CHL,Chile,CL.AP,Arica y Parinacota,408,7,
98,2020-05-18,CHL,Chile,CL.NB,Ñuble,985,21,
244,2020-05-18,DEU,Germany,DE.RP,Rheinland-Pfalz,6520,222,
245,2020-05-18,DEU,Germany,DE.SH,Schleswig-Holstein,3002,128,
247,2020-05-18,DEU,Germany,DE.HE,Hessen,9368,442,
248,2020-05-18,DEU,Germany,DE.BW,Baden-Württemberg,34034,1653,
249,2020-05-18,DEU,Germany,DE.BY,Bayern,45639,2314,
250,2020-05-18,DEU,Germany,DE.NW,Nordrhein-Westfalen,36485,1525,
251,2020-05-18,DEU,Germany,DE.HB,Bremen,1237,38,
252,2020-05-18,DEU,Germany,DE.HH,Hamburg,5042,232,
253,2020-05-18,DEU,Germany,DE.NI,Niedersachsen,11207,548,
254,2020-05-18,DEU,Germany,DE.BE,Berlin,6478,182,
255,2020-05-18,DEU,Germany,DE.BR,Brandenburg,3185,150,
256,2020-05-18,DEU,Germany,DE.SN,Sachsen,5133,198,
257,2020-05-18,DEU,Germany,DE.TH,Thüringen,2750,147,
258,2020-05-18,DEU,Germany,DE.SL,Saarland,2699,154,
259,2020-05-18,DEU,Germany,DE.MV,Mecklenburg-Vorpommern,752,20,
260,2020-05-18,DEU,Germany,DE.ST,Sachsen-Anhalt,1679,54,
261,2020-05-18,IND,India,IN.KL,Kerala,469,,
262,2020-05-18,IND,India,IN.DD,Delhi,2918,,
263,2020-05-18,IND,India,IN.TG,Telangana,1001,,
264,2020-05-18,IND,India,IN.RJ,Rajasthan,2195,,
265,2020-05-18,IND,India,IN.HR,Haryana,296,,
266,2020-05-18,IND,India,IN.UP,Uttar Pradesh,1903,,
267,2020-05-18,IND,India,IN.LD,Ladakh,20,,
268,2020-05-18,IND,India,IN.TN,Tamil Nadu,1885,,
269,2020-05-18,IND,India,IN.JK,Jammu and Kashmir,527,,
270,2020-05-18,IND,India,IN.KA,Karnataka,503,,
271,2020-05-18,IND,India,IN.MH,Maharashtra,8284,,
272,2020-05-18,IND,India,IN.PB,Punjab,324,,
273,2020-05-18,IND,India,IN.AP,Andhra Pradesh,1103,,
274,2020-05-18,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-18,IND,India,IN.OR,Odisha,103,,
276,2020-05-18,IND,India,IN.PY,Puducherry,8,,
277,2020-05-18,IND,India,IN.WB,West Bengal,611,,
278,2020-05-18,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-18,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-18,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-18,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-18,IND,India,IN.MP,Madhya Pradesh,2114,,
283,2020-05-18,IND,India,IN.BR,Bihar,277,,
284,2020-05-18,IND,India,IN.MN,Manipur,2,,
285,2020-05-18,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-18,IND,India,IN.GA,Goa,7,,
287,2020-05-18,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-18,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-18,IND,India,IN.AS,Assam,36,,
290,2020-05-18,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-18,IND,India,IN.TR,Tripura,2,,
294,2020-05-18,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-18,IDN,Indonesia,ID.AC,Aceh,18,,
298,2020-05-18,IDN,Indonesia,ID.SU,Sumatera Utara,225,,
299,2020-05-18,IDN,Indonesia,ID.SB,Sumatera Barat,409,,
300,2020-05-18,IDN,Indonesia,ID.RI,Riau,101,,
301,2020-05-18,IDN,Indonesia,ID.JA,Jambi,81,,
302,2020-05-18,IDN,Indonesia,ID.SL,Sumatera Selatan,537,,
303,2020-05-18,IDN,Indonesia,ID.BE,Bengkulu,66,,
304,2020-05-18,IDN,Indonesia,ID.LA,Lampung,83,,
306,2020-05-18,IDN,Indonesia,ID.KR,Kepulauan Riau,127,,
308,2020-05-18,IDN,Indonesia,ID.JR,Jawa Barat,1679,,
309,2020-05-18,IDN,Indonesia,ID.JT,Jawa Tengah,1165,,
311,2020-05-18,IDN,Indonesia,ID.JI,Jawa Timur,2296,,
312,2020-05-18,IDN,Indonesia,ID.BT,Banten,677,,
313,2020-05-18,IDN,Indonesia,ID.BA,Bali,359,,
314,2020-05-18,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,375,,
315,2020-05-18,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,68,,
316,2020-05-18,IDN,Indonesia,ID.KB,Kalimantan Barat,132,,
317,2020-05-18,IDN,Indonesia,ID.KT,Kalimantan Tengah,227,,
318,2020-05-18,IDN,Indonesia,ID.KS,Kalimantan Selatan,438,,
319,2020-05-18,IDN,Indonesia,ID.KM,Kalimantan Timur,255,,
321,2020-05-18,IDN,Indonesia,ID.SW,Sulawesi Utara,116,,
322,2020-05-18,IDN,Indonesia,ID.ST,Sulawesi Tengah,115,,
323,2020-05-18,IDN,Indonesia,ID.SE,Sulawesi Selatan,1017,,
324,2020-05-18,IDN,Indonesia,ID.SG,Sulawesi Tenggara,191,,
325,2020-05-18,IDN,Indonesia,ID.GO,Gorontalo,28,,
326,2020-05-18,IDN,Indonesia,ID.SR,Sulawesi Barat,75,,
327,2020-05-18,IDN,Indonesia,ID.MA,Maluku,107,,
328,2020-05-18,IDN,Indonesia,ID.MU,Maluku Utara,93,,
329,2020-05-18,IDN,Indonesia,ID.PA,Papua,383,,
330,2020-05-18,IDN,Indonesia,ID.IB,Papua Barat,105,,
331,2020-05-18,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-18,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-18,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-18,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-18,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-18,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-18,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-18,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-18,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-18,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-18,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-18,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-18,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-18,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-18,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-18,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-18,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-18,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-18,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-18,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-18,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-18,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-18,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-18,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-18,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-18,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-18,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-18,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-18,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-18,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-18,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-18,IRL,Ireland,IE.DN,Dublin,11693,,
363,2020-05-18,IRL,Ireland,IE.CW,Carlow,147,,
364,2020-05-18,IRL,Ireland,IE.CN,Cavan,788,,
365,2020-05-18,IRL,Ireland,IE.CE,Clare,315,,
366,2020-05-18,IRL,Ireland,IE.DL,Donegal,475,,
367,2020-05-18,IRL,Ireland,IE.KE,Kildare,1367,,
368,2020-05-18,IRL,Ireland,IE.KK,Kilkenny,300,,
369,2020-05-18,IRL,Ireland,IE.LD,Longford,279,,
370,2020-05-18,IRL,Ireland,IE.LH,Louth,740,,
371,2020-05-18,IRL,Ireland,IE.MO,Mayo,552,,
372,2020-05-18,IRL,Ireland,IE.MH,Meath,780,,
373,2020-05-18,IRL,Ireland,IE.CK,Cork,1361,,
374,2020-05-18,IRL,Ireland,IE.RN,Roscommon,304,,
375,2020-05-18,IRL,Ireland,IE.LK,Limerick,602,,
376,2020-05-18,IRL,Ireland,IE.GY,Galway,432,,
377,2020-05-18,IRL,Ireland,IE.WW,Wicklow,657,,
378,2020-05-18,IRL,Ireland,IE.WH,Westmeath,654,,
379,2020-05-18,IRL,Ireland,IE.OY,Offaly,459,,
380,2020-05-18,IRL,Ireland,IE.KY,Kerry,307,,
381,2020-05-18,IRL,Ireland,IE.WX,Wexford,212,,
382,2020-05-18,IRL,Ireland,IE.TY,Tipperary,524,,
383,2020-05-18,IRL,Ireland,IE.SO,Sligo,129,,
384,2020-05-18,IRL,Ireland,IE.WD,Waterford,147,,
385,2020-05-18,IRL,Ireland,IE.LS,Laois,253,,
386,2020-05-18,IRL,Ireland,IE.LM,Leitrim,79,,
387,2020-05-18,IRL,Ireland,IE.MN,Monaghan,480,,
388,2020-05-18,ITA,Italy,IT.AB,Abruzzo,3193,388,1392
389,2020-05-18,ITA,Italy,IT.PU,Basilicata,392,27,272
390,2020-05-18,ITA,Italy,IT.BC,Trentino-Alto Adige,6933,744,5634
391,2020-05-18,ITA,Italy,IT.LB,Calabria,1151,95,655
392,2020-05-18,ITA,Italy,IT.CM,Campania,4695,399,2623
393,2020-05-18,ITA,Italy,IT.ER,Emilia Romagna,27267,3986,17756
394,2020-05-18,ITA,Italy,IT.FV,Friuli V. G.,3198,320,2257
395,2020-05-18,ITA,Italy,IT.LZ,Lazio,7485,628,3031
396,2020-05-18,ITA,Italy,IT.LG,Liguria,9191,1367,5485
397,2020-05-18,ITA,Italy,IT.LM,Lombardia,85019,15543,42403
398,2020-05-18,ITA,Italy,IT.MH,Marche,6678,984,3379
399,2020-05-18,ITA,Italy,IT.ML,Molise,422,22,183
400,2020-05-18,ITA,Italy,IT.PM,Piemonte,29619,3632,16113
401,2020-05-18,ITA,Italy,IT.SD,Puglia,4386,471,1920
402,2020-05-18,ITA,Italy,IT.SC,Sardegna,1353,126,847
403,2020-05-18,ITA,Italy,IT.TT,Sicilia,3395,267,1589
404,2020-05-18,ITA,Italy,IT.TC,Toscana,9961,989,6399
405,2020-05-18,ITA,Italy,IT.UM,Umbria,1424,73,1274
406,2020-05-18,ITA,Italy,IT.VD,Valle d'Aosta,1174,143,971
407,2020-05-18,ITA,Italy,IT.VN,Veneto,18950,1803,13143
408,2020-05-18,JPN,Japan,JP.HK,Hokkaido,1003,76,
409,2020-05-18,JPN,Japan,JP.AO,Aomori,27,1,
410,2020-05-18,JPN,Japan,JP.IW,Iwate,0,0,
411,2020-05-18,JPN,Japan,JP.MG,Miyagi,88,1,
412,2020-05-18,JPN,Japan,JP.AK,Akita,15,0,
413,2020-05-18,JPN,Japan,JP.YT,Yamagata,69,0,
414,2020-05-18,JPN,Japan,JP.FS,Fukushima,81,0,
415,2020-05-18,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-18,JPN,Japan,JP.TC,Tochigi,61,0,
417,2020-05-18,JPN,Japan,JP.GM,Gunma,147,18,
418,2020-05-18,JPN,Japan,JP.ST,Saitama,987,46,
419,2020-05-18,JPN,Japan,JP.CH,Chiba,894,42,
420,2020-05-18,JPN,Japan,JP.TK,Tokyo,5065,241,
421,2020-05-18,JPN,Japan,JP.KN,Kanagawa,1273,68,
422,2020-05-18,JPN,Japan,JP.NI,Niigata,82,0,
423,2020-05-18,JPN,Japan,JP.TY,Toyama,227,20,
424,2020-05-18,JPN,Japan,JP.IS,Ishikawa,287,22,
425,2020-05-18,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-18,JPN,Japan,JP.YN,Yamanashi,58,0,
427,2020-05-18,JPN,Japan,JP.NN,Nagano,76,0,
428,2020-05-18,JPN,Japan,JP.GF,Gifu,150,7,
429,2020-05-18,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-18,JPN,Japan,JP.AI,Aichi,503,34,
431,2020-05-18,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-18,JPN,Japan,JP.SH,Shiga,99,1,
433,2020-05-18,JPN,Japan,JP.KY,Kyoto,358,14,
434,2020-05-18,JPN,Japan,JP.OS,Osaka,1771,70,
435,2020-05-18,JPN,Japan,JP.HG,Hyogo,699,38,
436,2020-05-18,JPN,Japan,JP.NR,Nara,86,2,
437,2020-05-18,JPN,Japan,JP.WK,Wakayama,63,3,
438,2020-05-18,JPN,Japan,JP.TT,Tottori,3,0,
439,2020-05-18,JPN,Japan,JP.SM,Shimane,24,0,
440,2020-05-18,JPN,Japan,JP.OY,Okayama,24,0,
441,2020-05-18,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-18,JPN,Japan,JP.YC,Yamaguchi,36,0,
443,2020-05-18,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-18,JPN,Japan,JP.KG,Kagawa,28,0,
445,2020-05-18,JPN,Japan,JP.EH,Ehime,73,3,
446,2020-05-18,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-18,JPN,Japan,JP.FO,Fukuoka,655,25,
448,2020-05-18,JPN,Japan,JP.SG,Saga,45,0,
449,2020-05-18,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-18,JPN,Japan,JP.KM,Kumamoto,47,3,
451,2020-05-18,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-18,JPN,Japan,JP.MZ,Miyazaki,17,0,
453,2020-05-18,JPN,Japan,JP.KS,Kagoshima,10,0,
454,2020-05-18,JPN,Japan,JP.ON,Okinawa,142,6,
462,2020-05-18,KOR,South Korea,KR.SO,Seoul,730,,
465,2020-05-18,KOR,South Korea,KR.PU,Busan,136,,
457,2020-05-18,KOR,South Korea,KR.TG,Daegu,6887,,
472,2020-05-18,KOR,South Korea,KR.IN,Incheon,123,,
463,2020-05-18,KOR,South Korea,KR.KJ,Gwangju,31,,
464,2020-05-18,KOR,South Korea,KR.TJ,Daejeon,44,,
466,2020-05-18,KOR,South Korea,KR.UL,Ulsan,45,,
471,2020-05-18,KOR,South Korea,KR.SJ,Sejong City,47,,
461,2020-05-18,KOR,South Korea,KR.KG,Gyeonggi-do,721,,
460,2020-05-18,KOR,South Korea,KR.KW,Gangwon-do,54,,
469,2020-05-18,KOR,South Korea,KR.GB,Chungcheongbuk-do,56,,
470,2020-05-18,KOR,South Korea,KR.GN,Chungcheongnam-do,144,,
468,2020-05-18,KOR,South Korea,KR.CB,Jeollabuk-do,19,,
467,2020-05-18,KOR,South Korea,KR.CN,Jeollanam-do,20,,
458,2020-05-18,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1366,,
459,2020-05-18,KOR,South Korea,KR.KN,Gyeongsangnam-do,118,,
473,2020-05-18,KOR,South Korea,KR.CJ,Jeju-do,15,,
475,2020-05-18,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-18,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-18,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-18,MYS,Malaysia,MY.PK,Perak,255,,
479,2020-05-18,MYS,Malaysia,MY.SL,Selangor,1644,,
480,2020-05-18,MYS,Malaysia,MY.NS,Negeri Sembilan,776,,
481,2020-05-18,MYS,Malaysia,MY.ME,Melaka,215,,
482,2020-05-18,MYS,Malaysia,MY.JH,Johor,668,,
483,2020-05-18,MYS,Malaysia,MY.PH,Pahang,336,,
484,2020-05-18,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-18,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-18,MYS,Malaysia,MY.SA,Sabah,331,,
487,2020-05-18,MYS,Malaysia,MY.SK,Sarawak,544,,
488,2020-05-18,MYS,Malaysia,MY.KL,Kuala Lumpur,1566,,
489,2020-05-18,MYS,Malaysia,MY.PJ,Putrajaya,91,,
490,2020-05-18,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-18,MEX,Mexico,MX.AG,Aguascalientes,482,20,0
492,2020-05-18,MEX,Mexico,MX.BN,Baja California,3376,566,0
493,2020-05-18,MEX,Mexico,MX.BS,Baja California Sur,458,26,0
494,2020-05-18,MEX,Mexico,MX.CM,Campeche,393,39,0
495,2020-05-18,MEX,Mexico,MX.CP,Chiapas,669,44,0
496,2020-05-18,MEX,Mexico,MX.CH,Chihuahua,918,193,0
497,2020-05-18,MEX,Mexico,MX.DF,Ciudad de Mexico,17385,1381,0
498,2020-05-18,MEX,Mexico,MX.CA,Coahuila,685,58,1
499,2020-05-18,MEX,Mexico,MX.CL,Colima,72,9,0
500,2020-05-18,MEX,Mexico,MX.DU,Durango,169,17,0
501,2020-05-18,MEX,Mexico,MX.GJ,Guanajuato,765,73,0
502,2020-05-18,MEX,Mexico,MX.GR,Guerrero,819,112,0
503,2020-05-18,MEX,Mexico,MX.HI,Hidalgo,912,163,0
504,2020-05-18,MEX,Mexico,MX.JA,Jalisco,893,84,0
505,2020-05-18,MEX,Mexico,MX.MC,Michoacan,956,91,0
506,2020-05-18,MEX,Mexico,MX.MR,Morelos,1074,150,0
507,2020-05-18,MEX,Mexico,MX.MX,México,5758,484,1
508,2020-05-18,MEX,Mexico,MX.NA,Nayarit,308,31,0
509,2020-05-18,MEX,Mexico,MX.NL,Nuevo Leon,884,49,0
510,2020-05-18,MEX,Mexico,MX.OA,Oaxaca,598,75,0
511,2020-05-18,MEX,Mexico,MX.PU,Puebla,1511,191,0
512,2020-05-18,MEX,Mexico,MX.QE,Queretaro,480,45,0
513,2020-05-18,MEX,Mexico,MX.QR,Quintana Roo,1336,253,0
514,2020-05-18,MEX,Mexico,MX.SL,San Luis Potosi,484,23,0
515,2020-05-18,MEX,Mexico,MX.SI,Sinaloa,2028,299,1
516,2020-05-18,MEX,Mexico,MX.SO,Sonora,852,38,0
517,2020-05-18,MEX,Mexico,MX.TB,Tabasco,2468,310,0
518,2020-05-18,MEX,Mexico,MX.TM,Tamaulipas,994,59,0
519,2020-05-18,MEX,Mexico,MX.TL,Tlaxcala,587,101,0
520,2020-05-18,MEX,Mexico,MX.VE,Veracruz,1978,243,0
521,2020-05-18,MEX,Mexico,MX.YU,Yucatan,1146,80,0
522,2020-05-18,MEX,Mexico,MX.ZA,Zacatecas,195,25,0
1172,2020-05-18,RUS,Russia,RU.MC,Moscow,146062,1580,28913
1173,2020-05-18,RUS,Russia,RU.SP,Saint Petersburg,10887,90,2209
1174,2020-05-18,RUS,Russia,RU.MS,Moscow Oblast,28290,268,3361
1175,2020-05-18,RUS,Russia,RU.SA,Samara Oblast,1503,10,322
1176,2020-05-18,RUS,Russia,RU.SK,Saha Republic,869,4,320
1177,2020-05-18,RUS,Russia,RU.SV,Sverdlov Oblast,2861,6,630
1178,2020-05-18,RUS,Russia,RU.KN,Kaliningrad Oblast,978,11,383
1179,2020-05-18,RUS,Russia,RU.KV,Kirov Oblast,1008,5,588
1180,2020-05-18,RUS,Russia,RU.NS,Novosibirsk Oblast,1652,20,666
1181,2020-05-18,RUS,Russia,RU.KX,Krasnoyarskiy Kray,1872,18,543
1182,2020-05-18,RUS,Russia,RU.TB,Tambov Oblast,1984,4,544
1183,2020-05-18,RUS,Russia,RU.LP,Lipetsk Oblast,1240,4,310
1184,2020-05-18,RUS,Russia,RU.TV,Tver Oblast,1112,10,509
1185,2020-05-18,RUS,Russia,RU.KH,Habarovskiy Kray,1273,9,573
1186,2020-05-18,RUS,Russia,RU.TY,Tumen Oblast,1181,7,448
1187,2020-05-18,RUS,Russia,RU.TL,Tula Oblast,2545,19,689
1188,2020-05-18,RUS,Russia,RU.PE,Perm Oblast,1073,13,589
1189,2020-05-18,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,6692,43,1410
1190,2020-05-18,RUS,Russia,RU.KD,Krasnodarskiy Kray,2699,26,1323
1191,2020-05-18,RUS,Russia,RU.VR,Voronezh Oblast,1195,13,653
1192,2020-05-18,RUS,Russia,RU.KE,Kemerovo Oblast,328,7,118
1193,2020-05-18,RUS,Russia,RU.KK,Republic of Hakassia,642,10,249
1194,2020-05-18,RUS,Russia,RU.MM,Murmansk Oblast,2666,6,1288
1195,2020-05-18,RUS,Russia,RU.KO,Komi Republic,968,17,418
1196,2020-05-18,RUS,Russia,RU.KG,Kaluga Oblast,2518,19,511
1197,2020-05-18,RUS,Russia,RU.IV,Ivanovo Oblast,1291,13,343
