,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
277,2020-05-30,IND,India,IN.WB,West Bengal,611,,
278,2020-05-30,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-30,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-30,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-30,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-30,IND,India,IN.MP,Madhya Pradesh,2114,,
283,2020-05-30,IND,India,IN.BR,Bihar,277,,
284,2020-05-30,IND,India,IN.MN,Manipur,2,,
285,2020-05-30,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-30,IND,India,IN.GA,Goa,7,,
287,2020-05-30,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-30,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-30,IND,India,IN.AS,Assam,36,,
290,2020-05-30,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-30,IND,India,IN.TR,Tripura,2,,
294,2020-05-30,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-30,IDN,Indonesia,ID.AC,Aceh,20,,
298,2020-05-30,IDN,Indonesia,ID.SU,Sumatera Utara,406,,
299,2020-05-30,IDN,Indonesia,ID.SB,Sumatera Barat,552,,
300,2020-05-30,IDN,Indonesia,ID.RI,Riau,117,,
301,2020-05-30,IDN,Indonesia,ID.JA,Jambi,97,,
302,2020-05-30,IDN,Indonesia,ID.SL,Sumatera Selatan,963,,
303,2020-05-30,IDN,Indonesia,ID.BE,Bengkulu,86,,
304,2020-05-30,IDN,Indonesia,ID.LA,Lampung,132,,
306,2020-05-30,IDN,Indonesia,ID.KR,Kepulauan Riau,196,,
308,2020-05-30,IDN,Indonesia,ID.JR,Jawa Barat,2230,,
309,2020-05-30,IDN,Indonesia,ID.JT,Jawa Tengah,1366,,
311,2020-05-30,IDN,Indonesia,ID.JI,Jawa Timur,4613,,
312,2020-05-30,IDN,Indonesia,ID.BT,Banten,858,,
313,2020-05-30,IDN,Indonesia,ID.BA,Bali,455,,
314,2020-05-30,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,594,,
315,2020-05-30,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,91,,
316,2020-05-30,IDN,Indonesia,ID.KB,Kalimantan Barat,184,,
317,2020-05-30,IDN,Indonesia,ID.KT,Kalimantan Tengah,398,,
318,2020-05-30,IDN,Indonesia,ID.KS,Kalimantan Selatan,893,,
319,2020-05-30,IDN,Indonesia,ID.KM,Kalimantan Timur,291,,
321,2020-05-30,IDN,Indonesia,ID.SW,Sulawesi Utara,322,,
322,2020-05-30,IDN,Indonesia,ID.ST,Sulawesi Tengah,126,,
323,2020-05-30,IDN,Indonesia,ID.SE,Sulawesi Selatan,1510,,
324,2020-05-30,IDN,Indonesia,ID.SG,Sulawesi Tenggara,241,,
325,2020-05-30,IDN,Indonesia,ID.GO,Gorontalo,69,,
326,2020-05-30,IDN,Indonesia,ID.SR,Sulawesi Barat,88,,
327,2020-05-30,IDN,Indonesia,ID.MA,Maluku,215,,
328,2020-05-30,IDN,Indonesia,ID.MU,Maluku Utara,146,,
329,2020-05-30,IDN,Indonesia,ID.PA,Papua,658,,
330,2020-05-30,IDN,Indonesia,ID.IB,Papua Barat,162,,
331,2020-05-30,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-30,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-30,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-30,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-30,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-30,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-30,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-30,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-30,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-30,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-30,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-30,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-30,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-30,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-30,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-30,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-30,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-30,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-30,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-30,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-30,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-30,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-30,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-30,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-30,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-30,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-30,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-30,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-30,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-30,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-30,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-30,IRL,Ireland,IE.DN,Dublin,11794,,
363,2020-05-30,IRL,Ireland,IE.CW,Carlow,151,,
364,2020-05-30,IRL,Ireland,IE.CN,Cavan,804,,
365,2020-05-30,IRL,Ireland,IE.CE,Clare,319,,
366,2020-05-30,IRL,Ireland,IE.DL,Donegal,478,,
367,2020-05-30,IRL,Ireland,IE.KE,Kildare,1383,,
368,2020-05-30,IRL,Ireland,IE.KK,Kilkenny,316,,
369,2020-05-30,IRL,Ireland,IE.LD,Longford,280,,
370,2020-05-30,IRL,Ireland,IE.LH,Louth,751,,
371,2020-05-30,IRL,Ireland,IE.MO,Mayo,560,,
372,2020-05-30,IRL,Ireland,IE.MH,Meath,790,,
373,2020-05-30,IRL,Ireland,IE.CK,Cork,1398,,
374,2020-05-30,IRL,Ireland,IE.RN,Roscommon,312,,
375,2020-05-30,IRL,Ireland,IE.LK,Limerick,615,,
376,2020-05-30,IRL,Ireland,IE.GY,Galway,451,,
377,2020-05-30,IRL,Ireland,IE.WW,Wicklow,657,,
378,2020-05-30,IRL,Ireland,IE.WH,Westmeath,661,,
379,2020-05-30,IRL,Ireland,IE.OY,Offaly,473,,
380,2020-05-30,IRL,Ireland,IE.KY,Kerry,308,,
381,2020-05-30,IRL,Ireland,IE.WX,Wexford,217,,
382,2020-05-30,IRL,Ireland,IE.TY,Tipperary,529,,
383,2020-05-30,IRL,Ireland,IE.SO,Sligo,129,,
384,2020-05-30,IRL,Ireland,IE.WD,Waterford,148,,
385,2020-05-30,IRL,Ireland,IE.LS,Laois,256,,
386,2020-05-30,IRL,Ireland,IE.LM,Leitrim,82,,
387,2020-05-30,IRL,Ireland,IE.MN,Monaghan,489,,
388,2020-05-30,ITA,Italy,IT.AB,Abruzzo,3237,404,2063
389,2020-05-30,ITA,Italy,IT.PU,Basilicata,399,27,341
390,2020-05-30,ITA,Italy,IT.BC,Trentino-Alto Adige,7025,753,5769
391,2020-05-30,ITA,Italy,IT.LB,Calabria,1158,97,910
392,2020-05-30,ITA,Italy,IT.CM,Campania,4797,411,3405
393,2020-05-30,ITA,Italy,IT.ER,Emilia Romagna,27759,4107,20373
394,2020-05-30,ITA,Italy,IT.FV,Friuli V. G.,3271,333,2633
395,2020-05-30,ITA,Italy,IT.LZ,Lazio,7715,728,3932
396,2020-05-30,ITA,Italy,IT.LG,Liguria,9651,1459,7411
397,2020-05-30,ITA,Italy,IT.LM,Lombardia,88758,16079,50870
398,2020-05-30,ITA,Italy,IT.MH,Marche,6727,987,4393
399,2020-05-30,ITA,Italy,IT.ML,Molise,436,22,258
400,2020-05-30,ITA,Italy,IT.PM,Piemonte,30583,3858,21435
401,2020-05-30,ITA,Italy,IT.SD,Puglia,4490,500,2768
402,2020-05-30,ITA,Italy,IT.SC,Sardegna,1356,130,1040
403,2020-05-30,ITA,Italy,IT.TT,Sicilia,3442,273,2170
404,2020-05-30,ITA,Italy,IT.TC,Toscana,10100,1037,7897
405,2020-05-30,ITA,Italy,IT.UM,Umbria,1431,76,1324
406,2020-05-30,ITA,Italy,IT.VD,Valle d'Aosta,1183,143,1023
407,2020-05-30,ITA,Italy,IT.VN,Veneto,19146,1916,15618
408,2020-05-30,JPN,Japan,JP.HK,Hokkaido,1081,86,783
409,2020-05-30,JPN,Japan,JP.AO,Aomori,27,1,25
410,2020-05-30,JPN,Japan,JP.IW,Iwate,0,0,0
411,2020-05-30,JPN,Japan,JP.MG,Miyagi,88,1,87
412,2020-05-30,JPN,Japan,JP.AK,Akita,16,0,16
413,2020-05-30,JPN,Japan,JP.YT,Yamagata,69,0,66
414,2020-05-30,JPN,Japan,JP.FS,Fukushima,81,0,75
415,2020-05-30,JPN,Japan,JP.IB,Ibaraki,168,10,151
416,2020-05-30,JPN,Japan,JP.TC,Tochigi,65,0,49
417,2020-05-30,JPN,Japan,JP.GM,Gunma,149,19,118
418,2020-05-30,JPN,Japan,JP.ST,Saitama,1003,48,890
419,2020-05-30,JPN,Japan,JP.CH,Chiba,907,45,805
420,2020-05-30,JPN,Japan,JP.TK,Tokyo,5231,304,4508
421,2020-05-30,JPN,Japan,JP.KN,Kanagawa,1359,82,1080
422,2020-05-30,JPN,Japan,JP.NI,Niigata,83,0,77
423,2020-05-30,JPN,Japan,JP.TY,Toyama,227,22,187
424,2020-05-30,JPN,Japan,JP.IS,Ishikawa,298,25,219
425,2020-05-30,JPN,Japan,JP.FI,Fukui,122,8,109
426,2020-05-30,JPN,Japan,JP.YN,Yamanashi,64,1,59
427,2020-05-30,JPN,Japan,JP.NN,Nagano,76,0,69
428,2020-05-30,JPN,Japan,JP.GF,Gifu,150,7,141
429,2020-05-30,JPN,Japan,JP.SZ,Shizuoka,76,1,72
430,2020-05-30,JPN,Japan,JP.AI,Aichi,507,34,455
431,2020-05-30,JPN,Japan,JP.ME,Mie,45,1,41
432,2020-05-30,JPN,Japan,JP.SH,Shiga,100,1,91
433,2020-05-30,JPN,Japan,JP.KY,Kyoto,358,17,323
434,2020-05-30,JPN,Japan,JP.OS,Osaka,1782,83,1552
435,2020-05-30,JPN,Japan,JP.HG,Hyogo,699,42,626
436,2020-05-30,JPN,Japan,JP.NR,Nara,92,2,88
437,2020-05-30,JPN,Japan,JP.WK,Wakayama,63,3,57
438,2020-05-30,JPN,Japan,JP.TT,Tottori,3,0,3
439,2020-05-30,JPN,Japan,JP.SM,Shimane,24,0,22
440,2020-05-30,JPN,Japan,JP.OY,Okayama,25,0,25
441,2020-05-30,JPN,Japan,JP.HS,Hiroshima,167,3,151
442,2020-05-30,JPN,Japan,JP.YC,Yamaguchi,37,0,35
443,2020-05-30,JPN,Japan,JP.TS,Tokushima,5,1,4
444,2020-05-30,JPN,Japan,JP.KG,Kagawa,28,0,28
445,2020-05-30,JPN,Japan,JP.EH,Ehime,82,4,50
446,2020-05-30,JPN,Japan,JP.KC,Kochi,74,3,70
447,2020-05-30,JPN,Japan,JP.FO,Fukuoka,729,26,619
448,2020-05-30,JPN,Japan,JP.SG,Saga,47,0,37
449,2020-05-30,JPN,Japan,JP.NS,Nagasaki,17,1,16
450,2020-05-30,JPN,Japan,JP.KM,Kumamoto,48,3,42
451,2020-05-30,JPN,Japan,JP.OT,Oita,60,1,58
452,2020-05-30,JPN,Japan,JP.MZ,Miyazaki,17,0,17
453,2020-05-30,JPN,Japan,JP.KS,Kagoshima,10,0,10
454,2020-05-30,JPN,Japan,JP.ON,Okinawa,142,6,137
462,2020-05-30,KOR,South Korea,KR.SO,Seoul,730,,
465,2020-05-30,KOR,South Korea,KR.PU,Busan,136,,
457,2020-05-30,KOR,South Korea,KR.TG,Daegu,6887,,
472,2020-05-30,KOR,South Korea,KR.IN,Incheon,123,,
463,2020-05-30,KOR,South Korea,KR.KJ,Gwangju,31,,
464,2020-05-30,KOR,South Korea,KR.TJ,Daejeon,44,,
466,2020-05-30,KOR,South Korea,KR.UL,Ulsan,45,,
471,2020-05-30,KOR,South Korea,KR.SJ,Sejong City,47,,
461,2020-05-30,KOR,South Korea,KR.KG,Gyeonggi-do,721,,
460,2020-05-30,KOR,South Korea,KR.KW,Gangwon-do,54,,
469,2020-05-30,KOR,South Korea,KR.GB,Chungcheongbuk-do,56,,
470,2020-05-30,KOR,South Korea,KR.GN,Chungcheongnam-do,144,,
468,2020-05-30,KOR,South Korea,KR.CB,Jeollabuk-do,19,,
467,2020-05-30,KOR,South Korea,KR.CN,Jeollanam-do,20,,
458,2020-05-30,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1366,,
459,2020-05-30,KOR,South Korea,KR.KN,Gyeongsangnam-do,118,,
473,2020-05-30,KOR,South Korea,KR.CJ,Jeju-do,15,,
475,2020-05-30,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-30,MYS,Malaysia,MY.KH,Kedah,96,,
477,2020-05-30,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-30,MYS,Malaysia,MY.PK,Perak,255,,
479,2020-05-30,MYS,Malaysia,MY.SL,Selangor,1873,,
480,2020-05-30,MYS,Malaysia,MY.NS,Negeri Sembilan,852,,
481,2020-05-30,MYS,Malaysia,MY.ME,Melaka,216,,
482,2020-05-30,MYS,Malaysia,MY.JH,Johor,674,,
483,2020-05-30,MYS,Malaysia,MY.PH,Pahang,346,,
484,2020-05-30,MYS,Malaysia,MY.TE,Terengganu,111,,
485,2020-05-30,MYS,Malaysia,MY.KN,Kelantan,156,,
486,2020-05-30,MYS,Malaysia,MY.SA,Sabah,346,,
487,2020-05-30,MYS,Malaysia,MY.SK,Sarawak,552,,
488,2020-05-30,MYS,Malaysia,MY.KL,Kuala Lumpur,2007,,
489,2020-05-30,MYS,Malaysia,MY.PJ,Putrajaya,93,,
490,2020-05-30,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-30,MEX,Mexico,MX.AG,Aguascalientes,826,35,0
492,2020-05-30,MEX,Mexico,MX.BN,Baja California,5106,864,0
493,2020-05-30,MEX,Mexico,MX.BS,Baja California Sur,590,35,0
494,2020-05-30,MEX,Mexico,MX.CM,Campeche,664,83,0
495,2020-05-30,MEX,Mexico,MX.CP,Chiapas,1666,131,0
496,2020-05-30,MEX,Mexico,MX.CH,Chihuahua,1568,314,0
497,2020-05-30,MEX,Mexico,MX.DF,Ciudad de Mexico,29205,2621,0
498,2020-05-30,MEX,Mexico,MX.CA,Coahuila,1090,77,1
499,2020-05-30,MEX,Mexico,MX.CL,Colima,137,21,0
500,2020-05-30,MEX,Mexico,MX.DU,Durango,354,37,0
501,2020-05-30,MEX,Mexico,MX.GJ,Guanajuato,1479,107,0
502,2020-05-30,MEX,Mexico,MX.GR,Guerrero,1762,261,0
503,2020-05-30,MEX,Mexico,MX.HI,Hidalgo,1657,299,0
504,2020-05-30,MEX,Mexico,MX.JA,Jalisco,1686,139,0
505,2020-05-30,MEX,Mexico,MX.MC,Michoacan,1907,163,0
506,2020-05-30,MEX,Mexico,MX.MR,Morelos,1341,262,0
507,2020-05-30,MEX,Mexico,MX.MX,México,9464,1148,1
508,2020-05-30,MEX,Mexico,MX.NA,Nayarit,526,52,0
509,2020-05-30,MEX,Mexico,MX.NL,Nuevo Leon,1377,87,0
510,2020-05-30,MEX,Mexico,MX.OA,Oaxaca,1315,148,0
511,2020-05-30,MEX,Mexico,MX.PU,Puebla,2940,349,0
512,2020-05-30,MEX,Mexico,MX.QE,Queretaro,937,104,0
513,2020-05-30,MEX,Mexico,MX.QR,Quintana Roo,1839,347,0
514,2020-05-30,MEX,Mexico,MX.SL,San Luis Potosi,888,50,0
515,2020-05-30,MEX,Mexico,MX.SI,Sinaloa,3275,488,1
516,2020-05-30,MEX,Mexico,MX.SO,Sonora,1765,109,0
517,2020-05-30,MEX,Mexico,MX.TB,Tabasco,4015,508,0
518,2020-05-30,MEX,Mexico,MX.TM,Tamaulipas,1567,107,0
519,2020-05-30,MEX,Mexico,MX.TL,Tlaxcala,1004,148,0
520,2020-05-30,MEX,Mexico,MX.VE,Veracruz,3515,506,0
521,2020-05-30,MEX,Mexico,MX.YU,Yucatan,1768,146,0
522,2020-05-30,MEX,Mexico,MX.ZA,Zacatecas,279,33,0
1172,2020-05-30,RUS,Russia,RU.MC,Moscow,175829,2330,74725
1173,2020-05-30,RUS,Russia,RU.SP,Saint Petersburg,15215,178,5113
1174,2020-05-30,RUS,Russia,RU.MS,Moscow Oblast,37503,400,7333
1175,2020-05-30,RUS,Russia,RU.SA,Samara Oblast,2485,20,892
1176,2020-05-30,RUS,Russia,RU.SK,Saha Republic,1705,8,770
1177,2020-05-30,RUS,Russia,RU.SV,Sverdlov Oblast,4923,25,1997
1178,2020-05-30,RUS,Russia,RU.KN,Kaliningrad Oblast,1409,24,593
1179,2020-05-30,RUS,Russia,RU.KV,Kirov Oblast,1551,13,890
1180,2020-05-30,RUS,Russia,RU.NS,Novosibirsk Oblast,2596,31,1017
1181,2020-05-30,RUS,Russia,RU.KX,Krasnoyarskiy Kray,3985,35,864
1182,2020-05-30,RUS,Russia,RU.TB,Tambov Oblast,2845,7,1030
1183,2020-05-30,RUS,Russia,RU.LP,Lipetsk Oblast,1976,5,674
1184,2020-05-30,RUS,Russia,RU.TV,Tver Oblast,1517,22,1024
1185,2020-05-30,RUS,Russia,RU.KH,Habarovskiy Kray,1959,11,925
1186,2020-05-30,RUS,Russia,RU.TY,Tumen Oblast,1580,7,783
1187,2020-05-30,RUS,Russia,RU.TL,Tula Oblast,3644,33,1673
1188,2020-05-30,RUS,Russia,RU.PE,Perm Oblast,1586,20,1004
1189,2020-05-30,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,9244,89,3466
1190,2020-05-30,RUS,Russia,RU.KD,Krasnodarskiy Kray,3662,31,2521
1191,2020-05-30,RUS,Russia,RU.VR,Voronezh Oblast,1857,15,1342
1192,2020-05-30,RUS,Russia,RU.KE,Kemerovo Oblast,482,7,198
1193,2020-05-30,RUS,Russia,RU.KK,Republic of Hakassia,910,10,531
1194,2020-05-30,RUS,Russia,RU.MM,Murmansk Oblast,3136,7,1886
1195,2020-05-30,RUS,Russia,RU.KO,Komi Republic,1262,23,667
