,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1198,2020-05-19,RUS,Russia,RU.ZB,Zabaykalskiy Kray,595,6,254
1199,2020-05-19,RUS,Russia,RU.TO,Tomsk Oblast,397,4,95
1200,2020-05-19,RUS,Russia,RU.AR,Arkhangelsk Oblast,792,4,299
1201,2020-05-19,RUS,Russia,RU.RZ,Ryazan Oblast,2485,7,422
1202,2020-05-19,RUS,Russia,RU.CV,Republic of Chuvashia,1863,8,559
1203,2020-05-19,RUS,Russia,RU.UL,Ulianovsk Oblast,1462,5,370
1204,2020-05-19,RUS,Russia,RU.YS,Yaroslavl Oblast,1938,12,333
1205,2020-05-19,RUS,Russia,RU.PZ,Pensa Oblast,1245,12,861
1206,2020-05-19,RUS,Russia,RU.BL,Belgorod Oblast,1361,11,395
1207,2020-05-19,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,1308,11,453
1208,2020-05-19,RUS,Russia,RU.LN,Leningradskaya Oblast,2133,8,728
1209,2020-05-19,RUS,Russia,RU.OB,Orenburg Oblast,1350,5,701
1210,2020-05-19,RUS,Russia,RU.SR,Saratov Oblast,1980,11,438
1211,2020-05-19,RUS,Russia,RU.TT,Republic of Tatarstan,2400,8,1301
1212,2020-05-19,RUS,Russia,RU.KU,Kurgan Oblast,130,0,52
1213,2020-05-19,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,1886,7,461
1214,2020-05-19,RUS,Russia,RU.CL,Cheliabinsk Oblast,1755,9,593
1215,2020-05-19,RUS,Russia,RU.ST,Stavropolskiy Kray,1600,31,562
1216,2020-05-19,RUS,Russia,RU.BR,Briansk Oblast,2405,30,1042
1217,2020-05-19,RUS,Russia,RU.UD,Republic of Udmurtia,452,12,253
1218,2020-05-19,RUS,Russia,RU.NG,Novgorod Oblast,685,5,190
1220,2020-05-19,RUS,Russia,RU.BK,Republic of Bashkortostan,2247,17,669
1221,2020-05-19,RUS,Russia,RU.CN,Chechen Republic,986,11,612
1222,2020-05-19,RUS,Russia,RU.PR,Primorskiy Kray,1402,14,459
1223,2020-05-19,RUS,Russia,RU.VG,Volgograd Oblast,1747,13,519
1224,2020-05-19,RUS,Russia,RU.OL,Orel Oblast,1549,10,524
1225,2020-05-19,RUS,Russia,RU.PS,Pskov Oblast,451,9,142
1226,2020-05-19,RUS,Russia,RU.RO,Rostov Oblast,2645,31,874
1227,2020-05-19,RUS,Russia,RU.BU,Republic of Buriatia,973,6,384
1228,2020-05-19,RUS,Russia,RU.MR,Republic of Mordovia,1443,9,434
1229,2020-05-19,RUS,Russia,RU.DA,Republic of Dagestan,3553,32,2003
1230,2020-05-19,RUS,Russia,RU.SL,Sakhalin Oblast,56,0,29
1231,2020-05-19,RUS,Russia,RU.KT,Kostroma Oblast,500,3,221
1232,2020-05-19,RUS,Russia,RU.SM,Smolensk Oblast,1297,11,395
1233,2020-05-19,RUS,Russia,RU.AD,Republic of Adygeia,461,8,249
1234,2020-05-19,RUS,Russia,RU.OM,Omsk Oblast,652,7,104
1235,2020-05-19,RUS,Russia,RU.IK,Irkutsk Oblast,698,4,160
1236,2020-05-19,RUS,Russia,RU.AM,Amursk Oblast,247,1,65
1237,2020-05-19,RUS,Russia,RU.AL,Altayskiy Kray,1014,4,529
1238,2020-05-19,RUS,Russia,RU.VL,Vladimir Oblast,1920,15,267
1239,2020-05-19,RUS,Russia,RU.VO,Vologda Oblast,477,3,196
1240,2020-05-19,RUS,Russia,RU.KL,Republic of Kalmykia,721,8,258
1241,2020-05-19,RUS,Russia,RU.ME,Republic of Mariy El,1285,8,910
1242,2020-05-19,RUS,Russia,RU.AS,Astrahan Oblast,1099,7,492
1243,2020-05-19,RUS,Russia,RU.MG,Magadan Oblast,196,3,112
1245,2020-05-19,RUS,Russia,RU.KS,Kursk Oblast,2095,7,606
1246,2020-05-19,RUS,Russia,RU.NO,Republic of North Osetia-Alania,2242,15,1105
1247,2020-05-19,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,1806,3,251
1248,2020-05-19,RUS,Russia,RU.YV,Jewish Autonomous Oblast,236,2,87
1249,2020-05-19,RUS,Russia,RU.IN,Ingushetia Republic,1561,35,399
1250,2020-05-19,RUS,Russia,RU.KQ,Kamchatskiy Kray,515,2,134
1251,2020-05-19,RUS,Russia,RU.KI,Republic of Karelia,233,1,63
1252,2020-05-19,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,677,4,210
1253,2020-05-19,RUS,Russia,RU.TU,Republic of Tyva,351,1,48
1254,2020-05-19,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,57,0,7
1255,2020-05-19,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,56,0,23
1268,2020-05-19,ZAF,South Africa,ZA.EC,Eastern Cape,2135,,
1269,2020-05-19,ZAF,South Africa,ZA.FS,Free State,168,,
1270,2020-05-19,ZAF,South Africa,ZA.GT,Gauteng,2361,,
1271,2020-05-19,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1616,,
1272,2020-05-19,ZAF,South Africa,ZA.NP,Limpopo,94,,
1273,2020-05-19,ZAF,South Africa,ZA.MP,Mpumalanga,78,,
1274,2020-05-19,ZAF,South Africa,ZA.NC,Northern Cape,37,,
1275,2020-05-19,ZAF,South Africa,ZA.NW,North West,72,,
1276,2020-05-19,ZAF,South Africa,ZA.WC,Western Cape,10639,,
1278,2020-05-19,ESP,Spain,ES.AN,Andalucía,12502,1371,
1279,2020-05-19,ESP,Spain,ES.AR,Aragón,5551,847,
1280,2020-05-19,ESP,Spain,ES.AS,Asturias,2374,304,
1281,2020-05-19,ESP,Spain,ES.PM,Baleares,2016,221,
1282,2020-05-19,ESP,Spain,ES.CN,Canarias,2300,155,
1283,2020-05-19,ESP,Spain,ES.CB,Cantabria,2277,209,
1284,2020-05-19,ESP,Spain,ES.CM,Castilla-La Mancha,16739,2913,
1285,2020-05-19,ESP,Spain,ES.CL,Castilla y León,18586,1960,
1286,2020-05-19,ESP,Spain,ES.CT,Cataluña,55888,6021,
1287,2020-05-19,ESP,Spain,ES.CE,Ceuta,119,4,
1288,2020-05-19,ESP,Spain,ES.VC,C. Valenciana,10949,1378,
1289,2020-05-19,ESP,Spain,ES.EX,Extremadura,3040,504,
1290,2020-05-19,ESP,Spain,ES.GA,Galicia,9067,607,
1291,2020-05-19,ESP,Spain,ES.MD,Madrid,66967,8912,
1292,2020-05-19,ESP,Spain,ES.ML,Melilla,121,2,
1293,2020-05-19,ESP,Spain,ES.MU,Murcia,1560,148,
1294,2020-05-19,ESP,Spain,ES.NA,Navarra,5192,503,
1295,2020-05-19,ESP,Spain,ES.PV,País Vasco,13412,1480,
1296,2020-05-19,ESP,Spain,ES.LO,La Rioja,4033,353,
1614,2020-05-19,USA,United States of America,US.AL,Alabama,12371,500,
1615,2020-05-19,USA,United States of America,US.AK,Alaska,400,10,
1616,2020-05-19,USA,United States of America,US.AZ,Arizona,14592,705,
1617,2020-05-19,USA,United States of America,US.AR,Arkansas,4923,102,
1618,2020-05-19,USA,United States of America,US.CA,California,83844,3419,
1619,2020-05-19,USA,United States of America,US.CO,Colorado,22519,1258,
1620,2020-05-19,USA,United States of America,US.CT,Connecticut,38430,3472,
1621,2020-05-19,USA,United States of America,US.DC,District of Columbia,7434,400,
1622,2020-05-19,USA,United States of America,US.DE,Delaware,8037,304,
1623,2020-05-19,USA,United States of America,US.FL,Florida,46941,2051,
1624,2020-05-19,USA,United States of America,US.GA,Georgia,38813,1670,
1625,2020-05-19,USA,United States of America,US.HI,Hawaii,641,17,
1626,2020-05-19,USA,United States of America,US.ID,Idaho,2476,74,
1627,2020-05-19,USA,United States of America,US.IL,Illinois,98020,4377,
1628,2020-05-19,USA,United States of America,US.IN,Indiana,28703,1821,
1629,2020-05-19,USA,United States of America,US.IA,Iowa,15290,366,
1630,2020-05-19,USA,United States of America,US.KS,Kansas,8352,199,
1631,2020-05-19,USA,United States of America,US.KY,Kentucky,8048,366,
1632,2020-05-19,USA,United States of America,US.LA,Louisiana,35038,2580,
1633,2020-05-19,USA,United States of America,US.ME,Maine,1741,73,
1634,2020-05-19,USA,United States of America,US.MD,Maryland,41545,2081,
1635,2020-05-19,USA,United States of America,US.MA,Massachusetts,87925,5938,
1636,2020-05-19,USA,United States of America,US.MI,Michigan,43471,4018,
1637,2020-05-19,USA,United States of America,US.MN,Minnesota,17026,756,
1638,2020-05-19,USA,United States of America,US.MS,Mississippi,11701,554,
1639,2020-05-19,USA,United States of America,US.MO,Missouri,11374,630,
1640,2020-05-19,USA,United States of America,US.MT,Montana,471,16,
1641,2020-05-19,USA,United States of America,US.NE,Nebraska,10844,125,
1642,2020-05-19,USA,United States of America,US.NV,Nevada,7096,359,
1643,2020-05-19,USA,United States of America,US.NH,New Hampshire,2852,174,
1644,2020-05-19,USA,United States of America,US.NJ,New Jersey,149550,10587,
1645,2020-05-19,USA,United States of America,US.NM,New Mexico,6192,276,
1646,2020-05-19,USA,United States of America,US.NY,New York,358223,27787,
1647,2020-05-19,USA,United States of America,US.NC,North Carolina,19239,693,
1648,2020-05-19,USA,United States of America,US.ND,North Dakota,1994,45,
1649,2020-05-19,USA,United States of America,US.OH,Ohio,28947,1720,
1650,2020-05-19,USA,United States of America,US.OK,Oklahoma,5485,293,
1651,2020-05-19,USA,United States of America,US.OR,Oregon,3724,140,
1652,2020-05-19,USA,United States of America,US.PA,Pennsylvania,67311,4628,
1653,2020-05-19,USA,United States of America,US.RI,Rhode Island,12951,532,
1654,2020-05-19,USA,United States of America,US.SC,South Carolina,9053,399,
1655,2020-05-19,USA,United States of America,US.SD,South Dakota,4085,46,
1656,2020-05-19,USA,United States of America,US.TN,Tennessee,18412,305,
1657,2020-05-19,USA,United States of America,US.TX,Texas,44684,1272,
1658,2020-05-19,USA,United States of America,US.UT,Utah,7518,88,
1659,2020-05-19,USA,United States of America,US.VT,Vermont,943,54,
1660,2020-05-19,USA,United States of America,US.VA,Virginia,32138,1042,
1661,2020-05-19,USA,United States of America,US.WA,Washington,19488,1035,
1662,2020-05-19,USA,United States of America,US.WV,West Virginia,1499,68,
1663,2020-05-19,USA,United States of America,US.WI,Wisconsin,12885,467,
1664,2020-05-19,USA,United States of America,US.WY,Wyoming,775,10,
