,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1204,2020-05-01,RUS,Russia,RU.YS,Yaroslavl Oblast,570,5,63
1205,2020-05-01,RUS,Russia,RU.PZ,Pensa Oblast,448,7,132
1206,2020-05-01,RUS,Russia,RU.BL,Belgorod Oblast,383,5,47
1207,2020-05-01,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,405,3,80
1208,2020-05-01,RUS,Russia,RU.LN,Leningradskaya Oblast,929,3,126
1209,2020-05-01,RUS,Russia,RU.OB,Orenburg Oblast,569,3,179
1210,2020-05-01,RUS,Russia,RU.SR,Saratov Oblast,487,2,52
1211,2020-05-01,RUS,Russia,RU.TT,Republic of Tatarstan,894,1,88
1212,2020-05-01,RUS,Russia,RU.KU,Kurgan Oblast,45,,11
1213,2020-05-01,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,499,2,78
1214,2020-05-01,RUS,Russia,RU.CL,Cheliabinsk Oblast,538,1,57
1215,2020-05-01,RUS,Russia,RU.ST,Stavropolskiy Kray,651,14,101
1216,2020-05-01,RUS,Russia,RU.BR,Briansk Oblast,989,9,240
1217,2020-05-01,RUS,Russia,RU.UD,Republic of Udmurtia,237,8,31
1218,2020-05-01,RUS,Russia,RU.NG,Novgorod Oblast,297,2,26
1220,2020-05-01,RUS,Russia,RU.BK,Republic of Bashkortostan,843,14,167
1221,2020-05-01,RUS,Russia,RU.CN,Chechen Republic,504,7,231
1222,2020-05-01,RUS,Russia,RU.PR,Primorskiy Kray,430,4,59
1223,2020-05-01,RUS,Russia,RU.VG,Volgograd Oblast,386,8,66
1224,2020-05-01,RUS,Russia,RU.OL,Orel Oblast,562,5,82
1225,2020-05-01,RUS,Russia,RU.PS,Pskov Oblast,153,8,17
1226,2020-05-01,RUS,Russia,RU.RO,Rostov Oblast,1026,9,98
1227,2020-05-01,RUS,Russia,RU.BU,Republic of Buriatia,297,4,94
1228,2020-05-01,RUS,Russia,RU.MR,Republic of Mordovia,728,3,86
1229,2020-05-01,RUS,Russia,RU.DA,Republic of Dagestan,1553,12,114
1230,2020-05-01,RUS,Russia,RU.SL,Sakhalin Oblast,24,,19
1231,2020-05-01,RUS,Russia,RU.KT,Kostroma Oblast,227,3,33
1232,2020-05-01,RUS,Russia,RU.SM,Smolensk Oblast,455,3,27
1233,2020-05-01,RUS,Russia,RU.AD,Republic of Adygeia,165,3,48
1234,2020-05-01,RUS,Russia,RU.OM,Omsk Oblast,107,3,26
1235,2020-05-01,RUS,Russia,RU.IK,Irkutsk Oblast,123,4,50
1236,2020-05-01,RUS,Russia,RU.AM,Amursk Oblast,67,1,12
1237,2020-05-01,RUS,Russia,RU.AL,Altayskiy Kray,423,1,55
1238,2020-05-01,RUS,Russia,RU.VL,Vladimir Oblast,715,7,37
1239,2020-05-01,RUS,Russia,RU.VO,Vologda Oblast,184,,50
1240,2020-05-01,RUS,Russia,RU.KL,Republic of Kalmykia,231,3,39
1241,2020-05-01,RUS,Russia,RU.ME,Republic of Mariy El,597,3,332
1242,2020-05-01,RUS,Russia,RU.AS,Astrahan Oblast,384,4,81
1243,2020-05-01,RUS,Russia,RU.MG,Magadan Oblast,110,2,3
1245,2020-05-01,RUS,Russia,RU.KS,Kursk Oblast,792,4,94
1246,2020-05-01,RUS,Russia,RU.NO,Republic of North Osetia-Alania,836,4,84
1247,2020-05-01,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,514,1,116
1248,2020-05-01,RUS,Russia,RU.YV,Jewish Autonomous Oblast,131,,13
1249,2020-05-01,RUS,Russia,RU.IN,Ingushetia Republic,769,22,129
1250,2020-05-01,RUS,Russia,RU.KQ,Kamchatskiy Kray,281,,19
1251,2020-05-01,RUS,Russia,RU.KI,Republic of Karelia,74,,11
1252,2020-05-01,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,398,2,14
1253,2020-05-01,RUS,Russia,RU.TU,Republic of Tyva,39,,29
1254,2020-05-01,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,34,,1
1255,2020-05-01,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,20,,2
1268,2020-05-01,ZAF,South Africa,ZA.EC,Eastern Cape,691,,
1269,2020-05-01,ZAF,South Africa,ZA.FS,Free State,118,,
1270,2020-05-01,ZAF,South Africa,ZA.GT,Gauteng,1507,,
1271,2020-05-01,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1006,,
1272,2020-05-01,ZAF,South Africa,ZA.NP,Limpopo,34,,
1273,2020-05-01,ZAF,South Africa,ZA.MP,Mpumalanga,35,,
1274,2020-05-01,ZAF,South Africa,ZA.NC,Northern Cape,18,,
1275,2020-05-01,ZAF,South Africa,ZA.NW,North West,35,,
1276,2020-05-01,ZAF,South Africa,ZA.WC,Western Cape,2507,,
1278,2020-05-01,ESP,Spain,ES.AN,Andalucía,13914,1238,6334
1279,2020-05-01,ESP,Spain,ES.AR,Aragón,6103,749,2382
1280,2020-05-01,ESP,Spain,ES.AS,Asturias,2853,273,860
1281,2020-05-01,ESP,Spain,ES.PM,Baleares,1970,193,1245
1282,2020-05-01,ESP,Spain,ES.CN,Canarias,2206,136,1151
1283,2020-05-01,ESP,Spain,ES.CB,Cantabria,2547,192,1509
1284,2020-05-01,ESP,Spain,ES.CM,Castilla-La Mancha,20516,2498,5615
1285,2020-05-01,ESP,Spain,ES.CL,Castilla y León,20739,1770,6686
1286,2020-05-01,ESP,Spain,ES.CT,Cataluña,50334,5061,19640
1287,2020-05-01,ESP,Spain,ES.CE,Ceuta,151,4,138
1288,2020-05-01,ESP,Spain,ES.VC,C. Valenciana,12209,1245,7078
1289,2020-05-01,ESP,Spain,ES.EX,Extremadura,3630,451,1960
1290,2020-05-01,ESP,Spain,ES.GA,Galicia,9706,555,5816
1291,2020-05-01,ESP,Spain,ES.MD,Madrid,66739,8222,37154
1292,2020-05-01,ESP,Spain,ES.ML,Melilla,126,2,96
1293,2020-05-01,ESP,Spain,ES.MU,Murcia,1960,132,1229
1294,2020-05-01,ESP,Spain,ES.NA,Navarra,6337,458,2185
1295,2020-05-01,ESP,Spain,ES.PV,País Vasco,15969,1312,11380
1296,2020-05-01,ESP,Spain,ES.LO,La Rioja,5226,333,2220
1614,2020-05-01,USA,United States of America,US.AL,Alabama,7293,288,
1615,2020-05-01,USA,United States of America,US.AK,Alaska,364,9,
1616,2020-05-01,USA,United States of America,US.AZ,Arizona,7968,330,
1617,2020-05-01,USA,United States of America,US.AR,Arkansas,3310,64,
1618,2020-05-01,USA,United States of America,US.CA,California,52238,2136,
1619,2020-05-01,USA,United States of America,US.CO,Colorado,15771,820,
1620,2020-05-01,USA,United States of America,US.CT,Connecticut,28764,2339,
1621,2020-05-01,USA,United States of America,US.DC,District of Columbia,4658,231,
1622,2020-05-01,USA,United States of America,US.DE,Delaware,4918,159,
1623,2020-05-01,USA,United States of America,US.FL,Florida,34728,1314,
1624,2020-05-01,USA,United States of America,US.GA,Georgia,27693,1169,
1625,2020-05-01,USA,United States of America,US.HI,Hawaii,619,16,
1626,2020-05-01,USA,United States of America,US.ID,Idaho,2034,63,
1627,2020-05-01,USA,United States of America,US.IL,Illinois,56052,2456,
1628,2020-05-01,USA,United States of America,US.IN,Indiana,18630,1062,
1629,2020-05-01,USA,United States of America,US.IA,Iowa,7882,170,
1630,2020-05-01,USA,United States of America,US.KS,Kansas,4632,140,
1631,2020-05-01,USA,United States of America,US.KY,Kentucky,4879,248,
1632,2020-05-01,USA,United States of America,US.LA,Louisiana,28705,1970,
1633,2020-05-01,USA,United States of America,US.ME,Maine,1123,55,
1634,2020-05-01,USA,United States of America,US.MD,Maryland,23472,1192,
1635,2020-05-01,USA,United States of America,US.MA,Massachusetts,64311,3716,
1636,2020-05-01,USA,United States of America,US.MI,Michigan,34529,3104,
1637,2020-05-01,USA,United States of America,US.MN,Minnesota,5727,370,
1638,2020-05-01,USA,United States of America,US.MS,Mississippi,7210,280,
1639,2020-05-01,USA,United States of America,US.MO,Missouri,8061,360,
1640,2020-05-01,USA,United States of America,US.MT,Montana,453,16,
1641,2020-05-01,USA,United States of America,US.NE,Nebraska,5008,73,
1642,2020-05-01,USA,United States of America,US.NV,Nevada,5248,246,
1643,2020-05-01,USA,United States of America,US.NH,New Hampshire,1829,73,
1644,2020-05-01,USA,United States of America,US.NJ,New Jersey,121190,7538,
1645,2020-05-01,USA,United States of America,US.NM,New Mexico,3513,131,
1646,2020-05-01,USA,United States of America,US.NY,New York,314311,23995,
1647,2020-05-01,USA,United States of America,US.NC,North Carolina,11070,419,
1648,2020-05-01,USA,United States of America,US.ND,North Dakota,1107,23,
1649,2020-05-01,USA,United States of America,US.OH,Ohio,18736,1003,
1650,2020-05-01,USA,United States of America,US.OK,Oklahoma,3748,230,
1651,2020-05-01,USA,United States of America,US.OR,Oregon,2578,104,
1652,2020-05-01,USA,United States of America,US.PA,Pennsylvania,49579,2635,
1653,2020-05-01,USA,United States of America,US.RI,Rhode Island,8962,279,
1654,2020-05-01,USA,United States of America,US.SC,South Carolina,6257,256,
1655,2020-05-01,USA,United States of America,US.SD,South Dakota,2525,21,
1656,2020-05-01,USA,United States of America,US.TN,Tennessee,11890,204,
1657,2020-05-01,USA,United States of America,US.TX,Texas,26215,781,
1658,2020-05-01,USA,United States of America,US.UT,Utah,4828,46,
1659,2020-05-01,USA,United States of America,US.VT,Vermont,878,50,
1660,2020-05-01,USA,United States of America,US.VA,Virginia,16900,581,
1661,2020-05-01,USA,United States of America,US.WA,Washington,15264,826,
1662,2020-05-01,USA,United States of America,US.WV,West Virginia,1152,46,
1663,2020-05-01,USA,United States of America,US.WI,Wisconsin,7313,326,
1664,2020-05-01,USA,United States of America,US.WY,Wyoming,565,7,
