,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1198,2020-05-12,RUS,Russia,RU.ZB,Zabaykalskiy Kray,364,1,132
1199,2020-05-12,RUS,Russia,RU.TO,Tomsk Oblast,294,3,58
1200,2020-05-12,RUS,Russia,RU.AR,Arkhangelsk Oblast,494,3,164
1201,2020-05-12,RUS,Russia,RU.RZ,Ryazan Oblast,1842,7,239
1202,2020-05-12,RUS,Russia,RU.CV,Republic of Chuvashia,1282,8,302
1203,2020-05-12,RUS,Russia,RU.UL,Ulianovsk Oblast,886,4,152
1204,2020-05-12,RUS,Russia,RU.YS,Yaroslavl Oblast,1275,11,198
1205,2020-05-12,RUS,Russia,RU.PZ,Pensa Oblast,837,10,440
1206,2020-05-12,RUS,Russia,RU.BL,Belgorod Oblast,852,8,208
1207,2020-05-12,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,822,6,265
1208,2020-05-12,RUS,Russia,RU.LN,Leningradskaya Oblast,1640,6,466
1209,2020-05-12,RUS,Russia,RU.OB,Orenburg Oblast,1039,5,345
1210,2020-05-12,RUS,Russia,RU.SR,Saratov Oblast,1232,5,242
1211,2020-05-12,RUS,Russia,RU.TT,Republic of Tatarstan,1832,6,640
1212,2020-05-12,RUS,Russia,RU.KU,Kurgan Oblast,84,0,37
1213,2020-05-12,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,1401,4,261
1214,2020-05-12,RUS,Russia,RU.CL,Cheliabinsk Oblast,1212,4,301
1215,2020-05-12,RUS,Russia,RU.ST,Stavropolskiy Kray,1125,21,325
1216,2020-05-12,RUS,Russia,RU.BR,Briansk Oblast,1753,29,592
1217,2020-05-12,RUS,Russia,RU.UD,Republic of Udmurtia,395,12,151
1218,2020-05-12,RUS,Russia,RU.NG,Novgorod Oblast,541,5,117
1220,2020-05-12,RUS,Russia,RU.BK,Republic of Bashkortostan,1647,16,436
1221,2020-05-12,RUS,Russia,RU.CN,Chechen Republic,813,9,445
1222,2020-05-12,RUS,Russia,RU.PR,Primorskiy Kray,955,12,240
1223,2020-05-12,RUS,Russia,RU.VG,Volgograd Oblast,1135,12,316
1224,2020-05-12,RUS,Russia,RU.OL,Orel Oblast,1148,10,262
1225,2020-05-12,RUS,Russia,RU.PS,Pskov Oblast,328,8,67
1226,2020-05-12,RUS,Russia,RU.RO,Rostov Oblast,1946,24,455
1227,2020-05-12,RUS,Russia,RU.BU,Republic of Buriatia,659,5,200
1228,2020-05-12,RUS,Russia,RU.MR,Republic of Mordovia,1225,8,237
1229,2020-05-12,RUS,Russia,RU.DA,Republic of Dagestan,2888,23,1008
1230,2020-05-12,RUS,Russia,RU.SL,Sakhalin Oblast,41,0,20
1231,2020-05-12,RUS,Russia,RU.KT,Kostroma Oblast,384,3,119
1232,2020-05-12,RUS,Russia,RU.SM,Smolensk Oblast,911,9,266
1233,2020-05-12,RUS,Russia,RU.AD,Republic of Adygeia,252,7,184
1234,2020-05-12,RUS,Russia,RU.OM,Omsk Oblast,332,7,59
1235,2020-05-12,RUS,Russia,RU.IK,Irkutsk Oblast,333,4,94
1236,2020-05-12,RUS,Russia,RU.AM,Amursk Oblast,169,1,30
1237,2020-05-12,RUS,Russia,RU.AL,Altayskiy Kray,727,3,290
1238,2020-05-12,RUS,Russia,RU.VL,Vladimir Oblast,1387,15,103
1239,2020-05-12,RUS,Russia,RU.VO,Vologda Oblast,317,1,106
1240,2020-05-12,RUS,Russia,RU.KL,Republic of Kalmykia,497,6,146
1241,2020-05-12,RUS,Russia,RU.ME,Republic of Mariy El,964,6,648
1242,2020-05-12,RUS,Russia,RU.AS,Astrahan Oblast,806,7,209
1243,2020-05-12,RUS,Russia,RU.MG,Magadan Oblast,157,3,87
1245,2020-05-12,RUS,Russia,RU.KS,Kursk Oblast,1554,6,329
1246,2020-05-12,RUS,Russia,RU.NO,Republic of North Osetia-Alania,1723,12,305
1247,2020-05-12,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,1311,3,179
1248,2020-05-12,RUS,Russia,RU.YV,Jewish Autonomous Oblast,188,1,39
1249,2020-05-12,RUS,Russia,RU.IN,Ingushetia Republic,1290,29,321
1250,2020-05-12,RUS,Russia,RU.KQ,Kamchatskiy Kray,398,0,61
1251,2020-05-12,RUS,Russia,RU.KI,Republic of Karelia,171,0,40
1252,2020-05-12,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,549,3,118
1253,2020-05-12,RUS,Russia,RU.TU,Republic of Tyva,144,0,30
1254,2020-05-12,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,50,0,1
1255,2020-05-12,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,31,0,13
1268,2020-05-12,ZAF,South Africa,ZA.EC,Eastern Cape,1504,,
1269,2020-05-12,ZAF,South Africa,ZA.FS,Free State,135,,
1270,2020-05-12,ZAF,South Africa,ZA.GT,Gauteng,2014,,
1271,2020-05-12,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1394,,
1272,2020-05-12,ZAF,South Africa,ZA.NP,Limpopo,54,,
1273,2020-05-12,ZAF,South Africa,ZA.MP,Mpumalanga,63,,
1274,2020-05-12,ZAF,South Africa,ZA.NC,Northern Cape,30,,
1275,2020-05-12,ZAF,South Africa,ZA.NW,North West,51,,
1276,2020-05-12,ZAF,South Africa,ZA.WC,Western Cape,6105,,
1278,2020-05-12,ESP,Spain,ES.AN,Andalucía,12317,1332,9481
1279,2020-05-12,ESP,Spain,ES.AR,Aragón,5372,829,3312
1280,2020-05-12,ESP,Spain,ES.AS,Asturias,2356,307,1038
1281,2020-05-12,ESP,Spain,ES.PM,Baleares,1957,215,1465
1282,2020-05-12,ESP,Spain,ES.CN,Canarias,2271,151,1475
1283,2020-05-12,ESP,Spain,ES.CB,Cantabria,2256,205,2054
1284,2020-05-12,ESP,Spain,ES.CM,Castilla-La Mancha,16453,2835,6205
1285,2020-05-12,ESP,Spain,ES.CL,Castilla y León,18105,1919,7544
1286,2020-05-12,ESP,Spain,ES.CT,Cataluña,55280,5692,25326
1287,2020-05-12,ESP,Spain,ES.CE,Ceuta,114,4,156
1288,2020-05-12,ESP,Spain,ES.VC,C. Valenciana,10760,1341,9268
1289,2020-05-12,ESP,Spain,ES.EX,Extremadura,2919,489,2456
1290,2020-05-12,ESP,Spain,ES.GA,Galicia,9301,597,7996
1291,2020-05-12,ESP,Spain,ES.MD,Madrid,65269,8760,39984
1292,2020-05-12,ESP,Spain,ES.ML,Melilla,119,2,115
1293,2020-05-12,ESP,Spain,ES.MU,Murcia,1525,142,1861
1294,2020-05-12,ESP,Spain,ES.NA,Navarra,5094,494,3297
1295,2020-05-12,ESP,Spain,ES.PV,País Vasco,13214,1442,14986
1296,2020-05-12,ESP,Spain,ES.LO,La Rioja,4009,348,2804
1614,2020-05-12,USA,United States of America,US.AL,Alabama,10466,440,
1615,2020-05-12,USA,United States of America,US.AK,Alaska,383,10,
1616,2020-05-12,USA,United States of America,US.AZ,Arizona,11735,562,
1617,2020-05-12,USA,United States of America,US.AR,Arkansas,4164,95,
1618,2020-05-12,USA,United States of America,US.CA,California,71047,2882,
1619,2020-05-12,USA,United States of America,US.CO,Colorado,20157,1010,
1620,2020-05-12,USA,United States of America,US.CT,Connecticut,34333,3041,
1621,2020-05-12,USA,United States of America,US.DC,District of Columbia,6485,336,
1622,2020-05-12,USA,United States of America,US.DE,Delaware,6741,237,
1623,2020-05-12,USA,United States of America,US.FL,Florida,41893,1779,
1624,2020-05-12,USA,United States of America,US.GA,Georgia,34830,1493,
1625,2020-05-12,USA,United States of America,US.HI,Hawaii,635,17,
1626,2020-05-12,USA,United States of America,US.ID,Idaho,2293,69,
1627,2020-05-12,USA,United States of America,US.IL,Illinois,83017,3601,
1628,2020-05-12,USA,United States of America,US.IN,Indiana,25120,1578,
1629,2020-05-12,USA,United States of America,US.IA,Iowa,12909,288,
1630,2020-05-12,USA,United States of America,US.KS,Kansas,7238,184,
1631,2020-05-12,USA,United States of America,US.KY,Kentucky,6853,321,
1632,2020-05-12,USA,United States of America,US.LA,Louisiana,32049,2338,
1633,2020-05-12,USA,United States of America,US.ME,Maine,1477,65,
1634,2020-05-12,USA,United States of America,US.MD,Maryland,34061,1756,
1635,2020-05-12,USA,United States of America,US.MA,Massachusetts,79332,5141,
1636,2020-05-12,USA,United States of America,US.MI,Michigan,39641,3747,
1637,2020-05-12,USA,United States of America,US.MN,Minnesota,12491,614,
1638,2020-05-12,USA,United States of America,US.MS,Mississippi,9908,457,
1639,2020-05-12,USA,United States of America,US.MO,Missouri,10236,530,
1640,2020-05-12,USA,United States of America,US.MT,Montana,461,16,
1641,2020-05-12,USA,United States of America,US.NE,Nebraska,8530,103,
1642,2020-05-12,USA,United States of America,US.NV,Nevada,6311,321,
1643,2020-05-12,USA,United States of America,US.NH,New Hampshire,2507,134,
1644,2020-05-12,USA,United States of America,US.NJ,New Jersey,140692,9531,
1645,2020-05-12,USA,United States of America,US.NM,New Mexico,5211,219,
1646,2020-05-12,USA,United States of America,US.NY,New York,344455,26983,
1647,2020-05-12,USA,United States of America,US.NC,North Carolina,15619,600,
1648,2020-05-12,USA,United States of America,US.ND,North Dakota,1571,38,
1649,2020-05-12,USA,United States of America,US.OH,Ohio,25250,1436,
1650,2020-05-12,USA,United States of America,US.OK,Oklahoma,4727,278,
1651,2020-05-12,USA,United States of America,US.OR,Oregon,3357,130,
1652,2020-05-12,USA,United States of America,US.PA,Pennsylvania,61298,3914,
1653,2020-05-12,USA,United States of America,US.RI,Rhode Island,11614,444,
1654,2020-05-12,USA,United States of America,US.SC,South Carolina,7906,353,
1655,2020-05-12,USA,United States of America,US.SD,South Dakota,3663,39,
1656,2020-05-12,USA,United States of America,US.TN,Tennessee,16107,265,
1657,2020-05-12,USA,United States of America,US.TX,Texas,36810,1050,
1658,2020-05-12,USA,United States of America,US.UT,Utah,6432,73,
1659,2020-05-12,USA,United States of America,US.VT,Vermont,927,53,
1660,2020-05-12,USA,United States of America,US.VA,Virginia,25795,891,
1661,2020-05-12,USA,United States of America,US.WA,Washington,17986,966,
1662,2020-05-12,USA,United States of America,US.WV,West Virginia,1378,58,
1663,2020-05-12,USA,United States of America,US.WI,Wisconsin,10610,418,
1664,2020-05-12,USA,United States of America,US.WY,Wyoming,674,7,
