,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
340,2020-05-07,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-07,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-07,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-07,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-07,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-07,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-07,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-07,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-07,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-07,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-07,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-07,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-07,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-07,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-07,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-07,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-07,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-07,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-07,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-07,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-07,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-07,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-07,IRL,Ireland,IE.DN,Dublin,10840,,
363,2020-05-07,IRL,Ireland,IE.CW,Carlow,132,,
364,2020-05-07,IRL,Ireland,IE.CN,Cavan,710,,
365,2020-05-07,IRL,Ireland,IE.CE,Clare,281,,
366,2020-05-07,IRL,Ireland,IE.DL,Donegal,469,,
367,2020-05-07,IRL,Ireland,IE.KE,Kildare,1302,,
368,2020-05-07,IRL,Ireland,IE.KK,Kilkenny,265,,
369,2020-05-07,IRL,Ireland,IE.LD,Longford,259,,
370,2020-05-07,IRL,Ireland,IE.LH,Louth,699,,
371,2020-05-07,IRL,Ireland,IE.MO,Mayo,514,,
372,2020-05-07,IRL,Ireland,IE.MH,Meath,723,,
373,2020-05-07,IRL,Ireland,IE.CK,Cork,1197,,
374,2020-05-07,IRL,Ireland,IE.RN,Roscommon,221,,
375,2020-05-07,IRL,Ireland,IE.LK,Limerick,574,,
376,2020-05-07,IRL,Ireland,IE.GY,Galway,380,,
377,2020-05-07,IRL,Ireland,IE.WW,Wicklow,633,,
378,2020-05-07,IRL,Ireland,IE.WH,Westmeath,627,,
379,2020-05-07,IRL,Ireland,IE.OY,Offaly,346,,
380,2020-05-07,IRL,Ireland,IE.KY,Kerry,302,,
381,2020-05-07,IRL,Ireland,IE.WX,Wexford,190,,
382,2020-05-07,IRL,Ireland,IE.TY,Tipperary,506,,
383,2020-05-07,IRL,Ireland,IE.SO,Sligo,122,,
384,2020-05-07,IRL,Ireland,IE.WD,Waterford,140,,
385,2020-05-07,IRL,Ireland,IE.LS,Laois,243,,
386,2020-05-07,IRL,Ireland,IE.LM,Leitrim,70,,
387,2020-05-07,IRL,Ireland,IE.MN,Monaghan,441,,
388,2020-05-07,ITA,Italy,IT.AB,Abruzzo,3072,348,954
389,2020-05-07,ITA,Italy,IT.PU,Basilicata,383,26,202
390,2020-05-07,ITA,Italy,IT.BC,Trentino-Alto Adige,6835,724,4650
391,2020-05-07,ITA,Italy,IT.LB,Calabria,1125,89,403
392,2020-05-07,ITA,Italy,IT.CM,Campania,4541,379,2023
393,2020-05-07,ITA,Italy,IT.ER,Emilia Romagna,26487,3766,14710
394,2020-05-07,ITA,Italy,IT.FV,Friuli V. G.,3107,308,1872
395,2020-05-07,ITA,Italy,IT.LZ,Lazio,7034,543,2143
396,2020-05-07,ITA,Italy,IT.LG,Liguria,8645,1254,4143
397,2020-05-07,ITA,Italy,IT.LM,Lombardia,80089,14745,33329
398,2020-05-07,ITA,Italy,IT.MH,Marche,6452,948,2257
399,2020-05-07,ITA,Italy,IT.ML,Molise,305,22,113
400,2020-05-07,ITA,Italy,IT.PM,Piemonte,28135,3282,10384
401,2020-05-07,ITA,Italy,IT.SD,Puglia,4245,441,1004
402,2020-05-07,ITA,Italy,IT.SC,Sardegna,1324,119,622
403,2020-05-07,ITA,Italy,IT.TT,Sicilia,3288,251,910
404,2020-05-07,ITA,Italy,IT.TC,Toscana,9683,915,4052
405,2020-05-07,ITA,Italy,IT.UM,Umbria,1405,70,1194
406,2020-05-07,ITA,Italy,IT.VD,Valle d'Aosta,1150,139,881
407,2020-05-07,ITA,Italy,IT.VN,Veneto,18553,1589,10430
408,2020-05-07,JPN,Japan,JP.HK,Hokkaido,921,47,
409,2020-05-07,JPN,Japan,JP.AO,Aomori,27,,
411,2020-05-07,JPN,Japan,JP.MG,Miyagi,88,,
412,2020-05-07,JPN,Japan,JP.AK,Akita,15,,
413,2020-05-07,JPN,Japan,JP.YT,Yamagata,69,,
414,2020-05-07,JPN,Japan,JP.FS,Fukushima,80,,
415,2020-05-07,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-07,JPN,Japan,JP.TC,Tochigi,55,,
417,2020-05-07,JPN,Japan,JP.GM,Gunma,147,18,
418,2020-05-07,JPN,Japan,JP.ST,Saitama,931,41,
419,2020-05-07,JPN,Japan,JP.CH,Chiba,867,38,
420,2020-05-07,JPN,Japan,JP.TK,Tokyo,4771,160,
421,2020-05-07,JPN,Japan,JP.KN,Kanagawa,1141,47,
422,2020-05-07,JPN,Japan,JP.NI,Niigata,78,,
423,2020-05-07,JPN,Japan,JP.TY,Toyama,217,13,
424,2020-05-07,JPN,Japan,JP.IS,Ishikawa,275,16,
425,2020-05-07,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-07,JPN,Japan,JP.YN,Yamanashi,56,,
427,2020-05-07,JPN,Japan,JP.NN,Nagano,73,,
428,2020-05-07,JPN,Japan,JP.GF,Gifu,150,6,
429,2020-05-07,JPN,Japan,JP.SZ,Shizuoka,73,1,
430,2020-05-07,JPN,Japan,JP.AI,Aichi,493,34,
431,2020-05-07,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-07,JPN,Japan,JP.SH,Shiga,97,1,
433,2020-05-07,JPN,Japan,JP.KY,Kyoto,347,13,
434,2020-05-07,JPN,Japan,JP.OS,Osaka,1706,59,
435,2020-05-07,JPN,Japan,JP.HG,Hyogo,679,32,
436,2020-05-07,JPN,Japan,JP.NR,Nara,84,2,
437,2020-05-07,JPN,Japan,JP.WK,Wakayama,62,2,
438,2020-05-07,JPN,Japan,JP.TT,Tottori,3,,
439,2020-05-07,JPN,Japan,JP.SM,Shimane,24,,
440,2020-05-07,JPN,Japan,JP.OY,Okayama,22,,
441,2020-05-07,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-07,JPN,Japan,JP.YC,Yamaguchi,36,,
443,2020-05-07,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-07,JPN,Japan,JP.KG,Kagawa,28,,
445,2020-05-07,JPN,Japan,JP.EH,Ehime,48,3,
446,2020-05-07,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-07,JPN,Japan,JP.FO,Fukuoka,650,24,
448,2020-05-07,JPN,Japan,JP.SG,Saga,45,,
449,2020-05-07,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-07,JPN,Japan,JP.KM,Kumamoto,46,2,
451,2020-05-07,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-07,JPN,Japan,JP.MZ,Miyazaki,17,,
453,2020-05-07,JPN,Japan,JP.KS,Kagoshima,10,,
454,2020-05-07,JPN,Japan,JP.ON,Okinawa,142,5,
457,2020-05-07,KOR,South Korea,KR.TG,Daegu,6798,,
458,2020-05-07,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1314,,
459,2020-05-07,KOR,South Korea,KR.KN,Gyeongsangnam-do,108,,
460,2020-05-07,KOR,South Korea,KR.KW,Gangwon-do,44,,
461,2020-05-07,KOR,South Korea,KR.KG,Gyeonggi-do,580,,
462,2020-05-07,KOR,South Korea,KR.SO,Seoul,558,,
463,2020-05-07,KOR,South Korea,KR.KJ,Gwangju,28,,
464,2020-05-07,KOR,South Korea,KR.TJ,Daejeon,39,,
465,2020-05-07,KOR,South Korea,KR.PU,Busan,114,,
466,2020-05-07,KOR,South Korea,KR.UL,Ulsan,40,,
467,2020-05-07,KOR,South Korea,KR.CN,Jeollanam-do,17,,
468,2020-05-07,KOR,South Korea,KR.CB,Jeollabuk-do,15,,
469,2020-05-07,KOR,South Korea,KR.GB,Chungcheongbuk-do,45,,
470,2020-05-07,KOR,South Korea,KR.GN,Chungcheongnam-do,136,,
471,2020-05-07,KOR,South Korea,KR.SJ,Sejong City,46,,
472,2020-05-07,KOR,South Korea,KR.IN,Incheon,79,,
473,2020-05-07,KOR,South Korea,KR.CJ,Jeju-do,12,,
475,2020-05-07,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-07,MYS,Malaysia,MY.KH,Kedah,95,,
477,2020-05-07,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-07,MYS,Malaysia,MY.PK,Perak,253,,
479,2020-05-07,MYS,Malaysia,MY.SL,Selangor,1580,,
480,2020-05-07,MYS,Malaysia,MY.NS,Negeri Sembilan,600,,
481,2020-05-07,MYS,Malaysia,MY.ME,Melaka,209,,
482,2020-05-07,MYS,Malaysia,MY.JH,Johor,667,,
483,2020-05-07,MYS,Malaysia,MY.PH,Pahang,305,,
484,2020-05-07,MYS,Malaysia,MY.TE,Terengganu,110,,
485,2020-05-07,MYS,Malaysia,MY.KN,Kelantan,155,,
486,2020-05-07,MYS,Malaysia,MY.SA,Sabah,317,,
487,2020-05-07,MYS,Malaysia,MY.SK,Sarawak,537,,
488,2020-05-07,MYS,Malaysia,MY.KL,Kuala Lumpur,1398,,
489,2020-05-07,MYS,Malaysia,MY.PJ,Putrajaya,86,,
490,2020-05-07,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-07,MEX,Mexico,MX.AG,Aguascalientes,296,11,
492,2020-05-07,MEX,Mexico,MX.BN,Baja California,2204,344,
493,2020-05-07,MEX,Mexico,MX.BS,Baja California Sur,367,20,
494,2020-05-07,MEX,Mexico,MX.CM,Campeche,219,26,
495,2020-05-07,MEX,Mexico,MX.CP,Chiapas,284,12,
496,2020-05-07,MEX,Mexico,MX.CH,Chihuahua,617,117,
497,2020-05-07,MEX,Mexico,MX.DF,Ciudad de Mexico,9533,696,
498,2020-05-07,MEX,Mexico,MX.CA,Coahuila,501,50,1
499,2020-05-07,MEX,Mexico,MX.CL,Colima,33,6,
500,2020-05-07,MEX,Mexico,MX.DU,Durango,95,11,
501,2020-05-07,MEX,Mexico,MX.GJ,Guanajuato,390,42,
502,2020-05-07,MEX,Mexico,MX.GR,Guerrero,423,59,
503,2020-05-07,MEX,Mexico,MX.HI,Hidalgo,425,66,
504,2020-05-07,MEX,Mexico,MX.JA,Jalisco,510,41,
505,2020-05-07,MEX,Mexico,MX.MC,Michoacan,487,58,
506,2020-05-07,MEX,Mexico,MX.MR,Morelos,642,84,
507,2020-05-07,MEX,Mexico,MX.MX,México,3681,275,1
508,2020-05-07,MEX,Mexico,MX.NA,Nayarit,170,20,
509,2020-05-07,MEX,Mexico,MX.NL,Nuevo Leon,574,32,
510,2020-05-07,MEX,Mexico,MX.OA,Oaxaca,207,32,
511,2020-05-07,MEX,Mexico,MX.PU,Puebla,977,124,
512,2020-05-07,MEX,Mexico,MX.QE,Queretaro,205,20,
513,2020-05-07,MEX,Mexico,MX.QR,Quintana Roo,989,168,
514,2020-05-07,MEX,Mexico,MX.SL,San Luis Potosi,203,10,
515,2020-05-07,MEX,Mexico,MX.SI,Sinaloa,1319,197,1
516,2020-05-07,MEX,Mexico,MX.SO,Sonora,350,25,
517,2020-05-07,MEX,Mexico,MX.TB,Tabasco,1391,188,
518,2020-05-07,MEX,Mexico,MX.TM,Tamaulipas,440,28,
519,2020-05-07,MEX,Mexico,MX.TL,Tlaxcala,313,43,
520,2020-05-07,MEX,Mexico,MX.VE,Veracruz,926,99,
521,2020-05-07,MEX,Mexico,MX.YU,Yucatan,721,39,
522,2020-05-07,MEX,Mexico,MX.ZA,Zacatecas,124,18,
1172,2020-05-07,RUS,Russia,RU.MC,Moscow,98522,956,10259
1173,2020-05-07,RUS,Russia,RU.SP,Saint Petersburg,6565,48,1597
1174,2020-05-07,RUS,Russia,RU.MS,Moscow Oblast,18350,175,813
1175,2020-05-07,RUS,Russia,RU.SA,Samara Oblast,802,8,82
1176,2020-05-07,RUS,Russia,RU.SK,Saha Republic,437,4,66
1177,2020-05-07,RUS,Russia,RU.SV,Sverdlov Oblast,1584,3,237
1178,2020-05-07,RUS,Russia,RU.KN,Kaliningrad Oblast,637,11,169
1179,2020-05-07,RUS,Russia,RU.KV,Kirov Oblast,718,4,143
1180,2020-05-07,RUS,Russia,RU.NS,Novosibirsk Oblast,949,12,262
1181,2020-05-07,RUS,Russia,RU.KX,Krasnoyarskiy Kray,964,12,220
1182,2020-05-07,RUS,Russia,RU.TB,Tambov Oblast,1131,2,189
1183,2020-05-07,RUS,Russia,RU.LP,Lipetsk Oblast,752,2,186
1184,2020-05-07,RUS,Russia,RU.TV,Tver Oblast,784,8,263
1185,2020-05-07,RUS,Russia,RU.KH,Habarovskiy Kray,821,7,256
1186,2020-05-07,RUS,Russia,RU.TY,Tumen Oblast,707,5,271
1187,2020-05-07,RUS,Russia,RU.TL,Tula Oblast,1620,11,263
1188,2020-05-07,RUS,Russia,RU.PE,Perm Oblast,719,10,333
1189,2020-05-07,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,3886,23,510
1190,2020-05-07,RUS,Russia,RU.KD,Krasnodarskiy Kray,1732,21,554
1191,2020-05-07,RUS,Russia,RU.VR,Voronezh Oblast,766,12,261
1192,2020-05-07,RUS,Russia,RU.KE,Kemerovo Oblast,204,5,50
1193,2020-05-07,RUS,Russia,RU.KK,Republic of Hakassia,367,8,50
1194,2020-05-07,RUS,Russia,RU.MM,Murmansk Oblast,2322,4,234
1195,2020-05-07,RUS,Russia,RU.KO,Komi Republic,793,11,194
1196,2020-05-07,RUS,Russia,RU.KG,Kaluga Oblast,1564,13,224
1197,2020-05-07,RUS,Russia,RU.IV,Ivanovo Oblast,653,7,133
1198,2020-05-07,RUS,Russia,RU.ZB,Zabaykalskiy Kray,262,,92
1199,2020-05-07,RUS,Russia,RU.TO,Tomsk Oblast,176,2,48
1200,2020-05-07,RUS,Russia,RU.AR,Arkhangelsk Oblast,372,1,137
1201,2020-05-07,RUS,Russia,RU.RZ,Ryazan Oblast,1475,5,153
1202,2020-05-07,RUS,Russia,RU.CV,Republic of Chuvashia,1018,8,175
