,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
261,2020-05-23,IND,India,IN.KL,Kerala,469,,
262,2020-05-23,IND,India,IN.DD,Delhi,2918,,
263,2020-05-23,IND,India,IN.TG,Telangana,1001,,
264,2020-05-23,IND,India,IN.RJ,Rajasthan,2195,,
265,2020-05-23,IND,India,IN.HR,Haryana,296,,
266,2020-05-23,IND,India,IN.UP,Uttar Pradesh,1903,,
267,2020-05-23,IND,India,IN.LD,Ladakh,20,,
268,2020-05-23,IND,India,IN.TN,Tamil Nadu,1885,,
269,2020-05-23,IND,India,IN.JK,Jammu and Kashmir,527,,
270,2020-05-23,IND,India,IN.KA,Karnataka,503,,
271,2020-05-23,IND,India,IN.MH,Maharashtra,8284,,
272,2020-05-23,IND,India,IN.PB,Punjab,324,,
273,2020-05-23,IND,India,IN.AP,Andhra Pradesh,1103,,
274,2020-05-23,IND,India,IN.UT,Uttarakhand,51,,
275,2020-05-23,IND,India,IN.OR,Odisha,103,,
276,2020-05-23,IND,India,IN.PY,Puducherry,8,,
277,2020-05-23,IND,India,IN.WB,West Bengal,611,,
278,2020-05-23,IND,India,IN.CH,Chandigarh,36,,
279,2020-05-23,IND,India,IN.CT,Chhattisgarh,37,,
280,2020-05-23,IND,India,IN.GJ,Gujarat,3301,,
281,2020-05-23,IND,India,IN.HP,Himachal Pradesh,40,,
282,2020-05-23,IND,India,IN.MP,Madhya Pradesh,2114,,
283,2020-05-23,IND,India,IN.BR,Bihar,277,,
284,2020-05-23,IND,India,IN.MN,Manipur,2,,
285,2020-05-23,IND,India,IN.MZ,Mizoram,1,,
286,2020-05-23,IND,India,IN.GA,Goa,7,,
287,2020-05-23,IND,India,IN.AN,Andaman and Nicobar Islands,33,,
288,2020-05-23,IND,India,IN.JH,Jharkhand,82,,
289,2020-05-23,IND,India,IN.AS,Assam,36,,
290,2020-05-23,IND,India,IN.AR,Arunachal Pradesh,1,,
292,2020-05-23,IND,India,IN.TR,Tripura,2,,
294,2020-05-23,IND,India,IN.ML,Meghalaya,12,,
297,2020-05-23,IDN,Indonesia,ID.AC,Aceh,19,,
298,2020-05-23,IDN,Indonesia,ID.SU,Sumatera Utara,294,,
299,2020-05-23,IDN,Indonesia,ID.SB,Sumatera Barat,443,,
300,2020-05-23,IDN,Indonesia,ID.RI,Riau,110,,
301,2020-05-23,IDN,Indonesia,ID.JA,Jambi,91,,
302,2020-05-23,IDN,Indonesia,ID.SL,Sumatera Selatan,725,,
303,2020-05-23,IDN,Indonesia,ID.BE,Bengkulu,69,,
304,2020-05-23,IDN,Indonesia,ID.LA,Lampung,105,,
306,2020-05-23,IDN,Indonesia,ID.KR,Kepulauan Riau,150,,
308,2020-05-23,IDN,Indonesia,ID.JR,Jawa Barat,2045,,
309,2020-05-23,IDN,Indonesia,ID.JT,Jawa Tengah,1288,,
311,2020-05-23,IDN,Indonesia,ID.JI,Jawa Timur,3595,,
312,2020-05-23,IDN,Indonesia,ID.BT,Banten,768,,
313,2020-05-23,IDN,Indonesia,ID.BA,Bali,388,,
314,2020-05-23,IDN,Indonesia,ID.NB,Nusa Tenggara Barat,474,,
315,2020-05-23,IDN,Indonesia,ID.NT,Nusa Tenggara Timur,79,,
316,2020-05-23,IDN,Indonesia,ID.KB,Kalimantan Barat,168,,
317,2020-05-23,IDN,Indonesia,ID.KT,Kalimantan Tengah,292,,
318,2020-05-23,IDN,Indonesia,ID.KS,Kalimantan Selatan,590,,
319,2020-05-23,IDN,Indonesia,ID.KM,Kalimantan Timur,274,,
321,2020-05-23,IDN,Indonesia,ID.SW,Sulawesi Utara,201,,
322,2020-05-23,IDN,Indonesia,ID.ST,Sulawesi Tengah,121,,
323,2020-05-23,IDN,Indonesia,ID.SE,Sulawesi Selatan,1264,,
324,2020-05-23,IDN,Indonesia,ID.SG,Sulawesi Tenggara,215,,
325,2020-05-23,IDN,Indonesia,ID.GO,Gorontalo,49,,
326,2020-05-23,IDN,Indonesia,ID.SR,Sulawesi Barat,86,,
327,2020-05-23,IDN,Indonesia,ID.MA,Maluku,157,,
328,2020-05-23,IDN,Indonesia,ID.MU,Maluku Utara,99,,
329,2020-05-23,IDN,Indonesia,ID.PA,Papua,494,,
330,2020-05-23,IDN,Indonesia,ID.IB,Papua Barat,129,,
331,2020-05-23,IRN,Iran,IR.QM,Qom,1178,,
332,2020-05-23,IRN,Iran,IR.TH,Tehran,5098,,
333,2020-05-23,IRN,Iran,IR.MN,Mazandaran,1700,,
334,2020-05-23,IRN,Iran,IR.AL,Alborz,1177,,
335,2020-05-23,IRN,Iran,IR.SM,Semnan,645,,
336,2020-05-23,IRN,Iran,IR.GI,Golestan,391,,
337,2020-05-23,IRN,Iran,IR.QZ,Qazvin,669,,
338,2020-05-23,IRN,Iran,IR.IL,Isfahan,1979,,
339,2020-05-23,IRN,Iran,IR.ES,Fars,505,,
340,2020-05-23,IRN,Iran,IR.HD,Hormozgan,148,,
341,2020-05-23,IRN,Iran,IR.KB,Kohgiluyeh and Boyer-Ahmad,73,,
342,2020-05-23,IRN,Iran,IR.CM,Chaharmahal and Bakhtiari,68,,
343,2020-05-23,IRN,Iran,IR.BS,Bushehr,55,,
344,2020-05-23,IRN,Iran,IR.FA,Gilan,1191,,
345,2020-05-23,IRN,Iran,IR.AR,Ardabil,289,,
346,2020-05-23,IRN,Iran,IR.EA,East Azerbaijan,813,,
347,2020-05-23,IRN,Iran,IR.WA,West Azerbaijan,395,,
348,2020-05-23,IRN,Iran,IR.KD,Kordestan,238,,
349,2020-05-23,IRN,Iran,IR.ZA,Zanjan,394,,
350,2020-05-23,IRN,Iran,IR.MK,Markazi,882,,
351,2020-05-23,IRN,Iran,IR.GO,Hamadan,175,,
352,2020-05-23,IRN,Iran,IR.KZ,Khuzestan,444,,
353,2020-05-23,IRN,Iran,IR.BK,Kermanshah,243,,
354,2020-05-23,IRN,Iran,IR.LO,Lorestan,476,,
355,2020-05-23,IRN,Iran,IR.HG,Ilam,183,,
356,2020-05-23,IRN,Iran,IR.KV,Razavi Khorasan,858,,
357,2020-05-23,IRN,Iran,IR.SB,Sistan and Baluchestan,134,,
358,2020-05-23,IRN,Iran,IR.YA,Yazd,725,,
359,2020-05-23,IRN,Iran,IR.KJ,South Khorasan,178,,
360,2020-05-23,IRN,Iran,IR.KE,Kerman,169,,
361,2020-05-23,IRN,Iran,IR.KS,North Khorasan,165,,
362,2020-05-23,IRL,Ireland,IE.DN,Dublin,11794,,
363,2020-05-23,IRL,Ireland,IE.CW,Carlow,151,,
364,2020-05-23,IRL,Ireland,IE.CN,Cavan,804,,
365,2020-05-23,IRL,Ireland,IE.CE,Clare,319,,
366,2020-05-23,IRL,Ireland,IE.DL,Donegal,478,,
367,2020-05-23,IRL,Ireland,IE.KE,Kildare,1383,,
368,2020-05-23,IRL,Ireland,IE.KK,Kilkenny,316,,
369,2020-05-23,IRL,Ireland,IE.LD,Longford,280,,
370,2020-05-23,IRL,Ireland,IE.LH,Louth,751,,
371,2020-05-23,IRL,Ireland,IE.MO,Mayo,560,,
372,2020-05-23,IRL,Ireland,IE.MH,Meath,790,,
373,2020-05-23,IRL,Ireland,IE.CK,Cork,1398,,
374,2020-05-23,IRL,Ireland,IE.RN,Roscommon,312,,
375,2020-05-23,IRL,Ireland,IE.LK,Limerick,615,,
376,2020-05-23,IRL,Ireland,IE.GY,Galway,451,,
377,2020-05-23,IRL,Ireland,IE.WW,Wicklow,657,,
378,2020-05-23,IRL,Ireland,IE.WH,Westmeath,661,,
379,2020-05-23,IRL,Ireland,IE.OY,Offaly,473,,
380,2020-05-23,IRL,Ireland,IE.KY,Kerry,308,,
381,2020-05-23,IRL,Ireland,IE.WX,Wexford,217,,
382,2020-05-23,IRL,Ireland,IE.TY,Tipperary,529,,
383,2020-05-23,IRL,Ireland,IE.SO,Sligo,129,,
384,2020-05-23,IRL,Ireland,IE.WD,Waterford,148,,
385,2020-05-23,IRL,Ireland,IE.LS,Laois,256,,
386,2020-05-23,IRL,Ireland,IE.LM,Leitrim,82,,
387,2020-05-23,IRL,Ireland,IE.MN,Monaghan,489,,
388,2020-05-23,ITA,Italy,IT.AB,Abruzzo,3221,394,1659
389,2020-05-23,ITA,Italy,IT.PU,Basilicata,398,27,330
390,2020-05-23,ITA,Italy,IT.BC,Trentino-Alto Adige,6985,747,5459
391,2020-05-23,ITA,Italy,IT.LB,Calabria,1157,96,773
392,2020-05-23,ITA,Italy,IT.CM,Campania,4744,404,3067
393,2020-05-23,ITA,Italy,IT.ER,Emilia Romagna,27513,4047,18896
394,2020-05-23,ITA,Italy,IT.FV,Friuli V. G.,3233,327,2447
395,2020-05-23,ITA,Italy,IT.LZ,Lazio,7607,676,3350
396,2020-05-23,ITA,Italy,IT.LG,Liguria,9427,1414,6279
397,2020-05-23,ITA,Italy,IT.LM,Lombardia,86825,15840,45355
398,2020-05-23,ITA,Italy,IT.MH,Marche,6701,993,3995
399,2020-05-23,ITA,Italy,IT.ML,Molise,431,22,220
400,2020-05-23,ITA,Italy,IT.PM,Piemonte,30137,3771,18341
401,2020-05-23,ITA,Italy,IT.SD,Puglia,4448,486,2157
402,2020-05-23,ITA,Italy,IT.SC,Sardegna,1356,129,940
403,2020-05-23,ITA,Italy,IT.TT,Sicilia,3421,269,1640
404,2020-05-23,ITA,Italy,IT.TC,Toscana,10047,1011,7270
405,2020-05-23,ITA,Italy,IT.UM,Umbria,1430,74,1300
406,2020-05-23,ITA,Italy,IT.VD,Valle d'Aosta,1177,143,999
407,2020-05-23,ITA,Italy,IT.VN,Veneto,19069,1865,14363
408,2020-05-23,JPN,Japan,JP.HK,Hokkaido,1025,79,
409,2020-05-23,JPN,Japan,JP.AO,Aomori,27,1,
410,2020-05-23,JPN,Japan,JP.IW,Iwate,0,0,
411,2020-05-23,JPN,Japan,JP.MG,Miyagi,88,1,
412,2020-05-23,JPN,Japan,JP.AK,Akita,15,0,
413,2020-05-23,JPN,Japan,JP.YT,Yamagata,69,0,
414,2020-05-23,JPN,Japan,JP.FS,Fukushima,81,0,
415,2020-05-23,JPN,Japan,JP.IB,Ibaraki,168,9,
416,2020-05-23,JPN,Japan,JP.TC,Tochigi,64,0,
417,2020-05-23,JPN,Japan,JP.GM,Gunma,149,19,
418,2020-05-23,JPN,Japan,JP.ST,Saitama,995,46,
419,2020-05-23,JPN,Japan,JP.CH,Chiba,898,44,
420,2020-05-23,JPN,Japan,JP.TK,Tokyo,5138,271,
421,2020-05-23,JPN,Japan,JP.KN,Kanagawa,1324,75,
422,2020-05-23,JPN,Japan,JP.NI,Niigata,82,0,
423,2020-05-23,JPN,Japan,JP.TY,Toyama,227,21,
424,2020-05-23,JPN,Japan,JP.IS,Ishikawa,295,24,
425,2020-05-23,JPN,Japan,JP.FI,Fukui,122,8,
426,2020-05-23,JPN,Japan,JP.YN,Yamanashi,60,0,
427,2020-05-23,JPN,Japan,JP.NN,Nagano,76,0,
428,2020-05-23,JPN,Japan,JP.GF,Gifu,150,7,
429,2020-05-23,JPN,Japan,JP.SZ,Shizuoka,74,1,
430,2020-05-23,JPN,Japan,JP.AI,Aichi,504,34,
431,2020-05-23,JPN,Japan,JP.ME,Mie,44,1,
432,2020-05-23,JPN,Japan,JP.SH,Shiga,100,1,
433,2020-05-23,JPN,Japan,JP.KY,Kyoto,358,14,
434,2020-05-23,JPN,Japan,JP.OS,Osaka,1781,78,
435,2020-05-23,JPN,Japan,JP.HG,Hyogo,699,40,
436,2020-05-23,JPN,Japan,JP.NR,Nara,86,2,
437,2020-05-23,JPN,Japan,JP.WK,Wakayama,63,3,
438,2020-05-23,JPN,Japan,JP.TT,Tottori,3,0,
439,2020-05-23,JPN,Japan,JP.SM,Shimane,24,0,
440,2020-05-23,JPN,Japan,JP.OY,Okayama,24,0,
441,2020-05-23,JPN,Japan,JP.HS,Hiroshima,164,2,
442,2020-05-23,JPN,Japan,JP.YC,Yamaguchi,36,0,
443,2020-05-23,JPN,Japan,JP.TS,Tokushima,5,1,
444,2020-05-23,JPN,Japan,JP.KG,Kagawa,28,0,
445,2020-05-23,JPN,Japan,JP.EH,Ehime,79,4,
446,2020-05-23,JPN,Japan,JP.KC,Kōchi,74,3,
447,2020-05-23,JPN,Japan,JP.FO,Fukuoka,659,25,
448,2020-05-23,JPN,Japan,JP.SG,Saga,45,0,
449,2020-05-23,JPN,Japan,JP.NS,Nagasaki,17,1,
450,2020-05-23,JPN,Japan,JP.KM,Kumamoto,47,3,
451,2020-05-23,JPN,Japan,JP.OT,Oita,60,1,
452,2020-05-23,JPN,Japan,JP.MZ,Miyazaki,17,0,
453,2020-05-23,JPN,Japan,JP.KS,Kagoshima,10,0,
454,2020-05-23,JPN,Japan,JP.ON,Okinawa,142,6,
462,2020-05-23,KOR,South Korea,KR.SO,Seoul,730,,
465,2020-05-23,KOR,South Korea,KR.PU,Busan,136,,
457,2020-05-23,KOR,South Korea,KR.TG,Daegu,6887,,
472,2020-05-23,KOR,South Korea,KR.IN,Incheon,123,,
463,2020-05-23,KOR,South Korea,KR.KJ,Gwangju,31,,
464,2020-05-23,KOR,South Korea,KR.TJ,Daejeon,44,,
466,2020-05-23,KOR,South Korea,KR.UL,Ulsan,45,,
471,2020-05-23,KOR,South Korea,KR.SJ,Sejong City,47,,
461,2020-05-23,KOR,South Korea,KR.KG,Gyeonggi-do,721,,
460,2020-05-23,KOR,South Korea,KR.KW,Gangwon-do,54,,
469,2020-05-23,KOR,South Korea,KR.GB,Chungcheongbuk-do,56,,
470,2020-05-23,KOR,South Korea,KR.GN,Chungcheongnam-do,144,,
468,2020-05-23,KOR,South Korea,KR.CB,Jeollabuk-do,19,,
467,2020-05-23,KOR,South Korea,KR.CN,Jeollanam-do,20,,
458,2020-05-23,KOR,South Korea,KR.KB,Gyeongsangbuk-do,1366,,
459,2020-05-23,KOR,South Korea,KR.KN,Gyeongsangnam-do,118,,
473,2020-05-23,KOR,South Korea,KR.CJ,Jeju-do,15,,
475,2020-05-23,MYS,Malaysia,MY.PL,Perlis,18,,
476,2020-05-23,MYS,Malaysia,MY.KH,Kedah,96,,
477,2020-05-23,MYS,Malaysia,MY.PG,Pulau Pinang,121,,
478,2020-05-23,MYS,Malaysia,MY.PK,Perak,255,,
479,2020-05-23,MYS,Malaysia,MY.SL,Selangor,1693,,
480,2020-05-23,MYS,Malaysia,MY.NS,Negeri Sembilan,791,,
481,2020-05-23,MYS,Malaysia,MY.ME,Melaka,216,,
482,2020-05-23,MYS,Malaysia,MY.JH,Johor,669,,
483,2020-05-23,MYS,Malaysia,MY.PH,Pahang,341,,
484,2020-05-23,MYS,Malaysia,MY.TE,Terengganu,111,,
485,2020-05-23,MYS,Malaysia,MY.KN,Kelantan,156,,
486,2020-05-23,MYS,Malaysia,MY.SA,Sabah,340,,
487,2020-05-23,MYS,Malaysia,MY.SK,Sarawak,545,,
488,2020-05-23,MYS,Malaysia,MY.KL,Kuala Lumpur,1676,,
489,2020-05-23,MYS,Malaysia,MY.PJ,Putrajaya,93,,
490,2020-05-23,MYS,Malaysia,MY.LA,Labuan,16,,
491,2020-05-23,MEX,Mexico,MX.AG,Aguascalientes,623,26,0
492,2020-05-23,MEX,Mexico,MX.BN,Baja California,4162,653,0
493,2020-05-23,MEX,Mexico,MX.BS,Baja California Sur,506,31,0
494,2020-05-23,MEX,Mexico,MX.CM,Campeche,500,54,0
495,2020-05-23,MEX,Mexico,MX.CP,Chiapas,1021,68,0
496,2020-05-23,MEX,Mexico,MX.CH,Chihuahua,1172,246,0
497,2020-05-23,MEX,Mexico,MX.DF,Ciudad de Mexico,22675,1899,0
498,2020-05-23,MEX,Mexico,MX.CA,Coahuila,821,64,1
499,2020-05-23,MEX,Mexico,MX.CL,Colima,95,14,0
500,2020-05-23,MEX,Mexico,MX.DU,Durango,214,26,0
501,2020-05-23,MEX,Mexico,MX.GJ,Guanajuato,1035,85,0
502,2020-05-23,MEX,Mexico,MX.GR,Guerrero,1036,163,0
503,2020-05-23,MEX,Mexico,MX.HI,Hidalgo,1186,212,0
504,2020-05-23,MEX,Mexico,MX.JA,Jalisco,1145,102,0
505,2020-05-23,MEX,Mexico,MX.MC,Michoacan,1354,115,0
506,2020-05-23,MEX,Mexico,MX.MR,Morelos,1134,238,0
507,2020-05-23,MEX,Mexico,MX.MX,México,6881,842,1
508,2020-05-23,MEX,Mexico,MX.NA,Nayarit,386,41,0
509,2020-05-23,MEX,Mexico,MX.NL,Nuevo Leon,1125,62,0
510,2020-05-23,MEX,Mexico,MX.OA,Oaxaca,951,93,0
511,2020-05-23,MEX,Mexico,MX.PU,Puebla,2036,251,0
512,2020-05-23,MEX,Mexico,MX.QE,Queretaro,712,69,0
513,2020-05-23,MEX,Mexico,MX.QR,Quintana Roo,1568,288,0
514,2020-05-23,MEX,Mexico,MX.SL,San Luis Potosi,646,26,0
515,2020-05-23,MEX,Mexico,MX.SI,Sinaloa,2448,380,1
516,2020-05-23,MEX,Mexico,MX.SO,Sonora,1189,63,0
517,2020-05-23,MEX,Mexico,MX.TB,Tabasco,3030,387,0
518,2020-05-23,MEX,Mexico,MX.TM,Tamaulipas,1195,82,0
519,2020-05-23,MEX,Mexico,MX.TL,Tlaxcala,758,121,0
520,2020-05-23,MEX,Mexico,MX.VE,Veracruz,2615,341,0
521,2020-05-23,MEX,Mexico,MX.YU,Yucatan,1415,110,0
522,2020-05-23,MEX,Mexico,MX.ZA,Zacatecas,222,27,0
1172,2020-05-23,RUS,Russia,RU.MC,Moscow,161397,1934,47413
1173,2020-05-23,RUS,Russia,RU.SP,Saint Petersburg,12955,113,3124
1174,2020-05-23,RUS,Russia,RU.MS,Moscow Oblast,32653,324,5163
1175,2020-05-23,RUS,Russia,RU.SA,Samara Oblast,1900,15,578
1176,2020-05-23,RUS,Russia,RU.SK,Saha Republic,1177,6,541
1177,2020-05-23,RUS,Russia,RU.SV,Sverdlov Oblast,3614,14,1207
1178,2020-05-23,RUS,Russia,RU.KN,Kaliningrad Oblast,1158,18,530
1179,2020-05-23,RUS,Russia,RU.KV,Kirov Oblast,1191,7,744
1180,2020-05-23,RUS,Russia,RU.NS,Novosibirsk Oblast,2043,27,882
1181,2020-05-23,RUS,Russia,RU.KX,Krasnoyarskiy Kray,3119,28,697
1182,2020-05-23,RUS,Russia,RU.TB,Tambov Oblast,2400,5,794
1183,2020-05-23,RUS,Russia,RU.LP,Lipetsk Oblast,1568,4,463
1184,2020-05-23,RUS,Russia,RU.TV,Tver Oblast,1273,15,848
1185,2020-05-23,RUS,Russia,RU.KH,Habarovskiy Kray,1572,10,678
1186,2020-05-23,RUS,Russia,RU.TY,Tumen Oblast,1366,7,591
1187,2020-05-23,RUS,Russia,RU.TL,Tula Oblast,3005,20,1189
1188,2020-05-23,RUS,Russia,RU.PE,Perm Oblast,1324,14,706
1189,2020-05-23,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,7826,60,2257
1190,2020-05-23,RUS,Russia,RU.KD,Krasnodarskiy Kray,3155,27,1859
1191,2020-05-23,RUS,Russia,RU.VR,Voronezh Oblast,1419,14,982
1192,2020-05-23,RUS,Russia,RU.KE,Kemerovo Oblast,391,7,142
1193,2020-05-23,RUS,Russia,RU.KK,Republic of Hakassia,778,10,426
1194,2020-05-23,RUS,Russia,RU.MM,Murmansk Oblast,2868,7,1617
1195,2020-05-23,RUS,Russia,RU.KO,Komi Republic,1105,19,541
1196,2020-05-23,RUS,Russia,RU.KG,Kaluga Oblast,3123,23,854
1197,2020-05-23,RUS,Russia,RU.IV,Ivanovo Oblast,1505,17,509
