,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1199,2020-05-11,RUS,Russia,RU.TO,Tomsk Oblast,279,3,56
1200,2020-05-11,RUS,Russia,RU.AR,Arkhangelsk Oblast,457,3,163
1201,2020-05-11,RUS,Russia,RU.RZ,Ryazan Oblast,1744,5,224
1202,2020-05-11,RUS,Russia,RU.CV,Republic of Chuvashia,1220,8,255
1203,2020-05-11,RUS,Russia,RU.UL,Ulianovsk Oblast,848,4,152
1204,2020-05-11,RUS,Russia,RU.YS,Yaroslavl Oblast,1192,11,198
1205,2020-05-11,RUS,Russia,RU.PZ,Pensa Oblast,802,10,402
1206,2020-05-11,RUS,Russia,RU.BL,Belgorod Oblast,798,6,208
1207,2020-05-11,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,777,4,252
1208,2020-05-11,RUS,Russia,RU.LN,Leningradskaya Oblast,1566,6,450
1209,2020-05-11,RUS,Russia,RU.OB,Orenburg Oblast,986,5,331
1210,2020-05-11,RUS,Russia,RU.SR,Saratov Oblast,1168,5,237
1211,2020-05-11,RUS,Russia,RU.TT,Republic of Tatarstan,1761,5,460
1212,2020-05-11,RUS,Russia,RU.KU,Kurgan Oblast,79,0,35
1213,2020-05-11,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,1325,3,223
1214,2020-05-11,RUS,Russia,RU.CL,Cheliabinsk Oblast,1118,4,263
1215,2020-05-11,RUS,Russia,RU.ST,Stavropolskiy Kray,1084,20,301
1216,2020-05-11,RUS,Russia,RU.BR,Briansk Oblast,1678,22,536
1217,2020-05-11,RUS,Russia,RU.UD,Republic of Udmurtia,389,12,129
1218,2020-05-11,RUS,Russia,RU.NG,Novgorod Oblast,514,5,108
1220,2020-05-11,RUS,Russia,RU.BK,Republic of Bashkortostan,1567,15,435
1221,2020-05-11,RUS,Russia,RU.CN,Chechen Republic,787,8,445
1222,2020-05-11,RUS,Russia,RU.PR,Primorskiy Kray,907,10,213
1223,2020-05-11,RUS,Russia,RU.VG,Volgograd Oblast,1061,12,314
1224,2020-05-11,RUS,Russia,RU.OL,Orel Oblast,1087,9,257
1225,2020-05-11,RUS,Russia,RU.PS,Pskov Oblast,308,8,67
1226,2020-05-11,RUS,Russia,RU.RO,Rostov Oblast,1851,22,407
1227,2020-05-11,RUS,Russia,RU.BU,Republic of Buriatia,620,5,188
1228,2020-05-11,RUS,Russia,RU.MR,Republic of Mordovia,1190,8,237
1229,2020-05-11,RUS,Russia,RU.DA,Republic of Dagestan,2772,20,968
1230,2020-05-11,RUS,Russia,RU.SL,Sakhalin Oblast,38,0,20
1231,2020-05-11,RUS,Russia,RU.KT,Kostroma Oblast,372,3,115
1232,2020-05-11,RUS,Russia,RU.SM,Smolensk Oblast,902,7,264
1233,2020-05-11,RUS,Russia,RU.AD,Republic of Adygeia,241,7,173
1234,2020-05-11,RUS,Russia,RU.OM,Omsk Oblast,302,7,58
1235,2020-05-11,RUS,Russia,RU.IK,Irkutsk Oblast,313,4,85
1236,2020-05-11,RUS,Russia,RU.AM,Amursk Oblast,152,1,24
1237,2020-05-11,RUS,Russia,RU.AL,Altayskiy Kray,707,3,224
1238,2020-05-11,RUS,Russia,RU.VL,Vladimir Oblast,1326,15,100
1239,2020-05-11,RUS,Russia,RU.VO,Vologda Oblast,298,1,104
1240,2020-05-11,RUS,Russia,RU.KL,Republic of Kalmykia,494,6,129
1241,2020-05-11,RUS,Russia,RU.ME,Republic of Mariy El,928,5,623
1242,2020-05-11,RUS,Russia,RU.AS,Astrahan Oblast,764,6,181
1243,2020-05-11,RUS,Russia,RU.MG,Magadan Oblast,155,3,83
1245,2020-05-11,RUS,Russia,RU.KS,Kursk Oblast,1484,6,301
1246,2020-05-11,RUS,Russia,RU.NO,Republic of North Osetia-Alania,1647,10,296
1247,2020-05-11,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,1239,3,178
1248,2020-05-11,RUS,Russia,RU.YV,Jewish Autonomous Oblast,185,1,39
1249,2020-05-11,RUS,Russia,RU.IN,Ingushetia Republic,1245,29,287
1250,2020-05-11,RUS,Russia,RU.KQ,Kamchatskiy Kray,384,0,51
1251,2020-05-11,RUS,Russia,RU.KI,Republic of Karelia,160,0,35
1252,2020-05-11,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,539,3,86
1253,2020-05-11,RUS,Russia,RU.TU,Republic of Tyva,93,0,29
1254,2020-05-11,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,50,0,1
1255,2020-05-11,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,31,0,11
1268,2020-05-11,ZAF,South Africa,ZA.EC,Eastern Cape,1356,,
1269,2020-05-11,ZAF,South Africa,ZA.FS,Free State,135,,
1270,2020-05-11,ZAF,South Africa,ZA.GT,Gauteng,1971,,
1271,2020-05-11,ZAF,South Africa,ZA.NL,KwaZulu-Natal,1372,,
1272,2020-05-11,ZAF,South Africa,ZA.NP,Limpopo,54,,
1273,2020-05-11,ZAF,South Africa,ZA.MP,Mpumalanga,63,,
1274,2020-05-11,ZAF,South Africa,ZA.NC,Northern Cape,30,,
1275,2020-05-11,ZAF,South Africa,ZA.NW,North West,50,,
1276,2020-05-11,ZAF,South Africa,ZA.WC,Western Cape,5621,,
1278,2020-05-11,ESP,Spain,ES.AN,Andalucía,12293,1326,9297
1279,2020-05-11,ESP,Spain,ES.AR,Aragón,5359,828,3186
1280,2020-05-11,ESP,Spain,ES.AS,Asturias,2351,304,1031
1281,2020-05-11,ESP,Spain,ES.PM,Baleares,1953,210,1423
1282,2020-05-11,ESP,Spain,ES.CN,Canarias,2268,151,1456
1283,2020-05-11,ESP,Spain,ES.CB,Cantabria,2246,203,1981
1284,2020-05-11,ESP,Spain,ES.CM,Castilla-La Mancha,16431,2811,6181
1285,2020-05-11,ESP,Spain,ES.CL,Castilla y León,18048,1914,7472
1286,2020-05-11,ESP,Spain,ES.CT,Cataluña,55144,5621,24966
1287,2020-05-11,ESP,Spain,ES.CE,Ceuta,114,4,154
1288,2020-05-11,ESP,Spain,ES.VC,C. Valenciana,10740,1336,9089
1289,2020-05-11,ESP,Spain,ES.EX,Extremadura,2919,487,2422
1290,2020-05-11,ESP,Spain,ES.GA,Galicia,9291,595,7820
1291,2020-05-11,ESP,Spain,ES.MD,Madrid,65194,8720,39751
1292,2020-05-11,ESP,Spain,ES.ML,Melilla,119,2,115
1293,2020-05-11,ESP,Spain,ES.MU,Murcia,1517,139,1819
1294,2020-05-11,ESP,Spain,ES.NA,Navarra,5081,493,3155
1295,2020-05-11,ESP,Spain,ES.PV,País Vasco,13176,1429,14913
1296,2020-05-11,ESP,Spain,ES.LO,La Rioja,4008,347,2749
1614,2020-05-11,USA,United States of America,US.AL,Alabama,10161,403,
1615,2020-05-11,USA,United States of America,US.AK,Alaska,379,10,
1616,2020-05-11,USA,United States of America,US.AZ,Arizona,11382,542,
1617,2020-05-11,USA,United States of America,US.AR,Arkansas,4043,94,
1618,2020-05-11,USA,United States of America,US.CA,California,69347,2779,
1619,2020-05-11,USA,United States of America,US.CO,Colorado,19900,987,
1620,2020-05-11,USA,United States of America,US.CT,Connecticut,33765,3008,
1621,2020-05-11,USA,United States of America,US.DC,District of Columbia,6389,328,
1622,2020-05-11,USA,United States of America,US.DE,Delaware,6565,225,
1623,2020-05-11,USA,United States of America,US.FL,Florida,40979,1735,
1624,2020-05-11,USA,United States of America,US.GA,Georgia,33967,1439,
1625,2020-05-11,USA,United States of America,US.HI,Hawaii,634,17,
1626,2020-05-11,USA,United States of America,US.ID,Idaho,2260,69,
1627,2020-05-11,USA,United States of America,US.IL,Illinois,79003,3458,
1628,2020-05-11,USA,United States of America,US.IN,Indiana,24613,1540,
1629,2020-05-11,USA,United States of America,US.IA,Iowa,12370,270,
1630,2020-05-11,USA,United States of America,US.KS,Kansas,7156,180,
1631,2020-05-11,USA,United States of America,US.KY,Kentucky,6675,311,
1632,2020-05-11,USA,United States of America,US.LA,Louisiana,31814,2300,
1633,2020-05-11,USA,United States of America,US.ME,Maine,1462,65,
1634,2020-05-11,USA,United States of America,US.MD,Maryland,33373,1683,
1635,2020-05-11,USA,United States of America,US.MA,Massachusetts,78462,5107,
1636,2020-05-11,USA,United States of America,US.MI,Michigan,39201,3671,
1637,2020-05-11,USA,United States of America,US.MN,Minnesota,11797,591,
1638,2020-05-11,USA,United States of America,US.MS,Mississippi,9674,435,
1639,2020-05-11,USA,United States of America,US.MO,Missouri,10139,514,
1640,2020-05-11,USA,United States of America,US.MT,Montana,459,16,
1641,2020-05-11,USA,United States of America,US.NE,Nebraska,8389,98,
1642,2020-05-11,USA,United States of America,US.NV,Nevada,6154,312,
1643,2020-05-11,USA,United States of America,US.NH,New Hampshire,2445,125,
1644,2020-05-11,USA,United States of America,US.NJ,New Jersey,139857,9340,
1645,2020-05-11,USA,United States of America,US.NM,New Mexico,5065,208,
1646,2020-05-11,USA,United States of America,US.NY,New York,342813,26832,
1647,2020-05-11,USA,United States of America,US.NC,North Carolina,15274,575,
1648,2020-05-11,USA,United States of America,US.ND,North Dakota,1516,36,
1649,2020-05-11,USA,United States of America,US.OH,Ohio,24771,1357,
1650,2020-05-11,USA,United States of America,US.OK,Oklahoma,4607,273,
1651,2020-05-11,USA,United States of America,US.OR,Oregon,3285,130,
1652,2020-05-11,USA,United States of America,US.PA,Pennsylvania,60448,3832,
1653,2020-05-11,USA,United States of America,US.RI,Rhode Island,11441,430,
1654,2020-05-11,USA,United States of America,US.SC,South Carolina,7784,344,
1655,2020-05-11,USA,United States of America,US.SD,South Dakota,3613,34,
1656,2020-05-11,USA,United States of America,US.TN,Tennessee,15543,251,
1657,2020-05-11,USA,United States of America,US.TX,Texas,35827,1018,
1658,2020-05-11,USA,United States of America,US.UT,Utah,6357,68,
1659,2020-05-11,USA,United States of America,US.VT,Vermont,926,53,
1660,2020-05-11,USA,United States of America,US.VA,Virginia,25063,850,
1661,2020-05-11,USA,United States of America,US.WA,Washington,17783,951,
1662,2020-05-11,USA,United States of America,US.WV,West Virginia,1362,54,
1663,2020-05-11,USA,United States of America,US.WI,Wisconsin,10418,409,
1664,2020-05-11,USA,United States of America,US.WY,Wyoming,668,7,
